x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11973384221394856,-0.1907496452331543,-0.12767065048217774,0.058393543958663946
-6.4539221020736665e-06,-9.135208749359625e-06,-6.274570334133456e-06,1.1423127700012557e-06,-0.0012907844204147335,-0.0018270417498719251,-0.001254914066826691,0.00022846255400025113,-0.13842304186899812,-0.17465870474123074,-0.12331216288316049,-0.01270103315861372
-2.463504441357188e-05,-3.393168055348777e-05,-2.2638185153747134e-05,1.3208142632107137e-06,-0.0023454400418849095,-0.0031322526109537033,-0.002017808897096044,-0.00019276225535835953,-0.07250808242503703,-0.08638346747512488,-0.029266803170710065,-0.07154392871310841
-4.919752565353789e-05,-6.737616692450497e-05,-4.570351554760373e-05,-5.821643002141106e-06,-0.0025670562061082926,-0.0035566446632497354,-0.0025952571816752756,-0.0012357291977120044,0.028184849580360383,0.001505057015918465,-0.08622285374513627,-0.13704945975762053
-7.14736079772767e-05,-9.924641878402755e-05,-7.543806722076532e-05,-2.570146417034756e-05,-0.00188816025863947,-0.00281740570865478,-0.0033516531529570424,-0.0027402350359292866,0.10759433991340417,0.14634273390307256,-0.06505634051121711,-0.1638517078858359
-8.422491186686979e-05,-0.00012117808052753814,-0.00010991362280483963,-6.0495039377366333e-05,-0.0006621005192791465,-0.0015689266400473385,-0.003543457963857819,-0.004218480005474468,0.13761760795866051,0.10335307981841574,0.026695378331061836,-0.13179728602320043
-8.447226177602127e-05,-0.0001329848354500891,-0.00014210055355781033,-0.00010907462230117578,0.0006126305374488496,-0.0007924243444628538,-0.002893928186736321,-0.0054974365792874215,0.11732860338693868,0.0519473792984812,0.10321057709323778,-0.12399402873939011
-7.463184739775565e-05,-0.00013694620479299887,-0.0001671869050952908,-0.00016746112414990137,0.0013554523382042734,1.5047588089965851e-07,-0.002123342120759775,-0.006179863790457697,0.031235756764146083,0.10656758477026948,0.05090663610207147,-0.01249141349466501
-6.187579865552005e-05,-0.00013328098876820224,-0.00018762598786656575,-0.0002260033441296563,0.0011957574102428466,0.0007328927290784262,-0.001964474433495213,-0.005528580205493287,-0.06317474235643145,0.039980865869235827,-0.01913309864915913,0.14274813048754711
-5.458152319889824e-05,-0.00012625890551130734,-0.00020798133151943098,-0.0002703464540683493,0.0002630976810815166,0.000671523922300553,-0.0021065942970778326,-0.003340041782245315,-0.12335720347583456,-0.052254627224810446,-0.00929087406736473,0.29495955416204733
-5.765917098530809e-05,-0.00012488271945204618,-0.0002268705046510835,-0.0002900740223698295,-0.000878627238363487,-0.0003962867104483211,-0.0016712403292526738,-0.0006054718780507222,-0.10498778041316614,-0.16130749932496435,0.09636166763239651,0.2519544266768713
-6.985030501035775e-05,-0.0001360736238259903,-0.00023845360081155737,-0.0002850473620948971,-0.0015595995666464455,-0.0018418941643405032,-0.0006453789028420978,0.001610803933037197,-0.03120668524342557,-0.12781399145347205,0.10881061764971867,0.19130073554071259
-8.543571615928011e-05,-0.00015761801462022012,-0.00024027026395033956,-0.00026289544397917295,-0.001557482663138026,-0.0024669839945054605,0.00028204627508565943,0.002819579690107636,0.031630065945109476,0.00279602542048063,0.07667441793583277,0.05045441587337518
-9.826242153610628e-05,-0.0001783251879259097,-0.00023419855619805527,-0.00023413063084202674,-0.0010078584122272065,-0.0016744506666324563,0.0009322952753711978,0.0029333829373216066,0.07829478423705444,0.15571064015412017,0.053375382121274906,-0.02769376643058108
