x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11973384221394856,-0.1907496452331543,-0.12767065048217774,0.058393543958663946
-6.433673492222912e-06,-9.10920532765486e-06,-6.259513128976265e-06,1.12621807675371e-06,-0.0012867346984445824,-0.001821841065530972,-0.001251902625795253,0.000225243615350742,-0.13761309747496792,-0.17361856787304009,-0.12270987467687283,-0.013344820888515546
-2.4522838985551155e-05,-3.379070112014138e-05,-2.2564034799754224e-05,1.2509078914006062e-06,-0.0023310984002210657,-0.003114458092966333,-0.002009001708360339,-0.00020030565242136277,-0.07125964288032877,-0.08490483761403211,-0.028709941836144337,-0.0717650326659054
-4.889605344372428e-05,-6.699743497165099e-05,-4.551336172246561e-05,-5.947619577846089e-06,-0.002543544491413559,-0.0035268886773355897,-0.002580863676181938,-0.001239399841427976,0.02877042464183005,0.002418720740180791,-0.08566245172817549,-0.13605380513541726
-7.094352417037166e-05,-9.856811916317535e-05,-7.505995724154436e-05,-2.578060964477373e-05,-0.001865949653915917,-0.0027872481609692817,-0.003328455427633812,-0.0027271981719575525,0.10674854285769836,0.14550938253308077,-0.06385589856219925,-0.16150586097049796
-8.355085366921718e-05,-0.00012027007202977278,-0.00010924492921790718,-6.0299387353702045e-05,-0.0006555162458531877,-0.0015531424123502052,-0.0035085389676387515,-0.004176557369828112,0.13533813875484751,0.10131176719073454,0.02783919056121137,-0.12836597860361382
-8.385884567202448e-05,-0.00013200623186526028,-0.00014105918194338984,-0.00010827948079648483,0.0005939178452917277,-0.0007940895547472937,-0.0028543115774577812,-0.005419461318728445,0.11454867947413555,0.05049880432984777,0.1030062874749827,-0.12021481117645288
-7.430318112008257e-05,-0.00013604398729569054,-0.0001657775029001254,-0.0001657325437673072,0.0013172150650966555,-1.3461531338758675e-05,-0.002089352613889328,-0.006071151275436029,0.030110764486850045,0.10562680035185923,0.04998550523870798,-0.010123180165063916
-6.190862028948407e-05,-0.00013255844205952246,-0.0001858983097050484,-0.00022315981748870464,0.0011616971010230425,0.0007105705785723736,-0.001934808747095276,-0.0054143034688434585,-0.061214357301572625,0.03917962163036723,-0.019076731879897613,0.1414927414835781
-5.480616846339633e-05,-0.0001257546788017263,-0.00020593258828001068,-0.00026653074496899015,0.0002587932641945056,0.0006501820729868572,-0.002072046967897178,-0.0032598820272136428,-0.11936641006413476,-0.051257322747470496,-0.008370912280482756,0.28939154684238505
-5.774165993539245e-05,-0.00012444950600414635,-0.00022446424415411073,-0.000285791422878553,-0.0008458915585937285,-0.0003891475134708657,-0.0016342842069228334,-0.0005922535546989279,-0.10157055449351204,-0.15660859454407408,0.09592346447535166,0.2441341476605579
-6.949204652959419e-05,-0.0001352830208246452,-0.00023575946845668836,-0.0002809998422257475,-0.0015041857602466197,-0.0017775554506289017,-0.0006247606535926928,0.0015505696852600257,-0.030088285837066187,-0.12107299288753312,0.10598124619067645,0.18443050033123282
-8.451241270779165e-05,-0.00015594029767979523,-0.00023752257877368463,-0.000259713162291225,-0.0014998874753928738,-0.0023538999204011065,0.00027213859019344,0.0027067663016444752,0.030947942807815376,0.005804098933092167,0.07339860256655012,0.04680882294565708
-9.681639724793632e-05,-0.00017557302239941337,-0.0002316707563438239,-0.00023215460418726805,-0.0009609094326360588,-0.0015726450235225222,0.0008982258957787053,0.0028049453191469173,0.07684766574354762,0.1504468804426247,0.051818858550502944,-0.027173019445168645
-0.0001022902001357649,-0.00018185432994820457,-0.00022045495788365114,-0.00020734834410451164,-0.00013385114492965892,0.0003163835137642839,0.0013449337962558457,0.0021563066974043628,0.08856399179773236,0.2273588270147365,0.03752272154492514,-0.10255470490334223
-9.78175669283935e-05,-0.00016812016658782075,-0.0002056967113257817,-0.000190539436937995,0.0010283777864039398,0.002430449158312479,0.0016067155153180425,0.001205474735898967,0.14388179446898738,0.19545430189490245,0.014833622267514224,-0.08761168739773689
-8.139335614607343e-05,-0.00013673025198524975,-0.00018755128173686186,-0.00018243645093501135,0.0022564643700600743,0.0038475337622017216,0.002022370402465926,0.0004151224646977619,0.1017355222622395,0.08796261888294607,0.06829735516206242,-0.07045876684250413
-5.516317019796032e-05,-9.682498035260544e-05,-0.0001633956254840581,-0.000178342569095489,0.002989572819562548,0.0041335205643271405,0.0028087608480948283,0.00040365390320670736,0.04488616763825523,-0.03076525845786235,0.08898073396371803,0.06816505454429322
-2.5923760490253076e-05,-5.912516831116363e-05,-0.00013241319221814218,-0.00016931704221040338,0.0028583091219789012,0.0034064418439612213,0.0033877258050883535,0.0014014514738104177,-0.07113890715498458,-0.11465048561532146,0.026812257434986997,0.13139445957644888
-3.1385422452652127e-06,-3.0698976490822396e-05,-9.844057324308307e-05,-0.00014701905450494962,0.0016987345270186712,0.002278796520107025,0.0034067979899234683,0.0030581460672803335,-0.1607760118370614,-0.11087857915551777,-0.022997820467964003,0.19994445911753425
5.755642714491292e-06,-1.239820972575413e-05,-6.621151570254948e-05,-0.00010555429094160676,8.01024649326298e-05,0.001381356832906628,0.0030390135181832503,0.005234806645388239,-0.1629504005801469,-0.06860935828456163,-0.050559073880079575,0.235387656504047
8.691923452198449e-07,-2.4616407767673157e-06,-3.8018027731577764e-05,-4.450311492082391e-05,-0.0010573925387869195,0.0006059569568907349,0.002599684076011092,0.006975428558768329,-0.06454860016376293,-0.08647061691861699,-0.037306814554352086,0.11273672617197086
-1.023750824790438e-05,3.0221017942724174e-07,-1.2256684177297511e-05,2.628036248076117e-05,-0.0011639475798379255,-5.3186765651823506e-05,0.002552584634844958,0.0071812669215486884,0.04323759195356172,-0.04535812758989469,0.02788692632112527,-0.07156905361589896
-1.8413717875349478e-05,-1.2307484828785195e-06,1.466473874435849e-05,9.126763243696085e-05,-0.00047129434565109415,-0.00025340496680932876,0.002831699949486243,0.005816187069691248,0.09529305488380455,0.005314487358393634,0.027936136607131734,-0.2014469167555891
-1.831071752169734e-05,-1.2803731371429566e-06,4.3111348056595556e-05,0.0001378101788688277,0.0004918944163815217,0.00024348003595644135,0.0028576219129611696,0.00349232221668212,0.09734469752271863,0.09406251319476039,-0.02275174391214646,-0.2633260538462364
-9.891382591198816e-06,7.501743916507568e-06,6.86585650434721e-05,0.0001592729840303018,0.0011919725697181831,0.0015129433747736636,0.0022518214844141388,0.0008002388156127041,0.042670933144613676,0.15983015456868405,-0.09840834179725971,-0.2750906263676468
3.3270735240762677e-06,2.9332053104526354e-05,8.537715010985611e-05,0.0001553413962185911,0.001451718653336834,0.0028531184628300937,0.0010918955288626631,-0.001586556377954849,0.009278283579116475,0.10820486304260196,-0.13357684931303543,-0.2022684123458638
1.7559248785208854e-05,5.856567367711392e-05,8.944889126499764e-05,0.00013196535061119554,0.0013947163988896828,0.0029936056516874205,-0.0002775472978343578,-0.0030886527435242603,-0.020678734468546678,-0.08010742527113662,-0.14031171602636877,-0.09815086076801838
3.0320356215468893e-05,8.180951541374134e-05,8.13787978221853e-05,9.958878315840337e-05,0.0011575050871623252,0.0016551626956380627,-0.001336471390728109,-0.0033866607470341733,-0.026763527876924875,-0.18758116593873492,-0.07147310255238148,0.03854926006603576
3.945054174872736e-05,8.846656984824112e-05,6.61630936791479e-05,6.988971409734917e-05,0.0006685320194893676,-0.0003237518087381066,-0.0017066694378793709,-0.0025531530651766673,-0.07103108565766664,-0.2082017349364989,-0.0025665068778708555,0.12815227630546544
4.108050733053486e-05,7.591291375060746e-05,4.9463933540153984e-05,5.17946017283545e-05,-0.00034253890312786674,-0.0021869794107886257,-0.0016331625899194133,-0.0010658694086222676,-0.13118309886578022,-0.1644437854736049,0.017267876469862387,0.16930445500541447
3.10114956249948e-05,4.834765871476025e-05,3.403394338647425e-05,4.8254346170814076e-05,-0.0016712634379801457,-0.003326071596380816,-0.0014528354408165336,0.00035781829711418285,-0.1345618081046756,-0.06337465164483319,0.018797553350713536,0.11543308614187564
9.28036484239258e-06,1.5635250257907166e-05,2.069903879085342e-05,5.470462976270282e-05,-0.002674962718540298,-0.003216410094989801,-0.0012141454783076325,0.0009322384212635658,-0.06617804800735477,0.08530695192303622,0.0289404391510667,-0.0005490613119990551
-1.7400518064211196e-05,-1.040314672078244e-05,9.823133659221687e-06,6.125711772760013e-05,-0.0026612138627804573,-0.0019912693007481195,-0.000961035548018714,0.0003782591717158963,0.06892781915932295,0.15972120692530006,0.021681546906716975,-0.11024678859753484
-3.732720435995415e-05,-2.264757588037895e-05,2.0376447339367195e-06,6.0066096681547585e-05,-0.0013241233963681332,-0.0004576165311711822,-0.0005960622370382795,-0.0006164633809264051,0.19849027412314185,0.1470093469900874,0.05131311528936994,-0.08869772193092545
-4.06544409300706e-05,-2.0083503084384017e-05,-9.919772378544575e-07,5.0557831571182326e-05,0.0006586760823448427,0.0009704310903701685,-9.862157319955912e-06,-0.0012851896411466464,0.1980696216194533,0.13860017731818275,0.06592690065429477,-0.04504753011312279
-2.6527175539271848e-05,-4.9053528033498344e-06,2.394939851509175e-06,3.781086947158627e-05,0.0021667769958149076,0.0020651989658366683,0.0006872455751926826,-0.0012642027787725658,0.10355056107455968,0.08035339777511719,0.07349464584823293,0.0492449025879389
