x1,x2,v1,v2,a1,a2
0.0016706198,0.0009139357,0.033166196,-0.022045743,-0.024507295,0.007673899
0.0019832463,0.0006592341,0.032874327,-0.021935234,-0.03349203,0.013414272
0.002280593,0.00041755286,0.03250119,-0.0217601,-0.042030707,0.018845977
0.002603808,0.00018946492,0.032010783,-0.021537514,-0.05099094,0.024420928
0.0029016081,-4.4535074e-05,0.031345278,-0.021148454,-0.059491664,0.02980108
0.003224954,-0.00029040934,0.030622538,-0.020697713,-0.06865532,0.03555629
0.0035369068,-0.00052284356,0.029928597,-0.020247266,-0.0774545,0.04105538
0.0038337866,-0.0007527063,0.029104462,-0.01971423,-0.08582832,0.04630969
0.0041013146,-0.0009727918,0.02832872,-0.019219108,-0.09338734,0.051152978
0.004377338,-0.0012091902,0.027361209,-0.01865672,-0.10118161,0.056218244
0.0046256147,-0.0014316685,0.026343696,-0.018077403,-0.10816857,0.06082967
0.004879809,-0.0016507984,0.025141738,-0.017392306,-0.11525914,0.06547524
0.005113051,-0.0018449553,0.023890547,-0.016698444,-0.12169067,0.0696888
0.005330325,-0.0020387059,0.022710666,-0.016009625,-0.12782025,0.073766075
0.0055392347,-0.0022178018,0.021482144,-0.015240261,-0.13366272,0.07763655
0.00573619,-0.0023879341,0.020176502,-0.014403844,-0.13923945,0.08129826
0.0059299297,-0.0025675183,0.018714638,-0.013459504,-0.14489478,0.085009806
0.006095979,-0.002727741,0.017304875,-0.012537389,-0.14985715,0.08828186
0.0062483996,-0.0028721034,0.015759183,-0.011540604,-0.1544106,0.09127085
0.0063918484,-0.0030221064,0.01410824,-0.010471513,-0.15883942,0.09421005
0.006516573,-0.0031592147,0.012517511,-0.009458658,-0.16277896,0.09682309
0.0066127507,-0.003289948,0.010969333,-0.008489159,-0.16600506,0.099047564
0.0066864286,-0.0034107175,0.009334955,-0.007484992,-0.16858989,0.10090187
0.0067435303,-0.0035138193,0.0076284204,-0.0064588822,-0.17057368,0.10233746
0.0068048197,-0.0036044582,0.0057137986,-0.005327787,-0.17248984,0.10366553
0.006843017,-0.0036860479,0.0038061652,-0.0041914857,-0.1738477,0.104682155
0.0068606595,-0.0037562556,0.0019104874,-0.003066513,-0.17472135,0.1054461
0.006859723,-0.0038236463,-1.4967693e-05,-0.0019115743,-0.17525002,0.106074475
0.0068456787,-0.003891983,-0.0020610648,-0.0006883978,-0.17560345,0.10668364
0.0068166777,-0.003907408,-0.0037270787,0.00027235737,-0.17523941,0.10668155
0.0067216503,-0.0039230012,-0.0054792496,0.0013711964,-0.17373273,0.106069274
0.006599286,-0.0039199614,-0.0072729513,0.0025138203,-0.17151524,0.10497747
0.0064852317,-0.0039014374,-0.009021275,0.0036121563,-0.16902132,0.10367735
0.006379127,-0.0038961861,-0.010821291,0.004719146,-0.16652302,0.10239717
0.00625446,-0.0038655335,-0.012534484,0.0057380577,-0.16334975,0.100692
0.0061068567,-0.0038229588,-0.01426896,0.0067826463,-0.15973733,0.09872219
0.00594435,-0.0037556062,-0.01586341,0.007755585,-0.15564653,0.096387446
0.005755217,-0.0036838353,-0.01758742,0.008823966,-0.1509662,0.09374753
0.005552703,-0.0036015436,-0.019236073,0.009846303,-0.14601384,0.09089404
0.005312753,-0.0035040623,-0.020840464,0.01085867,-0.14037336,0.08755722
0.0050511095,-0.0033924591,-0.022385215,0.011861275,-0.13423052,0.08386061
0.004783007,-0.0032795442,-0.02396262,0.012880582,-0.12785171,0.08008885
0.0045848596,-0.0031495143,-0.025905408,0.014010961,-0.122573555,0.076821044
0.004329147,-0.003024321,-0.02707165,0.014717817,-0.11610321,0.07306212
0.0040363465,-0.0028900162,-0.028189544,0.015427455,-0.10877308,0.068917945
0.0037205594,-0.0027225148,-0.029387897,0.01619066,-0.10070134,0.06432189
0.0034094853,-0.0025834125,-0.03035673,0.016839381,-0.09313196,0.060084805
0.0030937092,-0.002429272,-0.03125699,0.017381169,-0.08530716,0.05554884
0.0027535092,-0.0022525936,-0.03216712,0.01791184,-0.07669815,0.0503362
0.0023847779,-0.0020841286,-0.0329011,0.018414002,-0.06766447,0.044788983
0.002019137,-0.0019087584,-0.033521496,0.018881535,-0.058723822,0.03913826
0.0016368366,-0.0017268416,-0.034180366,0.019372076,-0.049369622,0.033210643
0.0012682342,-0.0015642332,-0.034585103,0.019714978,-0.04051496,0.027636886
0.0009117414,-0.001380859,-0.034901045,0.01995312,-0.031657375,0.02205096
0.00052271417,-0.0011801089,-0.035230264,0.02019533,-0.021979406,0.016092459
0.00013994364,-0.0009801852,-0.035445966,0.020333888,-0.012408852,0.010244949
-0.00026719586,-0.0007928633,-0.03556548,0.020412873,-0.0024067508,0.004272039
-0.00059402455,-0.0006525775,-0.03569819,0.020497058,0.005575627,-0.0004444326
-0.0009732926,-0.00047012008,-0.03564997,0.02049861,0.015052148,-0.00603807
-0.0013248792,-0.00031266772,-0.035454296,0.020421311,0.023822427,-0.011147434
-0.0017109762,-9.1276175e-05,-0.035211585,0.02024629,0.03393713,-0.017154558
-0.0020857546,6.873828e-05,-0.034888312,0.020087501,0.0431371,-0.02236597
-0.002433365,0.00023103655,-0.034430064,0.019851822,0.051718857,-0.027318273
-0.0028116372,0.00039902749,-0.033832747,0.019542782,0.06099505,-0.03266519
-0.0031964069,0.00058475137,-0.03316351,0.019208435,0.07050112,-0.038204968
-0.003557079,0.0007506566,-0.032450635,0.01884388,0.07921623,-0.043280706
-0.0038749543,0.00090973696,-0.0316891,0.018387232,0.08698357,-0.04784916
-0.004217853,0.0010939123,-0.030731132,0.017837744,0.09545343,-0.053003136
-0.004553097,0.001257927,-0.029715156,0.017276363,0.103539124,-0.057895336
-0.0048737456,0.001384564,-0.028525991,0.016614422,0.11102776,-0.062332198
-0.005175634,0.0014982064,-0.02737845,0.015953632,0.1180773,-0.06645991
-0.005442971,0.0015935726,-0.026261922,0.015282659,0.12435591,-0.07000758
-0.005708937,0.0016742547,-0.02537561,0.014767735,0.13048612,-0.07346918
-0.005985053,0.0017605838,-0.02400068,0.013951368,0.13688241,-0.07712362
-0.006248963,0.0019018599,-0.022582078,0.013053919,0.14357005,-0.081207745
-0.0065034954,0.0019900245,-0.021090712,0.012140834,0.14965394,-0.08465952
-0.006749789,0.002106452,-0.019518953,0.011132462,0.15591566,-0.088342495
-0.006946784,0.0021873335,-0.018159952,0.010248645,0.16080326,-0.09109736
-0.0071219066,0.0022772215,-0.016511872,0.009158398,0.16532873,-0.09370852
-0.007298751,0.00233143,-0.014963661,0.008176399,0.16958833,-0.09601633
-0.0074516376,0.002387176,-0.013480202,0.007234427,0.17335702,-0.09809736
-0.00761418,0.0024225332,-0.011763049,0.0062020137,0.17707175,-0.10007793
-0.0077154017,0.0024827584,-0.010106224,0.0051374,0.1798135,-0.101663284
-0.007817517,0.0024981878,-0.008482792,0.0041691824,0.1819211,-0.10280503
-0.00790773,0.0025064452,-0.0066347974,0.0030832468,0.18356535,-0.10371573
-0.007964451,0.0025334354,-0.004790571,0.0019552645,0.18480764,-0.104454115
-0.0079921065,0.0025602244,-0.003002489,0.00088673935,0.18539125,-0.10488013
-0.008022279,0.002537829,-0.0013189379,-6.2002015e-05,0.18561889,-0.10492693
-0.008041598,0.0025020572,0.00040657018,-0.0010174027,0.18552606,-0.104742445
-0.0080554625,0.0024539037,0.0021900355,-0.0020338215,0.18526722,-0.10444452
-0.008021996,0.0024303137,0.003861759,-0.0030760877,0.18430175,-0.103910014
-0.007993454,0.0023568366,0.00573305,-0.0041796514,0.18297523,-0.10296186
-0.007925812,0.002312507,0.0074201603,-0.005234976,0.18119992,-0.10196005
-0.0078603085,0.002234389,0.009019624,-0.0062247533,0.1791372,-0.100615166
-0.0077641555,0.0021579512,0.010608891,-0.007235137,0.17655908,-0.09903876
-0.0076621766,0.0020594774,0.01222996,-0.008271509,0.17365688,-0.09720678
-0.007542349,0.0019358621,0.013843249,-0.009250837,0.17016472,-0.09492063
-0.007387345,0.0018433834,0.0154439565,-0.010233206,0.16618969,-0.09247815
-0.007233156,0.0017589009,0.016953597,-0.011164849,0.16223933,-0.09007766
-0.0070733996,0.0016517016,0.018430818,-0.012050264,0.1579531,-0.08738048
-0.0068931608,0.0015416769,0.019897802,-0.012928674,0.15317035,-0.084424354
-0.006715447,0.0014004458,0.02129704,-0.013737892,0.14805005,-0.08118659
-0.006493106,0.0012424901,0.022752412,-0.014615339,0.14192672,-0.077373624
-0.006265177,0.0010809288,0.024082415,-0.015423302,0.13559644,-0.07346356
-0.006046685,0.0008885703,0.025333973,-0.016176732,0.12919511,-0.06939073
-0.0058220285,0.0006907071,0.026499834,-0.016857145,0.1226729,-0.06517893
-0.0055810492,0.0005043979,0.027555715,-0.017486498,0.11603608,-0.0609355
-0.0053285197,0.00032500745,0.028535295,-0.018071791,0.10926928,-0.0566386
-0.0050498345,0.0001570452,0.029491127,-0.018633373,0.10211537,-0.05215273
-0.004753367,-2.3002867e-06,0.03037427,-0.019199088,0.09462968,-0.047534835
-0.0044622766,-0.00016672708,0.031169405,-0.019697437,0.08718456,-0.042910922
-0.0041577504,-0.00034471945,0.03190649,-0.0201427,0.07932036,-0.037985213
-0.0038287002,-0.00052983745,0.03261332,-0.020561865,0.07091483,-0.032715194
-0.0035119627,-0.0007259323,0.03324061,-0.020955654,0.06266517,-0.027484583
-0.003207334,-0.0009808901,0.033801198,-0.021229928,0.05407956,-0.021785585
-0.0028766685,-0.0011825586,0.034188423,-0.021487178,0.045595024,-0.016449526
-0.0025491936,-0.0013961201,0.0344991,-0.02166474,0.037021436,-0.011058373
-0.002195519,-0.0016177216,0.03475142,-0.021820664,0.027842395,-0.005379058
-0.0018374684,-0.0018339427,0.034935307,-0.021922933,0.018548328,0.00031592196
-0.0014891283,-0.0020548783,0.03502948,-0.021937888,0.009427708,0.0059046578
-0.0011593422,-0.0022471966,0.035020635,-0.021943113,0.0009377226,0.011011681
-0.00079777837,-0.0024610136,0.034919113,-0.021895641,-0.008491233,0.016708044
-0.00044389663,-0.002674407,0.03476752,-0.021835238,-0.017756391,0.022377951
-8.123538e-05,-0.0028769276,0.03447513,-0.02166072,-0.027110633,0.028068177
0.00025739515,-0.003101755,0.034122203,-0.021398073,-0.03621729,0.033721257
0.00060340663,-0.003308167,0.03365786,-0.021144023,-0.04531513,0.039256733
0.0009382527,-0.0035202347,0.033098422,-0.020796409,-0.054258507,0.04472234
0.0012484019,-0.0037130266,0.032469314,-0.020384125,-0.06249831,0.04971701
0.0015673437,-0.0038988055,0.031754527,-0.019929135,-0.07079361,0.054696355
0.0019058066,-0.0041046795,0.030891567,-0.019359631,-0.07962942,0.060073625
0.002246717,-0.0043049264,0.02992696,-0.018777914,-0.08839548,0.06540793
0.002538373,-0.0044774795,0.028927142,-0.01817432,-0.095832214,0.06995333
0.0028101006,-0.0046579563,0.027835054,-0.017469354,-0.10300969,0.07444244
0.003073366,-0.004842434,0.026764564,-0.016781766,-0.11006854,0.07891922
0.0033347367,-0.0049971477,0.025628569,-0.016126245,-0.11677672,0.08309259
0.0035972283,-0.0051491363,0.024331743,-0.015377418,-0.123537675,0.08726891
0.0038196845,-0.005316454,0.022971587,-0.01447686,-0.1296378,0.09118664
0.004033677,-0.0054523326,0.02164068,-0.0136561105,-0.13530615,0.094710276
0.0042285454,-0.0055761123,0.020311158,-0.012879787,-0.14048408,0.097917885
0.00441086,-0.0056851604,0.018945642,-0.01206785,-0.1453285,0.100878485
0.0045885067,-0.005791604,0.017501136,-0.011149524,-0.15013492,0.10376722
0.004762388,-0.005881858,0.015892234,-0.010102106,-0.1547075,0.106440455
0.004921865,-0.0059880363,0.014256932,-0.008952307,-0.15909274,0.10911302
0.005075082,-0.006059373,0.012541963,-0.007826634,-0.16288964,0.111322746
0.0051821093,-0.0061468263,0.010923322,-0.006695805,-0.16589287,0.11323364
0.0052801888,-0.00620825,0.009240445,-0.005625842,-0.16846432,0.11479037
0.0053727324,-0.0062603354,0.007405254,-0.004507736,-0.17084533,0.1161696
0.005443602,-0.0062931934,0.0055870083,-0.0034116642,-0.17262895,0.117110565
0.0054977965,-0.0063246484,0.0037108946,-0.002280974,-0.17406565,0.117847376
0.0055188425,-0.0063405186,0.0019025579,-0.0011515033,-0.17466994,0.11811112
0.00551603,-0.0063376664,0.00015506803,-1.2447912e-05,-0.17467925,0.11802903
0.0055120056,-0.006316508,-0.0017930301,0.0011991507,-0.17448133,0.117810056
0.0054922416,-0.0063057924,-0.0036245305,0.0023573884,-0.17396234,0.11754366
0.0054663173,-0.0062800786,-0.005351023,0.0034037235,-0.17305698,0.1170698
0.005397509,-0.006237273,-0.0071860193,0.0045510936,-0.17110513,0.11595286
0.005306246,-0.0061737807,-0.00899696,0.005672242,-0.16860768,0.114463456
0.0051998603,-0.0061058663,-0.010721374,0.0067281784,-0.16579382,0.11277925
0.0050626183,-0.006034374,-0.012565428,0.007872821,-0.16228852,0.11068675
0.0049261637,-0.0059454436,-0.014308246,0.008915349,-0.15855272,0.10841277
0.0047712633,-0.0058444254,-0.015945856,0.009954479,-0.15436336,0.10582776
0.004609633,-0.0057290494,-0.017548569,0.010963732,-0.15000898,0.10303959
0.00442288,-0.0055924472,-0.019258162,0.012031411,-0.14503127,0.09987455
0.004213796,-0.005467312,-0.020780722,0.013034673,-0.13966519,0.096560165
0.004021074,-0.0053348127,-0.022081057,0.013858484,-0.13442835,0.09333428
0.0037950224,-0.0051788976,-0.023437725,0.014739828,-0.1281617,0.089522764
0.0035552387,-0.005015244,-0.024779838,0.01559335,-0.12160439,0.08556662
0.003309138,-0.0048515005,-0.025976406,0.016360955,-0.114939585,0.08158523
0.0030722409,-0.0046782135,-0.027097117,0.017096592,-0.108378574,0.07760778
0.002813095,-0.004489005,-0.028178731,0.017777653,-0.10107831,0.07314342
0.0025450871,-0.0042885495,-0.02912421,0.018399766,-0.093530566,0.068437815
0.0022778502,-0.0040874686,-0.029991742,0.018975116,-0.085986905,0.06367141
0.001972273,-0.0038744383,-0.030850004,0.019535886,-0.077564456,0.058335632
0.0016703753,-0.003659141,-0.031651147,0.02005577,-0.06929281,0.053034365
0.0013722067,-0.0034392697,-0.03231966,0.020506121,-0.061083607,0.047743015
0.0010758647,-0.0032290267,-0.032745402,0.020795744,-0.0530107,0.042538464
0.0007816021,-0.003032784,-0.033128463,0.021046616,-0.045163058,0.037507176
0.0004571617,-0.0027914704,-0.03355812,0.021343248,-0.03639639,0.03182965
0.0001413165,-0.0025379455,-0.033935253,0.021619694,-0.027717572,0.026167167
-0.00018794341,-0.0022900235,-0.034201417,0.021877853,-0.018795924,0.020449111
-0.0004907585,-0.0020408903,-0.034314692,0.021992013,-0.0103227915,0.014950401
-0.0008310459,-0.0017642813,-0.034380473,0.022049168,-0.0008463033,0.008851914
-0.001142455,-0.001531252,-0.034343593,0.022091396,0.0077071916,0.0034050248
-0.0014840133,-0.0012597399,-0.03430295,0.022099122,0.017218363,-0.0026613153
-0.001804035,-0.0010070218,-0.03409519,0.022017647,0.026214782,-0.008390932
-0.0020796738,-0.0007740621,-0.033900093,0.021972094,0.034125764,-0.013451246
-0.0024220056,-0.0004900787,-0.033519343,0.021811081,0.04383415,-0.019657591
-0.0027515853,-0.00024146758,-0.033066813,0.02159723,0.053015377,-0.025446853
-0.0030967603,1.3146731e-05,-0.032566268,0.021305928,0.062478043,-0.031365853
-0.0034254976,0.00023482683,-0.03192504,0.020966483,0.07121591,-0.03677061
-0.0037116832,0.0004580623,-0.03115569,0.020460708,0.07911775,-0.04178727
-0.004025435,0.000702724,-0.030325972,0.019933833,0.0877972,-0.047290016
-0.004294576,0.00091588765,-0.029490922,0.01945245,0.095213056,-0.05201481
-0.004561646,0.0011260821,-0.02854325,0.018899368,0.10254439,-0.056724183
-0.0048155203,0.0013463639,-0.027545182,0.018308682,0.10969542,-0.061429843
-0.0050384426,0.0015408396,-0.02627837,0.01756684,0.11598477,-0.06555262
-0.005236711,0.0017355604,-0.02507299,0.016852494,0.12177423,-0.06945362
-0.0054648537,0.001944051,-0.023847437,0.016134242,0.12844804,-0.07384513
-0.0056745037,0.0021141819,-0.022700105,0.015465337,0.1344558,-0.07767309
-0.005889406,0.0023051265,-0.021405123,0.014663388,0.14076275,-0.08180579
-0.0060862624,0.0024669685,-0.020054627,0.013773545,0.14641374,-0.085427165
-0.006276407,0.0026283234,-0.018667383,0.01287148,0.15198888,-0.08902054
-0.00643369,0.0027508421,-0.017165452,0.011878617,0.15651442,-0.0918791
-0.0065518734,0.0028676286,-0.015583294,0.010858823,0.16021213,-0.094286025
-0.0066791233,0.0029938829,-0.013995984,0.00984014,0.16422845,-0.09693497
-0.0068090144,0.003135622,-0.012314546,0.0087927785,0.16834381,-0.09975304
-0.0069137914,0.0032488923,-0.010765547,0.0078402925,0.17162493,-0.10196927
-0.007008913,0.003360727,-0.009067389,0.006767021,0.17466973,-0.104095705
-0.007072499,0.0034577823,-0.007395303,0.0057340306,0.17685139,-0.10569345
-0.007117365,0.0035369887,-0.00578563,0.0047606328,0.17835319,-0.10687222
-0.007139926,0.0036095139,-0.004019094,0.0036996782,0.17929159,-0.107726954
-0.0071652,0.003665892,-0.001999504,0.0024745278,0.18011568,-0.10842793
-0.007159412,0.0037214684,-0.00032793594,0.0014293792,0.18034762,-0.108838424
-0.007144004,0.003754639,0.0013002628,0.00040808396,0.18022001,-0.108937554
-0.0071015996,0.0037871161,0.0029824472,-0.0006452758,0.17959072,-0.108768836
-0.007042678,0.0038110465,0.0046090726,-0.0016414478,0.17863849,-0.10843124
-0.006965582,0.0038230456,0.006548311,-0.0028182885,0.17723906,-0.10776991
-0.006884409,0.0038191394,0.008187154,-0.0038187327,0.17565016,-0.106969
-0.0067866584,0.0037978543,0.009814,-0.0047995076,0.17350769,-0.10579975
-0.006667565,0.003752821,0.01151853,-0.005812914,0.1706629,-0.10415173
-0.0065416223,0.0036786238,0.0132650435,-0.006857316,0.16742632,-0.1021888
-0.006370709,0.0036274774,0.014988303,-0.00792169,0.16353244,-0.10000403
-0.0061970963,0.0035758677,0.016566351,-0.008902215,0.15960342,-0.097809926
-0.0060049696,0.0035041494,0.018168563,-0.009896691,0.15520981,-0.09525133
-0.0058377623,0.003395223,0.019626524,-0.010762684,0.15089773,-0.09253013
-0.0056091975,0.0032956416,0.021122897,-0.011706388,0.14540656,-0.08924141
-0.005377857,0.0032079932,0.02244229,-0.012571745,0.13992363,-0.08605742
-0.0051255263,0.003100497,0.023755452,-0.013401956,0.13371342,-0.08242638
-0.0048623723,0.002961694,0.025095703,-0.014218418,0.12693377,-0.0783409
-0.004578044,0.0028333382,0.026384687,-0.015004284,0.11986076,-0.074144855
-0.00429725,0.002685372,0.02756004,-0.01569043,0.11282259,-0.06984429
-0.004010465,0.0025493663,0.028633367,-0.016395343,0.1057387,-0.06563677
-0.003693648,0.0023706595,0.029695602,-0.017050592,0.09762996,-0.060727987
-0.0033790686,0.0022211138,0.030586693,-0.017616685,0.08992961,-0.056165237
-0.0030434998,0.002058133,0.03146891,-0.018190475,0.08157733,-0.051255655
-0.0027393491,0.0019095176,0.032178238,-0.018656638,0.07399674,-0.0467568
-0.0023880694,0.0017340026,0.03286347,-0.019084275,0.065180235,-0.041461088
-0.0020552303,0.0015587868,0.033450097,-0.019447602,0.0567547,-0.036350686
-0.0017007791,0.0013853047,0.03393744,-0.019743392,0.047907203,-0.031007199
-0.0013296121,0.0012057606,0.034406777,-0.020016447,0.03871098,-0.025436245
-0.0009640686,0.0010211887,0.0346781,-0.020171007,0.02952727,-0.019875934
-0.0006019593,0.00080722733,0.034960967,-0.020307053,0.020096656,-0.014054624
-0.0002684081,0.0005672728,0.035119902,-0.020324674,0.011046703,-0.008317739
7.77848e-05,0.00036327372,0.035205,-0.02037184,0.0021393318,-0.0028849137
0.00040759554,0.00013235061,0.0352173,-0.020312473,-0.006752113,0.0026696036
0.00078785187,-5.829397e-05,0.0351246,-0.020270905,-0.01623291,0.008348356
0.0011588433,-0.00025353735,0.034910657,-0.020155111,-0.025558319,0.013974029
0.001502264,-0.00042014915,0.03459272,-0.019988839,-0.034044534,0.019049373
0.0018326342,-0.0005972595,0.03420991,-0.019748343,-0.042387374,0.024091847
0.0021800406,-0.00076099136,0.033762146,-0.019496802,-0.05102128,0.029241683
0.0025213615,-0.00093285553,0.03315242,-0.019102737,-0.05961513,0.03442634
0.0028903661,-0.001140755,0.032506984,-0.018670801,-0.06915171,0.04023865
0.0032149965,-0.0013105803,0.031804413,-0.018241813,-0.07743405,0.04523289
0.0035484398,-0.0014677697,0.030912979,-0.01772399,-0.08577908,0.050158937
0.0038716493,-0.0016379599,0.029973933,-0.017144285,-0.0940636,0.05509107
0.0041736667,-0.0017747217,0.029019803,-0.016586319,-0.10156783,0.059478227
0.0044776807,-0.0019182491,0.027927905,-0.015915247,-0.10917086,0.06393756
0.00476717,-0.002044272,0.026776075,-0.0152104385,-0.11628322,0.06808439
0.005047204,-0.0021616095,0.025629435,-0.014518013,-0.123043925,0.07204674
0.0053249723,-0.0022925045,0.024383249,-0.0137353055,-0.12985566,0.07612453
0.0055661807,-0.0024303515,0.023165395,-0.012911626,-0.13592595,0.0798882
0.0057928157,-0.0025257913,0.021892834,-0.012156399,-0.14123908,0.08305764
0.006017775,-0.002623447,0.020429486,-0.011262786,-0.14657274,0.08625913
0.006234679,-0.0027094984,0.018880472,-0.010302321,-0.1516868,0.08927721
0.0064088004,-0.0028099173,0.017339123,-0.009224014,-0.15611967,0.09202439
0.006566681,-0.0029084971,0.015888011,-0.0081747435,-0.16032241,0.094616294
0.006732614,-0.0029641648,0.014263027,-0.007155826,-0.16430843,0.09682934
0.006870467,-0.0030317786,0.0125646135,-0.006003511,-0.16794363,0.09889041
0.0069813905,-0.003116699,0.010848872,-0.0048220665,-0.17116925,0.10081385
0.007104945,-0.0031829989,0.008950364,-0.0036282344,-0.17433703,0.102607034
0.0071857674,-0.0032310563,0.0070350277,-0.0023862992,-0.17632437,0.103757285
0.00726056,-0.003245423,0.005169333,-0.0012281127,-0.17776494,0.10448506
0.007320393,-0.0032326756,0.0033795538,-0.0001839551,-0.1786098,0.10481172
0.0073599303,-0.003222013,0.0014511183,0.0009932336,-0.17916447,0.10498065
0.007375227,-0.003212877,-0.00050667574,0.0022282915,-0.17929082,0.10498569
0.007398675,-0.003162371,-0.0025119649,0.0033769843,-0.17918608,0.10473391
0.0073892004,-0.0030886699,-0.0043205176,0.004423545,-0.17822058,0.10404536
0.007327492,-0.0030130884,-0.0060901367,0.005592084,-0.17640528,0.10288992
0.0072381557,-0.002913313,-0.007824708,0.006767336,-0.17390566,0.10121562
0.007145839,-0.0028031836,-0.009505785,0.00784827,-0.17116298,0.09928266
0.007026524,-0.0026982878,-0.01111632,0.00889087,-0.16770178,0.09697474
0.0069126105,-0.0025989583,-0.012746853,0.009965458,-0.16417338,0.09464448
0.006786443,-0.0024895773,-0.014448373,0.011085531,-0.16010788,0.09203035
0.0066426513,-0.0023522398,-0.01616642,0.012189729,-0.1554139,0.089020796
0.0064746207,-0.002214356,-0.017741704,0.013225078,-0.15041287,0.08586305
0.00626592,-0.0020578403,-0.019494709,0.014376951,-0.14464028,0.08219869
0.006048597,-0.0019072238,-0.02090192,0.015301663,-0.13894242,0.0785547
0.005849066,-0.0017102499,-0.022243733,0.016095847,-0.13321814,0.07466201
0.005621714,-0.0015073228,-0.023598723,0.01694427,-0.12684669,0.07040976
0.005361627,-0.0013074778,-0.024884216,0.017796122,-0.119781286,0.065871224
0.005128637,-0.0010912996,-0.026075542,0.01850637,-0.11300068,0.06144658
0.004859999,-0.0008869065,-0.027222559,0.019224687,-0.10543062,0.056707025
0.004583645,-0.0006841454,-0.028272929,0.019877633,-0.097662985,0.05191833
0.0043166177,-0.0004568932,-0.029186714,0.020413827,-0.08984453,0.046992686
0.004033085,-0.00024071112,-0.02987867,0.020847095,-0.08189022,0.04205776
0.0037200572,-3.0896976e-05,-0.030581266,0.021292381,-0.073522896,0.03692029
0.003370388,0.00020802273,-0.03137098,0.021791061,-0.06419828,0.03108278
0.0030298107,0.00045184873,-0.03197382,0.022180857,-0.05505221,0.025231859
0.0026989777,0.00071335747,-0.032515317,0.0224949,-0.045912955,0.01925485
0.0023641707,0.00095531007,-0.032955486,0.02276084,-0.03692349,0.013461002
0.0020351536,0.001230082,-0.0333631,0.022947015,-0.027701281,0.0073885377
0.0017252616,0.0014497985,-0.03356884,0.023062507,-0.019305002,0.0020673324
0.0014173562,0.0016996614,-0.03362006,0.02302532,-0.0107163135,-0.003483628
0.0011139873,0.0019076723,-0.033524625,0.022937117,-0.0026275872,-0.008595047
0.0007651778,0.0021494015,-0.03345019,0.022817161,0.006683235,-0.0144134825
0.00045592437,0.0023599854,-0.033321355,0.022669738,0.014831011,-0.019514069
0.000117476455,0.0025936665,-0.033013437,0.022416491,0.02389463,-0.025223915
-0.0002029377,0.0028628404,-0.03273103,0.022119073,0.033004005,-0.0311481
-0.00054592884,0.0030946273,-0.032414593,0.021879813,0.04221142,-0.036874935
-0.0008581511,0.0032958293,-0.03197028,0.0215394,0.050526805,-0.042028364
-0.0011887276,0.00351961,-0.03130551,0.021076178,0.05940246,-0.04757402
-0.0014798387,0.00372745,-0.03076218,0.020631233,0.067313,-0.052542754
-0.0017882605,0.003973532,-0.030043678,0.020085389,0.075811945,-0.058018647
-0.002088337,0.00422168,-0.029263258,0.019539094,0.084113285,-0.063383654
-0.002370663,0.004421879,-0.028455134,0.019028686,0.091547735,-0.06803393
-0.0026367737,0.004595006,-0.02749688,0.018416442,0.098412596,-0.072270714
-0.0029060903,0.0047741416,-0.026377004,0.017731914,0.105472825,-0.076724686
-0.00316473,0.004941192,-0.02508618,0.016928043,0.11224624,-0.08101237
-0.0034301318,0.005095064,-0.023859069,0.016151339,0.119118504,-0.08530207
-0.0036523673,0.005216579,-0.022771552,0.015427464,0.12476759,-0.08879339
-0.003880614,0.0053480132,-0.021422204,0.01450824,0.13071987,-0.09244538
-0.004116174,0.0054647587,-0.02022649,0.013699037,0.13683957,-0.09604735
-0.0043312027,0.005574928,-0.019007,0.012845278,0.14260907,-0.0993456
-0.0045134346,0.00567392,-0.017775882,0.011977179,0.14761408,-0.102145575
-0.0046667787,0.0057581635,-0.016483612,0.011066917,0.15181896,-0.10453926
-0.0047893915,0.0058536874,-0.0153736295,0.010251896,0.15551044,-0.106843784
-0.004927001,0.00595152,-0.01385529,0.009189176,0.15935008,-0.10927263
-0.005054692,0.005998577,-0.012641589,0.0083454065,0.16245733,-0.11110716
-0.005167678,0.0060488745,-0.011214356,0.007360094,0.1651502,-0.11274862
-0.005275472,0.0060866303,-0.0097031845,0.006318743,0.1674314,-0.114094034
-0.0053325407,0.0061761513,-0.00841626,0.0053578555,0.16922863,-0.11536912
-0.005385016,0.006224877,-0.0069109676,0.004319392,0.17054918,-0.116192274
-0.005454044,0.0062518828,-0.0054008407,0.0032828134,0.17206788,-0.117022894
-0.0055184457,0.0062686214,-0.0038564445,0.002244875,0.17337926,-0.11771085
-0.005557458,0.0062946775,-0.002157045,0.0010662643,0.1742294,-0.11820728
-0.005583594,0.0062902817,-0.00052631664,-3.9777908e-05,0.17453822,-0.11838085
-0.0056117084,0.0062647406,0.00091333454,-0.0010067148,0.17477442,-0.118460536
-0.005611063,0.006229651,0.002515087,-0.0020667904,0.174335,-0.118154846
-0.0055989153,0.006172404,0.0040216534,-0.0030602482,0.17356674,-0.117568664
-0.0055743754,0.0061070328,0.005735232,-0.004208337,0.1724947,-0.11676682
-0.005547128,0.0060273614,0.0073636025,-0.0053289887,0.1711347,-0.11571503
-0.005502634,0.0059433584,0.008950898,-0.006429521,0.16936682,-0.11441024
-0.005433193,0.0058489013,0.010491091,-0.0074922536,0.16702232,-0.11275219
