time,x1_original,x1_envelope,x1_triangle,x1_square,x2_original,x2_envelope,x2_triangle,x2_square,v1_original,v1_envelope,v1_triangle,v1_square,v2_original,v2_envelope,v2_triangle,v2_square,a1_original,a1_envelope,a1_triangle,a1_square,a2_original,a2_envelope,a2_triangle,a2_square
22.490000000000002,0.0047236617474282275,0.006398966793220939,0.006868000000000083,0.01,0.0072896862742141515,0.0037490550109601267,-0.00019999999999999906,0.01,-0.018274138815772445,-0.025278158864285194,0.013200000000001433,0.0,-0.02150214422195751,-0.011411784708715261,0.020000000000001444,0.0,-0.020305054959452118,-0.023625873834437705,-1.0547118733938987e-13,0.0,-0.07192265345882087,-0.03431628788676855,1.8030021919912542e-13,0.0
22.5,0.004539904997395413,0.00614500380219591,0.0070000000000000505,0.01,0.007071067811865501,0.0036332209891903854,1.1102230246251566e-17,0.01,-0.01847326129751309,-0.025508660674929462,0.013199999999999268,0.0,-0.022210760746362856,-0.01174922609699594,0.0200000000000015,0.0,-0.019515161205798326,-0.02247027503548593,-1.0547118733938987e-13,0.0,-0.0697656854746036,-0.033157851242989866,0.0,0.0
22.51,0.004354196521477973,0.00588879357972236,0.007132000000000063,0.01,0.0068454710592869015,0.0035140704890202113,0.0002000000000000224,0.01,-0.0186644420398884,-0.025727564364994904,0.013199999999999323,0.0,-0.02289745793144954,-0.01207494173357504,0.020000000000001444,0.0,-0.01871687779541631,-0.021306519162437088,0.0,0.0,-0.0675398671819103,-0.03197168852079657,-2.6645352591003757e-15,0.0
22.52,0.004166616156597653,0.005630452514896024,0.007264000000000031,0.01,0.0066131186532365225,0.003391722154518891,0.00040000000000003146,0.01,-0.01884759885342141,-0.025934791058178197,0.013199999999999268,0.0,-0.023561558090001045,-0.012388659867411861,0.020000000000001447,0.0,-0.017910547913670638,-0.020135146480030564,-8.326672684688674e-15,0.0,-0.06524739519422518,-0.03075891136027431,-2.275957200481571e-13,0.0
22.53,0.003977244544409553,0.005370097758558808,0.007396000000000042,0.01,0.006374239897486889,0.0032662972916719787,0.0006000000000000428,0.01,-0.019022652998161804,-0.0261302672945955,0.013199999999999157,0.0,-0.024202405835334007,-0.01269011996078051,0.019999999999996892,0.0,-0.01709651820576452,-0.018956699878238004,1.1102230246251565e-13,0.0,-0.06289053190516136,-0.029520650298180517,-2.278177646530821e-13,0.0
22.54,0.003786163096634426,0.005107847169004125,0.007528000000000008,0.01,0.006129070536529856,0.0031379197553032877,0.0007999999999999608,0.01,-0.019189529217536694,-0.026313925055742954,0.013200000000001488,0.0,-0.024819368728104252,-0.012979072873375463,0.019999999999996892,0.0,-0.01627513862646679,-0.017771724613405704,1.1934897514720433e-13,0.0,-0.06047160325453782,-0.028258053790100046,2.274846977456946e-13,0.0
22.55,0.0035934539600588266,0.0048438192574439595,0.007660000000000067,0.01,0.005877852522924811,0.0030067158342044734,0.000999999999999972,0.01,-0.019348155770691128,-0.026485701786863602,0.013200000000001544,0.0,-0.025411837900424727,-0.013255281036582495,0.02000000000000144,0.0,-0.015446762290447169,-0.016580768051356776,-1.1657341758564144e-13,0.0,-0.05799299643178357,-0.026972287224792946,2.278177646530821e-13,0.0
22.56,0.0033991999812206125,0.004578133133266865,0.007792000000000032,0.01,0.0056208337785213745,0.0028728141345716446,0.001199999999999981,0.01,-0.019498464463345633,-0.026645540416770086,0.013199999999999157,0.0,-0.025979228656739906,-0.013518518617871317,0.020000000000001447,0.0,-0.014611745321122527,-0.015384379409730808,-1.1102230246251565e-13,0.0,-0.05545715752260283,-0.025664531933452417,-1.7719159473017498e-13,0.0
22.57,0.003203484670791922,0.0043109084491085685,0.007924000000000044,0.01,0.005358267949790023,0.0027363454618470518,0.0013999999999999924,0.01,-0.019640390677113567,-0.026793389375058208,0.013199999999999323,0.0,-0.026520981050876746,-0.013768571675251529,0.019999999999997894,0.0,-0.013770446695950733,-0.014183109496901825,8.326672684688674e-15,0.0,-0.052866589095129646,-0.0243359841915054,-7.771561172376096e-16,0.0
22.580000000000002,0.0030063921676782798,0.004042265345765617,0.00805600000000006,0.01,0.005090414157503756,0.002597442701066571,0.0016000000000000014,0.01,-0.01977387339726469,-0.02692920260670817,0.013199999999999323,0.0,-0.027036560438642665,-0.0140052383017015,0.020000000000001433,0.0,-0.012923228092713623,-0.012977510453504593,-1.1102230246251565e-14,0.0,-0.050223847726866166,-0.022987854213046388,1.7696955012524995e-13,0.0
22.59,0.002808007202846637,0.003772324396974417,0.008188000000000025,0.01,0.004817536741017183,0.002456240695813029,0.0018000000000000127,0.01,-0.01989885523896784,-0.0270529395841283,0.013199999999999101,0.0,-0.02752545800541406,-0.014228328759512451,0.020000000000001433,0.0,-0.01207045373488147,-0.011768135494040655,1.0547118733938987e-13,0.0,-0.047531541484036044,-0.021621365143369098,6.661338147750939e-16,0.0
22.6,0.0026084150628989315,0.003501206554083062,0.008320000000000036,0.01,0.004539904997395485,0.002312876125876327,0.0020000000000000217,0.01,-0.020015282471962312,-0.02716456531658898,0.013200000000001433,0.0,-0.027987191268323358,-0.01443766560456887,0.020000000000001447,0.0,-0.011212490233716954,-0.010555538645564022,1.1934897514720433e-13,0.0,-0.04479232734855065,-0.020237752046631474,1.3322676295501878e-15,0.0
22.61,0.0024077015534073997,0.0032290330906426497,0.008452000000000048,0.01,0.0042577929156507295,0.0021674873837216582,0.002200000000000033,0.01,-0.020123105043642175,-0.027264050357039576,0.013200000000001488,0.0,-0.028421304552385063,-0.014633083800445076,0.02000000000000146,0.0,-0.010349706431468375,-0.009340274489215705,-1.0824674490095276e-13,0.0,-0.0420089085934785,-0.018838260888474956,-2.275957200481571e-13,0.0
22.62,0.002205952962026096,0.002955925546942282,0.00858400000000006,0.01,0.003971478906347794,0.002020214449867431,0.0024000000000000423,0.01,-0.02022227660059167,-0.027351370806373287,0.013199999999999268,0.0,-0.0288273694401929,-0.014814430822338354,0.019999999999996895,0.0,-0.009482473243516809,-0.00812289790181131,-1.1379786002407855e-13,0.0,-0.039184032117748346,-0.01742414751841137,-2.240430063693566e-13,0.0
22.63,0.002003256021395575,0.002682005674515196,0.008716000000000028,0.01,0.003681245526846885,0.001871198767274898,0.0025999999999999626,0.01,-0.020312754508512512,-0.0274265083150758,0.013199999999999212,0.0,-0.02920498519474002,-0.014981566750813302,0.01999999999999698,0.0,-0.008611163497194596,-0.006903963794481216,-5.551115123125783e-15,0.0,-0.03632048573379709,-0.015996676648238006,2.7677860003905153e-13,0.0
22.64,0.0017996978718558543,0.0024073953806407777,0.00884800000000004,0.01,0.003387379202453005,0.0017205831148511708,0.0027999999999999735,0.01,-0.020394499870535557,-0.027489450082262903,0.013199999999999157,0.0,-0.029553779154868814,-0.015134364355303104,0.020000000000002432,0.0,-0.007736151772214095,-0.005684026854944069,8.326672684688674e-15,0.0,-0.03342109541465166,-0.014557120829059578,2.241540286718191e-13,0.0
22.650000000000002,0.0015953660239848002,0.002132216672869852,0.008980000000000052,0.01,0.003090169943749416,0.0015685114801687887,0.003000000000000074,0.01,-0.020467477543956822,-0.0275401888521747,0.013199999999999379,0.0,-0.029873407103033156,-0.015272709167394538,0.02000000000000146,0.0,-0.006857814240442961,-0.0044636412904524025,1.1934897514720433e-13,0.0,-0.030488722508639876,-0.013106759430302262,-2.7622348852673895e-13,0.0
22.66,0.001390348320976727,0.0018565916035972953,0.009112000000000021,0.01,0.0027899110603923556,0.001415128931503287,0.003199999999999994,0.01,-0.020531656155344413,-0.02757872290807195,0.013200000000001544,0.0,-0.03016355360504161,-0.015396499543909148,0.01999999999999691,0.0,-0.005976528502833922,-0.003243360568582876,1.0269562977782698e-13,0.0,-0.027526260915620604,-0.011646877616994455,-1.4432899320127035e-15,0.0
22.67,0.0011847329008779204,0.0015806422147084244,0.009244000000000077,0.01,0.0024868988716485957,0.001260581489290612,0.0034000000000000033,0.01,-0.020587008114013497,-0.02760505606354635,0.013200000000001433,0.0,-0.030423932321345548,-0.015505646719734416,0.020000000000001433,0.0,-0.0050926734279910235,-0.0020237371617453093,-1.1379786002407855e-13,0.0,-0.024536634226280496,-0.010178765325341232,2.262634524186069e-13,0.0
22.68,0.000978608158696466,0.00130449048232638,0.009376000000000044,0.01,0.0021814324139654583,0.0011050159971086055,0.003600000000000014,0.01,-0.020633509623904235,-0.02761919765130686,0.013199999999999268,0.0,-0.03065428628956722,-0.015600074850415972,0.020000000000001433,0.0,-0.004206628989941619,-0.0008053222922692616,-1.1102230246251565e-13,0.0,-0.021522792840278138,-0.008703716243737114,-2.262634524186069e-13,0.0
22.69,0.0007720627083998444,0.001028258261682299,0.009508000000000056,0.01,0.0018738131458572635,0.0009485799922822987,0.0038000000000000234,0.01,-0.020671140693812325,-0.027621162509391735,0.013199999999999212,0.0,-0.030854388178151088,-0.01567972104460915,0.01999999999999691,0.0,-0.0033187761030624152,0.00041133432459750097,-2.7755575615628914e-15,0.0,-0.018487711057258993,-0.00722302679544129,1.5543122344752192e-15,0.0
22.7,0.0005651853448202285,0.0007520672321385569,0.009640000000000022,0.01,0.0015643446504024505,0.0007914215762164295,0.003999999999999944,0.01,-0.02069988514596548,-0.027610970964814914,0.013199999999999212,0.0,-0.031024040510712406,-0.015744535386324802,0.02000000000000146,0.0,-0.0024294964590094725,0.0016256847333671054,2.7755575615628914e-15,0.0,-0.015434384135471824,-0.0057379951194490575,2.2615243011614439e-13,0.0
22.71,0.00035806500548054356,0.00047603884238601253,0.009772000000000034,0.01,0.0012533323356430281,0.0006336892845558093,0.004200000000000044,0.01,-0.02071973062299251,-0.02758864881472439,0.013199999999999268,0.0,-0.031163075860860506,-0.015794480946998125,0.020000000000001433,0.0,-0.0015391723635138632,0.002837182989457565,-0.180000000000184,-50.00000000000213,-0.012365825338909175,-0.004249920059261836,-2.289279876777073e-13,0.0
22.72,0.0001507907323603873,0.00020029425584408068,0.009904000000000001,0.01,0.0009410831331852543,0.00047553195727647387,0.004399999999999964,0.01,-0.02073066859323576,-0.027554227305025766,0.009599999999996889,-0.999999999999666,-0.03127135701749059,-0.015829533787510043,0.01999999999999688,0.0,-0.000648186570608944,0.004045285411998112,-0.839999999999963,-50.00000000001101,-0.009285062966815083,-0.0027601001555793703,4.984901380566953e-14,0.0
22.73,-5.654836638416285e-05,-7.504570371449088e-05,0.009963999999999942,-0.01,0.0006279051952932292,0.00031709860880561506,0.004599999999999973,0.01,-0.020732694354404682,-0.027507743106484423,-0.003600000000003045,-0.9999999999998437,-0.03134877712019679,-0.015849682950109707,0.020000000000002432,0.0,0.0002430778810038614,0.005249450832040203,-1.1399999999996298,49.999999999975486,-0.0061951373584168135,-0.0012698326384718017,2.274846977456946e-13,0.0
22.740000000000002,-0.0002638631547277712,-0.0003498606062856938,0.00983199999999993,-0.01,0.00031410759078122054,0.0001585382982742302,0.004800000000000075,0.01,-0.020725807035615683,-0.027449238288384945,-0.013199999999999268,0.0,-0.03139525976465895,-0.015854930440279483,0.020000000000001433,0.0,0.0011342378319709745,0.006449140839497325,-0.4799999999996509,49.999999999975486,-0.003099097896333003,0.00021958757006002028,-2.7622348852673895e-13,0.0
22.75,-0.00047106450709646767,-0.0006240304694821783,0.009699999999999962,-0.01,6.369401316839414e-17,3.213045298843389e-17,0.004999999999999993,0.01,-0.020710009597765266,-0.027378760289694482,-0.013199999999999268,0.0,-0.03141075907812346,-0.015845291198708512,0.01999999999999691,0.0,0.0020249101687512816,0.007643820031528081,5.551115123125783e-15,0.0,-8.881784197001252e-16,0.0017068688484069838,1.3322676295501878e-15,0.0
22.76,-0.0006780633466830676,-0.0008974358120795715,0.00956799999999995,-0.01,-0.00031410759078123523,-0.00015836752569993323,0.005200000000000005,0.01,-0.02068530883224065,-0.02729636188775438,-0.013199999999999157,0.0,-0.031395259764658956,-0.01582079306331134,0.02000000000000146,0.0,0.0029147119874008975,0.008832956255523383,-1.1102230246251565e-13,0.0,0.003099097896408942,0.003190723866255407,2.275957200481571e-13,0.0
22.77,-0.0008847706837412719,-0.0011699577072372546,0.009435999999999984,-0.01,-0.0006279051952931021,-0.00031641586126618805,0.005400000000000014,0.01,-0.020651715358017256,-0.02720210116458402,-0.013200000000001488,0.0,-0.03134877712019529,-0.01578147672138341,0.02000000000000146,0.0,0.0038032607582354494,0.010016020851427943,-1.1934897514720433e-13,0.0,0.006195137358416369,0.004669870563333456,-2.248201624865942e-13,0.0
22.78,-0.0010910976538434038,-0.0014414778353712399,0.009303999999999925,-0.01,-0.0009410831331851274,-0.00047399706012759456,0.005600000000000025,0.01,-0.02060924361707594,-0.02709604147072582,-0.013200000000001544,0.0,-0.03127135701749062,-0.015727395652044666,0.019999999999996965,0.0,0.004690174490261434,0.011192488891878183,1.1657341758564144e-13,0.0,0.00928506296673759,0.006143033121351005,-2.6645352591003757e-15,0.0
22.79,-0.001296955556082782,-0.0017118785366517597,0.00917199999999996,-0.01,-0.0012533323356429015,-0.0006309637743070748,0.005799999999999945,0.01,-0.020557911868212028,-0.026978251386746463,-0.013199999999999157,0.0,-0.031163075860860555,-0.0156586160589564,0.020000000000001406,0.0,0.005575071894510231,0.012361839419003262,1.1102230246251565e-13,0.0,0.012365825338906955,0.007608942932620266,2.2493118478905672e-13,0.0
22.8,-0.0015022558912076353,-0.0019810428631061574,0.009039999999999947,-0.01,-0.0015643446504023247,-0.0007871693813067156,0.006000000000000045,0.01,-0.020497742179185735,-0.026848804682345753,-0.013199999999999323,0.0,-0.031024040510712475,-0.015575216793392258,0.02000000000000146,0.0,0.006457572549719126,0.01352355568245267,-5.551115123125783e-15,0.0,0.015434384135470713,0.009066339555471425,-2.2493118478905672e-13,0.0
22.81,-0.0017069103996664883,-0.0022488546302986637,0.00890799999999998,-0.01,-0.0018738131458571384,-0.0009424681101749136,0.006199999999999966,0.01,-0.020428760417217653,-0.02670778027309742,-0.013199999999999268,0.0,-0.030854388178151157,-0.015477289267846979,0.01999999999999691,0.0,0.007337297065191484,0.014677125371731714,5.551115123125783e-15,0.0,0.018487711057184164,0.010513971660665589,4.440892098500626e-14,0.0
22.82,-0.0019108310995519793,-0.0025151984685680942,0.008775999999999968,-0.01,-0.002181432413965334,-0.0010967151666636482,0.006399999999999975,0.01,-0.020350996237881905,-0.026555262174911123,-0.013199999999999212,0.0,-0.03065428628956879,-0.015364937360178944,0.02000000000000235,0.0,0.008213867242976125,0.015822040845742347,-1.1102230246251565e-13,0.0,0.02152279284027636,0.011950597973347299,2.275957200481571e-13,0.0
22.830000000000002,-0.00211393032442419,-0.0027799598737969695,0.008643999999999956,-0.01,-0.00248689887164861,-0.0012497668573785406,0.0066000000000000746,0.01,-0.020264483072358105,-0.026391339456182522,-0.013200000000001488,0.0,-0.030423932321345562,-0.015238277308379997,0.02000000000000146,0.0,0.009086906241905224,0.016957799362839143,-1.1379786002407855e-13,0.0,0.024536634226354437,0.013374988199701066,-2.69340105774063e-13,0.0
22.84,-0.002316120760999133,-0.0030430252576917334,0.008511999999999943,-0.01,-0.002789911060392233,-0.001401480712831242,0.006799999999999995,0.01,-0.020169258113043806,-0.026216106187654353,-0.013200000000001488,0.0,-0.03016355360504172,-0.015097437596184933,0.019999999999996965,0.0,0.009956038738714312,0.018083903305023297,1.1102230246251565e-13,0.0,0.027526260915617495,0.014785923943673507,-2.7755575615628914e-15,0.0
22.85,-0.0025173154866850577,-0.003304281997550045,0.008379999999999931,-0.01,-0.003090169943749431,-0.001551715609302232,0.007000000000000006,0.01,-0.020065362297583822,-0.02602966139008206,-0.013199999999999268,0.0,-0.02987340710303321,-0.014942558829506528,0.020000000000001406,0.0,0.010820891088662354,0.019199860399560897,1.1657341758564144e-13,0.0,0.030488722508714483,0.016182199617410298,2.2470914018413168e-13,0.0
22.86,-0.0027174280069508015,-0.0035636184854933644,0.008247999999999964,-0.01,-0.0033873792024528854,-0.0017003318894213669,0.007200000000000015,0.01,-0.019952840291270563,-0.02583210897966315,-0.013199999999999157,0.0,-0.029553779154867454,-0.014773793603836738,0.02000000000000146,0.0,0.011681091487958706,0.020305183940995786,2.7755575615628914e-15,0.0,0.03342109541465277,0.017562623335044325,-2.1938006966593093e-13,0.0
22.87,-0.0029163722925104603,-0.0038209241771432964,0.008115999999999953,-0.01,-0.0036812455268467664,-0.00184719148137896,0.007400000000000026,0.01,-0.019831740467824654,-0.02562355771126215,-0.013199999999999212,0.0,-0.029204985194740157,-0.014591306362805645,0.01999999999999702,0.0,0.012536270132871175,0.021399393006775957,-5.551115123125783e-15,0.0,0.036320485733400076,0.01892601779511771,0.0,0.0
22.88,-0.003114062816307287,-0.004076089639718597,0.007983999999999986,-0.01,-0.003971478906347677,-0.0019921580166774745,0.007599999999999947,0.01,-0.019702114888613148,-0.02540412111952764,-0.013199999999999268,0.0,-0.02882736944019948,-0.014395273247934395,0.02000000000000146,0.0,0.01338605937786097,0.022482012669557294,-1.1102230246251565e-13,0.0,0.039184032117678846,0.020271221154892105,2.636779683484747e-13,0.0
