x1_original,x1_drifted,x1_amplitude_scaled,x1_lowfreq,x2_original,x2_drifted,x2_amplitude_scaled,x2_lowfreq,v1_original,v1_drifted,v1_amplitude_scaled,v1_lowfreq,v2_original,v2_drifted,v2_amplitude_scaled,v2_lowfreq,a1_original,a1_drifted,a1_amplitude_scaled,a1_lowfreq,a2_original,a2_drifted,a2_amplitude_scaled,a2_lowfreq
-0.0003394294,0.0068616234,-0.0005260537,-0.00398146,0.0005691035,0.007775748,0.0008320653,0.0031389263,0.027124837,0.034324367,0.040665362,-0.024015924,-0.019350842,-0.012107898,-0.029013325,0.013748168,0.012054054,0.019606348,0.018616254,0.11187348,-0.008643167,-0.0014639571,-0.013333187,-0.07156446
-5.1189032e-05,0.007149049,-9.786292e-05,-0.0041033514,0.0003588941,0.007563949,0.00051774987,0.003214057,0.027272806,0.034471158,0.040888622,-0.023427155,-0.019476239,-0.012229072,-0.029190393,0.013354989,0.004209998,0.011772561,0.0068542487,0.11508681,-0.0036607466,0.0035360907,-0.005910269,-0.073531784
0.00022231574,0.00741209,0.0003091931,-0.004266449,0.00016543662,0.007361519,0.00022208632,0.0033207492,0.027531711,0.03474561,0.041275285,-0.022990627,-0.019706454,-0.0124519225,-0.029513843,0.013046879,-0.0032011936,0.004339938,-0.0042336276,0.11944454,0.0010825105,0.008283833,0.001148376,-0.07622507
0.0004712414,0.0076519977,0.0006828691,-0.0044108205,-8.565417e-06,0.0071805613,-4.126178e-05,0.003412438,0.02743619,0.034635622,0.041126233,-0.02261064,-0.019692544,-0.012436312,-0.029494349,0.012784345,-0.009980087,-0.0025244243,-0.014433315,0.12325536,0.0054148855,0.012590511,0.0075996863,-0.07861234
0.00075575925,0.007929537,0.0011134868,-0.0045453697,-0.00021599735,0.006972628,-0.00035270056,0.0034931083,0.027270356,0.034421213,0.04085105,-0.02199705,-0.019607348,-0.012352338,-0.029382955,0.012369775,-0.017836643,-0.010338051,-0.026189815,0.12677404,0.010352735,0.017548742,0.0151646035,-0.080777116
0.001056209,0.008231792,0.0015720129,-0.0046754456,-0.00043928847,0.006752819,-0.00068606867,0.0035689818,0.026903082,0.034028318,0.040294275,-0.021210035,-0.019396616,-0.0121364985,-0.029070282,0.011849177,-0.026154513,-0.018624958,-0.038682014,0.13019364,0.01555908,0.022813123,0.023198605,-0.082857
0.0012961164,0.008465297,0.0019378811,-0.004822411,-0.00060681603,0.0065802755,-0.0009426464,0.003665591,0.026510576,0.033634823,0.039719824,-0.020836934,-0.019193672,-0.011963369,-0.028805932,0.011603947,-0.03250785,-0.025190333,-0.048513237,0.13409674,0.019595964,0.026857466,0.029421845,-0.08526134
0.0015654092,0.008729252,0.0023415864,-0.004930555,-0.0007976083,0.0063840398,-0.0012366485,0.003733894,0.02624323,0.03336729,0.039306648,-0.020255987,-0.019053902,-0.011835035,-0.028613137,0.0112204375,-0.0397596,-0.032614227,-0.059563693,0.13702546,0.024204718,0.031494025,0.03646166,-0.08702905
0.0017956101,0.008961295,0.0026800847,-0.005008605,-0.00096278696,0.0062233247,-0.0014808527,0.0037790826,0.0259283,0.033041164,0.03882547,-0.019730357,-0.018863035,-0.011645371,-0.028329303,0.010884649,-0.0460198,-0.038810667,-0.06891257,0.13906495,0.028218685,0.035446364,0.04239848,-0.08828013
0.0021048384,0.009272818,0.0031359901,-0.005127919,-0.0011896383,0.0060033235,-0.0018095635,0.003850555,0.025426818,0.032530088,0.038066868,-0.018945027,-0.01858004,-0.011344753,-0.027873212,0.010374084,-0.054544933,-0.04718437,-0.08155405,0.14213666,0.033657916,0.040847547,0.050402187,-0.090212815
0.0023496205,0.0095243985,0.0035057238,-0.005211956,-0.001368424,0.005829085,-0.0020784794,0.003900372,0.024825234,0.03192188,0.037145916,-0.018289877,-0.01822204,-0.010973921,-0.027316215,0.0099569,-0.06128901,-0.05390067,-0.091601014,0.14430135,0.03796959,0.04513519,0.056799576,-0.09154345
0.0026283064,0.0097961025,0.0039265407,-0.0054013142,-0.0015540639,0.005639375,-0.0023566731,0.004022047,0.024220856,0.03131733,0.036248293,-0.018045617,-0.017898563,-0.010664711,-0.026823623,0.0098033,-0.06869966,-0.06132619,-0.10278099,0.14939097,0.042625897,0.049746785,0.06378475,-0.0946836
0.0028608053,0.010032632,0.004281387,-0.0055117584,-0.0017252405,0.005469037,-0.0026146392,0.0040877187,0.023484811,0.030605404,0.035148792,-0.017393012,-0.017472256,-0.010241017,-0.02617562,0.00937893,-0.07506206,-0.06778412,-0.11245319,0.15228707,0.046633314,0.05378555,0.06991717,-0.09644279
0.0031268261,0.010302106,0.0046865568,-0.005630214,-0.0019231365,0.005272597,-0.0029137097,0.0041599493,0.022691602,0.029845925,0.03396616,-0.016562285,-0.017011816,-0.009772982,-0.025479663,0.008829204,-0.08237283,-0.0751455,-0.123559624,0.15546279,0.05120184,0.058455177,0.07696514,-0.098369114
0.0032920486,0.010476906,0.0049422625,-0.0056920587,-0.0020446284,0.0051516695,-0.0031089191,0.004198074,0.022124473,0.029294714,0.03311294,-0.016004954,-0.016660739,-0.009418663,-0.0249779,0.008460472,-0.08694961,-0.079784475,-0.13047293,0.15721297,0.054061405,0.061391536,0.08138718,-0.09937436
