x1,v1,a1
-0.0080734,-0.00053749443,0.08061021
-0.008107997,0.00039451008,0.08098599
-0.008188998,0.0012041933,0.081823684
-0.008316352,0.0018572849,0.08311944
-0.0084834825,0.002332712,0.0848051
-0.008677534,0.0026265902,0.086750805
-0.008880586,0.0027549746,0.088777065
-0.009071672,0.0027540117,0.09067485
-0.009229354,0.0026768085,0.092231005
-0.009334409,0.0025874085,0.09325494
-0.009372273,0.0025529927,0.09360277
-0.0093348725,0.0026356496,0.09319561
-0.00922164,0.002884908,0.09202978
-0.009039607,0.0033319304,0.09017775
-0.00880257,0.003985895,0.0877798
-0.008529456,0.004832715,0.08502753
-0.0082420735,0.005835993,0.08214137
-0.007962589,0.00693999,0.079345025
-0.007711041,0.008074272,0.07684042
-0.007503259,0.009159579,0.0747867
-0.007349434,0.010114401,0.07328573
-0.0072534815,0.010861923,0.07237571
-0.0072132098,0.011337001,0.07203283
-0.0072212126,0.011492729,0.07218035
-0.007266328,0.011306042,0.07270343
-0.007335382,0.010781848,0.07346684
-0.007414879,0.009955267,0.07433228
-0.0074924035,0.008891538,0.07517267
-0.0075575826,0.007683028,0.07588192
-0.0076025957,0.0064430074,0.076380126
-0.00762226,0.0052962694,0.0766143
-0.0076137646,0.0043674293,0.076555535
-0.0075761196,0.0037682862,0.076193385
-0.007509479,0.0035859616,0.07552885
-0.007414506,0.0038736223,0.07456821
-0.007291978,0.0046452726,0.07331913
-0.007142725,0.0058752894,0.07179035
-0.0069678416,0.0075024045,0.06999408
-0.006769033,0.009437186,0.06794963
-0.0065489304,0.011571779,0.06568659
-0.006311238,0.013790621,0.06324608
-0.006060638,0.01598087,0.06067945
-0.005802433,0.018041497,0.05804418
-0.005541963,0.019890308,0.05539759
-0.0052839033,0.02146841,0.052789323
-0.005031573,0.022742072,0.050254054
-0.004786418,0.023702227,0.047806196
-0.0045478423,0.024362136,0.045438223
-0.004313482,0.024753606,0.043123677
-0.0040798765,0.024922084,0.040824372
-0.0038433732,0.024920851,0.038499918
-0.0036009906,0.02480464,0.03611688
-0.0033510048,0.024623258,0.033654958
-0.0030930634,0.024415942,0.031108301
-0.0028277582,0.024207383,0.028481202
-0.0025557554,0.02400612,0.025779229
-0.0022767659,0.023805607,0.022998812
-0.0019887474,0.023587547,0.020119127
-0.0016876303,0.02332683,0.017099349
-0.0013676775,0.022997022,0.013882372
-0.0010223859,0.022575602,0.010403922
-0.0006457021,0.022048056,0.006604793
-0.00023329395,0.021410316,0.0024435176
0.00021632873,0.020669287,-0.0020925794
0.0007009822,0.019841596,-0.0069793044
0.0012143732,0.018951146,-0.012151492
0.0017461256,0.018026302,-0.017503506
0.0022822984,0.017097523,-0.022894582
0.002806405,0.016195647,-0.028159132
0.003300948,0.015350406,-0.03312202
0.003749393,0.014588658,-0.037618224
0.0041383584,0.013932167,-0.041514505
0.0044596083,0.013395456,-0.044729188
0.0047113807,0.012984255,-0.04724526
0.0048986906,0.01269487,-0.049113296
0.005032512,0.012514493,-0.050443258
0.0051280423,0.012422443,-0.05138712
0.0052024787,0.012392205,-0.05211666
0.005272785,0.01239403,-0.052801184
0.0053537926,0.012397637,-0.053588614
0.005456794,0.012374579,-0.054591555
0.0055887103,0.012300004,-0.055879083
0.0057518547,0.012153672,-0.057474513
0.0059442664,0.011920298,-0.059358824
0.006160488,0.011589438,-0.06147848
0.0063926107,0.011155334,-0.06375581
0.006631434,0.010617256,-0.0661004
0.0068676076,0.009980629,-0.06842035
0.0070926524,0.009258886,-0.07063227
0.0072997473,0.008475475,-0.07266896
0.0074841897,0.007665193,-0.074484006
0.00764352,0.006873826,-0.07605299
0.0077773505,0.006155385,-0.077371955
0.007887007,0.00556681,-0.078453936
0.007975107,0.005160879,-0.07932492
0.008045159,0.004978564,-0.08001992
0.008101209,0.0050420538,-0.0805795
0.008147535,0.005349329,-0.08104681
0.008188373,0.005871035,-0.08146471
0.008227624,0.006550421,-0.08187273
0.008268507,0.007306999,-0.08230365
0.008313161,0.008043976,-0.08277929
0.0083621815,0.0086587025,-0.08330586
0.008414232,0.009054709,-0.08386992
0.008465841,0.00915344,-0.0844363
0.008511578,0.008903726,-0.08494971
0.008544661,0.008287471,-0.085340865
0.00855796,0.007320967,-0.08553632
0.00854517,0.006052113,-0.08547034
0.008501893,0.004554423,-0.08509572
0.008426375,0.0029188667,-0.08439127
0.008319719,0.0012446498,-0.08336434
0.00818557,-0.000370087,-0.082047835
0.008029369,-0.001836705,-0.0804933
0.007857448,-0.003082743,-0.078762256
0.007676269,-0.0040560677,-0.07691886
0.0074920203,-0.0047262753,-0.07502618
0.007310653,-0.0050839344,-0.07314643
0.0071381885,-0.005138901,-0.07134395
0.0069810455,-0.0049188533,-0.06968799
0.006846063,-0.0044684415,-0.06825245
0.0067400215,-0.0038487313,-0.0671105
0.0066686263,-0.0031362276,-0.06632392
0.006635168,-0.0024206936,-0.06592933
0.00663929,-0.0018009532,-0.06592553
0.006676335,-0.0013781614,-0.06626691
0.006737616,-0.0012467008,-0.06686618
0.006811603,-0.0014837733,-0.06760647
0.006885701,-0.0021394368,-0.068359464
0.0069481307,-0.003229007,-0.06900467
0.0069894367,-0.004729412,-0.06944486
0.0070033018,-0.006580413,-0.069614574
0.0069865705,-0.008690837,-0.06948055
0.0069385697,-0.010949156,-0.06903498
0.0068600033,-0.013236832,-0.06828441
0.0067517776,-0.015442159,-0.06723781
0.006614088,-0.017472167,-0.06589732
0.0064459923,-0.019260775,-0.06425373
0.0062454944,-0.020772425,-0.06228715
0.0060101044,-0.022001322,-0.059972458
0.005737748,-0.022967098,-0.05728832
0.0054278574,-0.02370781,-0.05422813
0.0050823987,-0.024271555,-0.05081032
0.004706543,-0.024707822,-0.04708515
0.00430877,-0.025059912,-0.043135885
0.0039003002,-0.02535955,-0.039073244
0.003493906,-0.025624484,-0.03502368
0.003102329,-0.025859276,-0.031113736
0.002736664,-0.026058722,-0.027454088
0.0024050854,-0.026212756,-0.02412692
0.0021121772,-0.02631151,-0.021179305
0.0018589628,-0.02634938,-0.018623473
0.0016435742,-0.02632743,-0.016443355
0.0014623464,-0.026253758,-0.014605294
0.0013110583,-0.026142174,-0.013070093
0.0011860229,-0.026009532,-0.0118034985
0.0010848263,-0.025872663,-0.010783203
0.001006605,-0.025745528,-0.010001288
0.0009517764,-0.025637338,-0.009461411
0.0009211735,-0.02555202,-0.0091702165
0.0009146569,-0.025489077,-0.009123759
0.00092950265,-0.025445413,-0.009291813
0.0009590181,-0.025417399,-0.0096045155
0.0009918466,-0.025402335,-0.009945845
0.0010122467,-0.025398761,-0.010156734
0.0010013746,-0.025405446,-0.010048035
0.0009393585,-0.025419407,-0.009421281
0.0008078412,-0.025433814,-0.008093969
0.00059262884,-0.025436783,-0.0059258514
0.00028606522,-0.025411682,-0.002842441
-0.00011127531,-0.025338972,0.0011483117
-0.00058992894,-0.025198918,0.0059496593
-0.0011320884,-0.024974404,0.011381738
-0.0017132852,-0.024653168,0.017198585
-0.002304938,-0.024229238,0.023113757
-0.002877372,-0.023703469,0.028830618
-0.0034028944,-0.023083178,0.034073055
-0.0038585523,-0.022380808,0.038613055
-0.004228338,-0.021611743,0.042292595
-0.004504654,-0.020791514,0.045038138
-0.0046889186,-0.019932866,0.046866424
-0.0047912286,-0.019043233,0.047880873
-0.0048291185,-0.018123362,0.04825882
-0.004825508,-0.017167749,0.04823081
-0.0048060957,-0.016167134,0.04805425
-0.00479649,-0.01511267,0.04798474
-0.0048195226,-0.014000502,0.048249148
-0.004893115,-0.012835306,0.049024444
-0.0050289314,-0.011631779,0.05042449
-0.0052318643,-0.010413868,0.05249523
-0.00550026,-0.009212351,0.055217296
-0.0058267596,-0.008061661,0.058514766
-0.006199613,-0.006996732,0.062268548
-0.0066042426,-0.0060501336,0.06633215
-0.007024796,-0.005249351,0.070547126
-0.0074454406,-0.004613799,0.074755944
-0.0078513175,-0.0041513736,0.07881124
-0.008229174,-0.0038547842,0.08258196
-0.008567775,-0.0036984948,0.08595729
-0.008858153,-0.0036373744,0.088849
-0.009093706,-0.0036080363,0.09119238
-0.009270175,-0.0035332954,0.09294591
-0.009385513,-0.0033295108,0.0940899
-0.009439719,-0.002915919,0.094624795
-0.009434709,-0.002224646,0.09456979
-0.0093742525,-0.0012099501,0.09396207
-0.0092639625,0.00014456519,0.09285674
-0.009111314,0.0018216785,0.091327064
-0.008925605,0.003769714,0.0894641
-0.008717783,0.005905307,0.087375365
-0.008500114,0.008119652,0.08518171
-0.00828563,0.010287798,0.083012156
-0.008087393,0.012280013,0.080996685
-0.007917575,0.013973839,0.07925724
-0.0077864393,0.015265378,0.07789767
-0.0077013597,0.016078748,0.0769936
-0.0076659652,0.01637304,0.076583885
-0.0076796175,0.01614644,0.07666494
-0.0077373493,0.015437073,0.077189825
-0.007830353,0.014320423,0.07807287
-0.007946979,0.012903229,0.07919955
-0.00807413,0.01131426,0.0804403
-0.008198818,0.009692593,0.08166608
-0.008309673,0.00817449,0.08276348
-0.008398136,0.006880322,0.08364669
-0.008459186,0.005903213,0.08426475
-0.008491446,0.005301159,0.08460275
-0.008496713,0.0050939173,0.08467717
-0.0084789265,0.0052652243,0.08452555
-0.008442736,0.005769779,0.08419237
-0.008391909,0.0065433932,0.083713084
-0.00832785,0.007514095,0.08309957
-0.008248578,0.008611982,0.08233005
-0.008148383,0.009776265,0.08134583
-0.008018297,0.0109589035,0.0800562
-0.007847396,0.012125149,0.0783517
-0.0076248213,0.013251883,0.07612433
-0.0073422343,0.0143247405,0.07329215
-0.0069963145,0.015334845,0.06982418
-0.0065908544,0.016275711,0.065761134
-0.0061380025,0.017140757,0.06122761
-0.0056583053,0.01792173,0.056432065
-0.0051793503,0.018608354,0.051652864
-0.0047330493,0.019189347,0.04721067
-0.004351818,0.019654829,0.043429907
-0.004064197,0.01999962,0.04059473
-0.003890613,0.02022651,0.038906652
-0.0038400092,0.020348571,0.038451094
-0.003907946,0.02038976,0.03917879
-0.004076504,0.020383492,0.04090541
-0.0043160245,0.020369263,0.043329623
-0.004588373,0.020387778,0.04606634
-0.0048511513,0.0204755,0.04868934
-0.0050621717,0.020659719,0.050776202
-0.005183579,0.020955097,0.051949646
-0.0051851817,0.021362059,0.051910646
-0.005046691,0.021867117,0.050460543
-0.00475876,0.022444965,0.04751098
-0.004322865,0.02306193,0.043082226
-0.0037502714,0.0236802,0.037292246
-0.0030603507,0.024262112,0.030339416
-0.002278522,0.024773965,0.022481464
-0.0014340021,0.025188977,0.014012734
-0.0005575669,0.025489023,0.0052416692
0.00032051577,0.025664987,-0.0035298062
0.0011722607,0.025715848,-0.012023832
0.0019733896,0.025646925,-0.02000056
0.0027043745,0.0254679,-0.02726825
0.003351102,0.025191093,-0.03368953
0.0039052141,0.024830109,-0.039184436
0.004364209,0.0243989,-0.043731093
0.004731335,0.023911042,-0.047364425
0.005015218,0.023379093,-0.050172195
0.005229068,0.022814022,-0.052287083
0.0053894003,0.022224845,-0.05387389
0.0055142776,0.021618577,-0.055112083
0.005621268,0.02100061,-0.05617559
0.0057254415,0.020375565,-0.057213042
0.005837801,0.019748317,-0.058332365
0.0059644305,0.019124998,-0.05959256
0.006106435,0.01851353,-0.06100336
0.006260567,0.017923484,-0.06253166
0.00642034,0.017364984,-0.06411264
0.006577439,0.016846698,-0.0656638
0.0067232163,0.016373074,-0.06709973
0.006850068,0.01594156,-0.0683456
0.006952508,0.015540667,-0.0693477
0.007027826,0.015149659,-0.0700798
0.0070762904,0.01474005,-0.07054501
0.007100931,0.014278368,-0.070773594
0.0071069924,0.01372932,-0.07081757
0.007101174,0.013058648,-0.070743255
0.007090797,0.012235646,-0.07062318
0.0070830216,0.011235866,-0.070528485
0.007084228,0.010044463,-0.070522934
0.007099641,0.008660069,-0.070659325
0.0071332273,0.007098234,-0.07097846
0.0071878447,0.0053931824,-0.07151059
0.007265523,0.0035969473,-0.07227801
0.0073677013,0.0017756744,-0.07329715
0.007495275,3.5473095e-06,-0.07457882
0.0076483944,-0.0016447273,-0.07612587
0.007826083,-0.0031017584,-0.077929094
0.0080258055,-0.0043144915,-0.07996276
0.008243166,-0.0052494425,-0.08218152
0.008471869,-0.0058954475,-0.084520005
0.008703968,-0.006263689,-0.0868955
0.008930339,-0.0063852696,-0.089213006
0.009141287,-0.00630707,-0.091371596
0.009327191,-0.006086806,-0.09327128
0.009479147,-0.00578807,-0.09481982
0.009589584,-0.005475745,-0.09593919
0.009652806,-0.0052117193,-0.09657128
0.009665462,-0.005050715,-0.09668258
0.009626855,-0.0050362237,-0.096267395
0.0095391115,-0.005196948,-0.09534925
0.009407114,-0.005544341,-0.09398005
0.0092382105,-0.006071749,-0.09223675
0.009041688,-0.0067553935,-0.090215586
0.008828037,-0.007557129,-0.08802448
0.00860807,-0.00842868,-0.085773796
0.008391944,-0.009316819,-0.083566435
0.008188194,-0.010168863,-0.08148817
0.008002935,-0.010937867,-0.079599746
0.007839361,-0.011586945,-0.077932164
0.007697634,-0.012092303,-0.07648591
0.0075751743,-0.012444663,-0.07523412
0.007467253,-0.0126490975,-0.074128896
0.0073677925,-0.01272358,-0.073109515
0.007270219,-0.012696844,-0.072111055
0.0071682464,-0.012606073,-0.07107226
0.0070565194,-0.012494553,-0.06994169
0.006931075,-0.012408931,-0.06868202
0.006789611,-0.012395796,-0.067272335
0.00663155,-0.012497717,-0.0657083
0.0064578503,-0.012749383,-0.064000115
0.006270637,-0.013174642,-0.062168606
0.0060727443,-0.013784846,-0.060240813
0.005867341,-0.014578563,-0.0582464
0.005657673,-0.015542308,-0.05621533
0.0054468466,-0.016652195,-0.054175936
0.0052375165,-0.017876403,-0.05215202
0.0050314013,-0.019178307,-0.050158247
0.004828693,-0.020519728,-0.048194386
0.004627531,-0.021863656,-0.046240248
0.0044237664,-0.023175804,-0.044253398
0.0042111725,-0.02442497,-0.0421713
0.003982128,-0.025582625,-0.03991809
0.0037286854,-0.026622416,-0.037415106
0.0034437985,-0.027520198,-0.034592967
0.0031224734,-0.028254787,-0.03140291
0.002762638,-0.028809505,-0.02782522
0.0023656369,-0.029174192,-0.023874091
0.0019363426,-0.02934731,-0.019598631
0.0014829155,-0.029337693,-0.015080476
0.0010162696,-0.02916548,-0.010428524
0.0005493382,-0.028861914,-0.0057716765
9.624425e-05,-0.028467808,-0.0012506524
-0.0003285841,-0.028030654,0.0029907872
-0.00071143033,-0.027600544,0.0068159387
-0.001040574,-0.02722522,0.010107954
-0.001307877,-0.026944717,0.012785683
-0.0015104747,-0.026786176,0.014820595
-0.0016521529,-0.026759481,0.016250579
-0.0017439242,-0.026854675,0.017185798
-0.0018034696,-0.02704192,0.017803168
-0.0018533912,-0.027274394,0.018328937
-0.0019185402,-0.027493829,0.019011956
-0.0020228957,-0.027637571,0.020092372
-0.0021865456,-0.027645918,0.021771293
-0.0024232653,-0.027468404,0.024186406
-0.0027390278,-0.027068213,0.027396938
-0.003131587,-0.026424492,0.031379357
-0.0035910632,-0.025532719,0.036033243
-0.004101341,-0.024403583,0.04119533
-0.004642021,-0.023060799,0.04665921
-0.005190667,-0.021538125,0.052198075
-0.005725118,-0.019875865,0.057588093
-0.006225578,-0.018117098,0.06262958
-0.0066762413,-0.016304139,0.06716347
-0.007066268,-0.014475712,0.07108107
-0.0073900735,-0.012665294,0.074326985
-0.0076470505,-0.010900973,0.07689609
-0.007840907,-0.00920699,0.07882675
-0.007978827,-0.0076066055,0.08019223
-0.008070585,-0.0061254543,0.08109163
-0.008127687,-0.00479405,0.08164111
-0.008162516,-0.0036482867,0.08196546
-0.0081875045,-0.0027271747,0.082189746
-0.008214272,-0.0020678013,0.08243079
-0.0082527455,-0.0016982955,0.08278854
-0.008310358,-0.0016302076,0.08333795
-0.008391402,-0.0018520603,0.084122546
-0.008496674,-0.0023257283,0.085150935
-0.008623484,-0.0029867755,0.08639662
-0.008765989,-0.0037490216,0.08780138
-0.008915855,-0.0045127287,0.08928175
-0.009063167,-0.0051751207,0.090738036
-0.009197532,-0.005641661,0.092065275
-0.009309248,-0.0058365418,0.09316505
-0.009390412,-0.005711097,0.093956694
-0.009435842,-0.005249076,0.094386734
-0.0094437245,-0.0044680294,0.09443558
-0.009415916,-0.0034165743,0.0941209
-0.009357852,-0.0021680451,0.09349681
-0.009277999,-0.0008116593,0.09264861
-0.009186884,0.0005574336,0.091683194
-0.009095816,0.0018479567,0.09071611
-0.009015508,0.002981139,0.08985766
-0.008954855,0.0038973186,0.08920027
-0.008920058,0.0045598606,0.08880942
-0.008914199,0.0049561323,0.08871893
-0.008937205,0.0050958493,0.088930294
-0.008986109,0.0050075743,0.089415014
-0.009055466,0.004734382,0.090118825
-0.009137935,0.0043294667,0.090967454
-0.009224959,0.0038520128,0.091873616
-0.009307556,0.0033632922,0.092745304
-0.009377196,0.002922874,0.09349475
-0.009426679,0.0025849775,0.094047435
-0.009450933,0.0023950983,0.09435023
-0.009447641,0.0023870198,0.09437762
-0.009417519,0.0025803118,0.094134346
-0.009364159,0.0029784422,0.09365388
-0.009293385,0.0035677785,0.09299201
-0.009212219,0.004317935,0.09221666
-0.009127626,0.00518396,0.09139557
-0.009045254,0.0061105243,0.090583995
-0.008968381,0.007037608,0.08981426
-0.0088972105,0.007906699,0.089088894
-0.008828577,0.008666536,0.08837761
-0.008756081,0.009277854,0.087618604
-0.008670606,0.009717008,0.08672349
-0.008561157,0.009978404,0.08558539
-0.008415962,0.010075536,0.084089704
-0.008223752,0.0100402655,0.08212649
-0.007975097,0.009920127,0.07960357
-0.0076636523,0.00977374,0.07645873
-0.00728716,0.009664832,0.072669774
-0.0068480712,0.00965544,0.06826083
-0.006353725,0.009798953,0.063304394
-0.00581606,0.0101338,0.057918802
-0.0052509005,0.010678792,0.05226146
-0.004676901,0.0114312405,0.04651848
-0.00411425,0.012368414,0.040891834
-0.0035832105,0.013452119,0.03558474
-0.0031025177,0.014635349,0.030785438
-0.0026876396,0.015869595,0.026649544
-0.0023489837,0.01711145,0.023281874
-0.002090255,0.018327402,0.020719746
-0.0019072293,0.019496119,0.018920558
-0.0017872058,0.020608043,0.017756255
-0.001709374,0.021662338,0.017017033
-0.0016462316,0.022661915,0.01642567
-0.0015660755,0.023607861,0.0156627
-0.0014363915,0.02449499,0.014400637
-0.0012277361,0.0253098,0.012343129
-0.0009175064,0.02603124,0.00926296
-0.00049293844,0.026633695,0.005032213
4.7161746e-05,0.02709102,-0.00036040644
0.00069216476,0.027380498,-0.0068071885
0.0014207872,0.027485644,-0.014093393
0.0022034643,0.0273974,-0.021921314
0.0030055996,0.02711364,-0.029943107
0.003791274,0.026637644,-0.03779812
0.0045269136,0.025976345,-0.045149762
0.0051844493,0.025139352,-0.051717155
0.005743599,0.024139345,-0.0572979
0.0061930805,0.022993686,-0.061780192
0.0065307757,0.021726701,-0.06514423
0.006762963,0.020371731,-0.06745446
0.006902811,0.01897221,-0.06884424
0.006968328,0.017581258,-0.06949521
0.006979971,0.016259443,-0.06961328
0.0069582057,0.015070736,-0.06940401
0.0069213235,0.014076875,-0.06905079
0.006883874,0.013330832,-0.068698935
0.0068559325,0.0128703965,-0.06844843
0.0068432502,0.012712919,-0.06835533
0.006848102,0.012852222,-0.06844035
0.006870514,0.01325822,-0.06870133
0.0069095213,0.013879401,-0.069126055
0.0069641583,0.0146478005,-0.069702506
0.007033969,0.015485819,-0.07042424
0.007118987,0.01631391,-0.071290486
0.007219297,0.017058022,-0.07230184
0.007334407,0.01765584,-0.07345414
0.007462699,0.018061128,-0.07473279
0.007601138,0.018246049,-0.076109715
0.0077453163,0.018201588,-0.077543445
0.007889774,0.017936353,-0.07898199
0.008028508,0.017473945,-0.0803675
0.008155521,0.016849097,-0.08164146
0.008265315,0.016102834,-0.082749516
0.008353262,0.015277199,-0.08364503
0.008415827,0.0144101465,-0.084291436
0.008450673,0.013531126,-0.08466344
0.008456741,0.01265788,-0.08474814
0.008434355,0.011794593,-0.08454635
0.008385392,0.010931596,-0.084074624
0.008313418,0.010046881,-0.08336701
0.008223647,0.009109714,-0.082474664
0.008122572,0.008086454,-0.08146232
0.008017317,0.0069479914,-0.080401674
0.0079148635,0.005677583,-0.07936333
0.007821377,0.00427754,-0.07841003
0.0077418326,0.0027733727,-0.0775925
0.007679923,0.001214577,-0.07694856
0.0076381704,-0.00032821493,-0.076504156
0.0076180515,-0.0017695586,-0.07627462
0.0076200347,-0.003018554,-0.0762652
0.0076435353,-0.0039904383,-0.07647066
0.0076868655,-0.004619041,-0.07687487
0.007747298,-0.004868076,-0.07745142
0.007821275,-0.0047391444,-0.078165725
0.00790474,-0.004274874,-0.078978166
0.007993525,-0.0035565677,-0.07984785
0.0080837365,-0.0026965835,-0.08073632
0.008172105,-0.0018264513,-0.0816108
0.008256226,-0.0010823671,-0.08244655
0.008334645,-0.000590081,-0.083227694
0.008406735,-0.00045117814,-0.08394603
0.008472411,-0.0007324697,-0.08459848
0.00853175,-0.001459689,-0.08518356
0.00858461,-0.0026160418,-0.08569776
0.008630263,-0.0041455342,-0.0861324
0.008667119,-0.0059605073,-0.08647096
0.008692571,-0.007952407,-0.086687766
0.008702986,-0.0100044515,-0.086748086
0.008693879,-0.012004573,-0.086609595
0.008660214,-0.013856859,-0.08622518
0.008596873,-0.015489958,-0.08554719
0.008499317,-0.016861465,-0.084533475
0.008364415,-0.017958108,-0.08315533
0.008191328,-0.018792303,-0.08140588
0.0079822885,-0.019396108,-0.07930774
0.0077430503,-0.019813843,-0.07691761
0.007482812,-0.0200947,-0.0743257
0.0072134957,-0.020286484,-0.071648896
0.006948319,-0.020431235,-0.069016874
0.006699804,-0.020562869,-0.066552594
0.0064775017,-0.020706482,-0.06434978
0.006285833,-0.020878728,-0.062451594
0.0061225444,-0.021088589,-0.060835198
0.005978177,-0.02133817,-0.059406355
0.005836753,-0.021623291,-0.05800611
0.0056775687,-0.021933997,-0.05642843
0.0054777157,-0.02225523,-0.054445125
0.0052149124,-0.022568038,-0.051833916
0.0048702653,-0.022851467,-0.048405968
0.00443071,-0.023085104,-0.044030312
0.003890945,-0.023251858,-0.038653314
0.0032546562,-0.023340646,-0.032311153
0.0025348854,-0.023348447,-0.025133682
0.0017534228,-0.023281371,-0.017338475
0.00093919865,-0.023154402,-0.009214777
0.00012576485,-0.022989757,-0.0010982394
-0.0006519016,-0.022814007,0.006661184
-0.00136087,-0.02265435,0.013734099
-0.0019734954,-0.02253455,0.019844174
-0.002469983,-0.022471236,0.024793815
-0.0028400193,-0.02247136,0.028480425
-0.0030834167,-0.022531474,0.030902714
-0.0032098505,-0.022638964,0.03215792
-0.0032377867,-0.022774722,0.032430936
-0.003192716,-0.02291644,0.031976584
-0.0031048444,-0.02304171,0.0310965
-0.0030064366,-0.023130484,0.030112669
-0.0029290384,-0.023166744,0.029339734
-0.0029007962,-0.023139471,0.029058365
-0.0029441193,-0.023043083,0.029492037
-0.0030739368,-0.022877367,0.0307897
-0.0032967809,-0.022646781,0.033016726
-0.0036108512,-0.022359086,0.036155526
-0.004007015,-0.022023432,0.040115513
-0.0044705034,-0.021648185,0.0447499
-0.0049829194,-0.021238891,0.04987557
-0.0055241846,-0.020796826,0.05529237
-0.006074193,-0.020318406,0.060799565
-0.006614112,-0.019795498,0.06620868
-0.0071273763,-0.019216312,0.07135357
-0.007600441,-0.018566567,0.07609802
-0.00802331,-0.017830806,0.08034122
-0.008389776,-0.016993968,0.08402032
-0.008697343,-0.016043378,0.08710989
-0.008946884,-0.01497105,0.089618474
-0.009142074,-0.0137759745,0.09158294
-0.009288697,-0.0124659715,0.09306154
-0.009393889,-0.01105867,0.09412618
-0.009465403,-0.009581234,0.09485485
-0.009510936,-0.008068751,0.09532483
-0.009537637,-0.0065613803,0.095607504
-0.009551769,-0.005100641,0.095765
-0.009558576,-0.003725389,0.09584873
-0.009562282,-0.002468283,0.09589956
-0.0095662,-0.0013534788,0.095948905
-0.00957286,-0.00039593846,0.09602028
-0.009584109,0.00039788752,0.09613048
-0.009601139,0.0010287041,0.09629004
-0.009624421,0.0015030989,0.09650271
-0.009653583,0.0018327906,0.096764304
-0.009687269,0.0020344043,0.09706131
-0.009723029,0.0021294495,0.097369716
-0.009757285,0.002143994,0.09765474
-0.009785449,0.0021075176,0.097872
-0.0098022,0.00205064,0.09797033
-0.009801933,0.002001869,0.097896256
-0.0097792875,0.0019839515,0.09759924
-0.00972971,0.0020106097,0.097037174
-0.009649966,0.002084424,0.09618121
-0.009538525,0.0021965457,0.095019594
-0.009395853,0.002328693,0.09356008
-0.009224507,0.0024573868,0.09183075
-0.009029082,0.0025596807,0.0898792
-0.008815966,0.0026190763,0.087769784
-0.008592865,0.0026302857,0.08557894
-0.008368118,0.002601895,0.08338814
-0.008149785,0.002556576,0.08127505
-0.007944675,0.0025289736,0.07930393
-0.0077574453,0.0025616928,0.07751693
-0.0075899735,0.0026999507,0.075928226
-0.0074411645,0.0029856334,0.0745224
-0.0073072934,0.0034517648,0.073258184
-0.0071828864,0.0041184514,0.07207766
-0.0070620123,0.004991001,0.07091937
-0.006939665,0.0060601607,0.06973235
-0.0068128607,0.007303906,0.068487115
-0.0066811093,0.008690132,0.06718039
-0.0065461397,0.010179858,0.06583206
-0.006410932,0.011730679,0.064475276
-0.006278386,0.013300262,0.06314259
-0.006149981,0.014849626,0.06185218
-0.006024798,0.016346011,0.060597524
-0.005899077,0.017764991,0.0593427
-0.0057663955,0.019091632,0.05802379
-0.0056184432,0.020320557,0.056556553
-0.005446336,0.021454925,0.05484963
-0.0052423305,0.022504345,0.052821983
-0.005001675,0.023481907,0.050421923
-0.004724248,0.024400713,0.04764408
-0.004415607,0.02527063,0.044540517
-0.004087142,0.026095971,0.041222844
-0.0037551878,0.026874624,0.037853718
-0.003439176,0.027598519,0.03462855
-0.0031591,0.028255047,0.031750068
-0.0029327064,0.028828839,0.02939984
-0.0027728365,0.02930351,0.027711151
-0.0026852943,0.029663261,0.026747022
-0.00266755,0.029894257,0.02648662
-0.0027085098,0.029985806,0.026822431
-0.002789437,0.02993127,0.02756916
-0.0028859102,0.029728713,0.028483208
-0.00297051,0.029381335,0.029289741
-0.003015836,0.028897697,0.029713256
-0.0029974342,0.028291851,0.029507374
-0.0028962402,0.0275833,0.028479831
-0.0027002492,0.026796822,0.02650957
-0.002405254,0.02596211,0.02355431
-0.002014705,0.025112992,0.01964908
-0.001538906,0.024286026,0.014897852
-0.0009937825,0.023518408,0.009460883
-0.00039938418,0.022845387,0.003539302
0.00022186892,0.022297494,-0.0026427042
0.0008471998,0.021897895,-0.008858162
0.0014556455,0.021659989,-0.014898971
0.0020301074,0.021585217,-0.020596197
0.0025588993,0.021661144,-0.025835272
0.0030364653,0.02186018,-0.030562852
0.0034631141,0.022139529,-0.03478393
0.0038438807,0.022442978,-0.038550317
0.004186892,0.02270473,-0.041944265
0.004501729,0.022854812,-0.045062132
0.0047981786,0.022825275,-0.048002
0.005085467,0.022556355,-0.05085611
0.005371833,0.022002013,-0.05370666
0.00566421,0.021134507,-0.056622695
0.0059678378,0.019947758,-0.059656262
0.006285781,0.018459287,-0.06283755
0.0066183866,0.016710304,-0.06616944
0.0069628363,0.014763666,-0.069622934
0.0073129665,0.012699623,-0.07313536
0.007659507,0.010609708,-0.0766127
0.007990807,0.008589562,-0.07993694
0.008293985,0.00673132,-0.08297759
0.008556356,0.0051160934,-0.085606106
0.008766906,0.003807031,-0.08771089
0.008917645,0.0028436189,-0.08921079
0.009004609,0.0022380573,-0.09006559
0.009028463,0.0019743457,-0.09028198
0.008994599,0.0020102754,-0.08991465
0.0089127505,0.0022820944,-0.08906253
0.00879615,0.0027112607,-0.08786017
0.00866031,0.0032125178,-0.08646552
0.008521555,0.0037023237,-0.08504497
0.008395451,0.0041065197,-0.08375743
