x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
1.5751772429471947e-11,7.444102335198687e-09,4.977600779791914e-06,0.00999501494398519,3.1503544858943895e-09,1.4888204670397376e-06,0.0009955201559583827,-0.0009970112029619727,6.300708971788779e-07,0.0002977640934079475,0.09910403119167654,-0.09940224059239453
1.3454778997601853e-10,4.7016364154966047e-08,1.9858372333021933e-05,0.009980094515084643,2.0608849023414926e-08,6.425631896913734e-06,0.0019806341546876214,-0.0019870745771474047,2.861628010325229e-06,0.0006895981925668518,0.09791876855417114,-0.09861043424469187
5.975039555841053e-10,1.5782182523273773e-07,4.4523930755531804e-05,0.009955317814630105,7.198238409820242e-08,1.5735460318640604e-05,0.0029524775298143528,-0.0029682655137603514,7.413079004632271e-06,0.001172367491778522,0.09644990647117513,-0.09762775307789748
1.879424403019865e-09,3.8804834744193915e-07,7.882755222483937e-05,0.009920783020174451,1.844017053889495e-07,3.0309844123199678e-05,0.003908246764047159,-0.003938693377370309,1.5070785253517144e-05,0.0017425092691332926,0.0947039403753861,-0.09645781964409397
4.767258145553178e-09,7.946108099038851e-07,0.00012259482188714142,0.009876607023566181,3.9316504311771316e-07,5.10026483691895e-05,0.004845207168413253,-0.004896505944283757,2.6681882292235583e-05,0.0023960515800646722,0.0926881404978327,-0.09510469373859573
1.044462309048494e-08,1.442754418357626e-06,0.00017562436016978124,0.009822925025327289,7.423079458686395e-07,7.862607332155868e-05,0.005760700488114712,-0.005839893703494735,4.314669825794968e-05,0.0031286334104091646,0.09041052344245915,-0.09357285810359997
2.058164034923979e-08,2.405619141806958e-06,0.00023768862367934122,0.009759890086762875,1.2850955058823308e-06,0.00011394687136830772,0.0066521522137972825,-0.006767094009388003,6.541081374478855e-05,0.0039355261989406426,0.08787982169405495,-0.09186720307505356
3.7429285949450975e-08,3.763767426340853e-06,0.0003085347776389953,0.00968767264133653,2.0844336141599063e-06,0.00015768278553847132,0.007517078578133536,-0.007676395075880906,9.445680791072655e-05,0.0048116566350920745,0.08510545117319579,-0.08999301022352693
6.391743571063342e-08,5.6046774634455164e-06,0.0003878856366235891,0.009606459966945933,3.2131963380765833e-06,0.0002104992218824614,0.008353093218785223,-0.008566139802238661,0.00013129573687260882,0.005751630633705942,0.08209747695714176,-0.0879559350480241
1.0375575229854335e-07,8.022204407742254e-06,0.0004754406701676298,0.009516455620827877,4.7544669795054006e-06,0.0002730061669768861,0.00915791349002292,-0.009434729421372443,0.0001769583914131547,0.006749758385178995,0.07886657729039748,-0.08576198877873223
1.6153654142384968e-07,1.1116012046548031e-05,0.0005708770696504435,0.009417878838910923,6.801690845555865e-06,0.0003457553607842693,0.009929366406539821,-0.01028062696201842,0.00023248638179693818,0.007800080376297646,0.07542400601298282,-0.08341751935046313
2.428386868755727e-07,1.4990977520658137e-05,0.0006738508727046272,0.009310963901516782,9.458738244788736e-06,0.00042923773403775176,0.010665394204296921,-0.011102360516809802,0.0002989230980496362,0.008896394274398839,0.07178155353843707,-0.08092919160781323
3.543317616345966e-07,1.975657178202702e-05,0.0007839981412489768,0.009195959467388286,1.2839876707016051e-05,0.000523881118236025,0.011364059504572982,-0.01189852630888929,0.0003773045943958269,0.010032282565255818,0.06795150651677495,-0.07830396680808446
5.038794047315358e-07,2.5526218549350166e-05,0.0009009361891156494,0.009073127878092065,1.7069651912371777e-05,0.0006300482352286038,0.012023550068761556,-0.012667791550355016,0.0004686504466753185,0.011201140833259932,0.06394660632093985,-0.07554908148506081
7.006410508088323e-07,3.241663458674488e-05,0.0010242648551237257,0.008942744434907812,2.228267730308754e-05,0.0007480349722503396,0.012642183132853703,-0.013408897086495527,0.0005739546314678343,0.012396206571087226,0.05978000649748949,-0.07267202574304152
9.551711015102178e-07,4.054715418365194e-05,0.0011535678173478076,0.008805096650373103,2.8623332837189552e-05,0.0008780689471310718,0.013218409311962668,-0.014120659820446307,0.0006941764753525677,0.013610588405059215,0.05546522932430353,-0.06968052104711456
1.2795146348213227e-06,5.003904075563584e-05,0.0012884139442410378,0.008660483476702972,3.6245373825031425e-05,0.0010203083672657078,0.013750816066683368,-0.014801974913579775,0.0008302317222158069,0.014837295621868002,0.051016121619836485,-0.06658249757957899
1.6872987602720188e-06,6.101478851589508e-05,0.0014283586781970977,0.00850921451334691,4.5311451265107795e-05,0.00117484118478614,0.014238130724528612,-0.015451817757632798,0.000982983765799467,0.016069267882218435,0.04644680994921224,-0.06338607123102571
2.1938187444121343e-06,7.359741718599275e-05,0.0015729454470754414,0.008351609195982367,5.5992545562915314e-05,0.0013416845492333948,0.014679223051140135,-0.01606924571527571,0.001153235093762037,0.01729940500723251,0.04177165537309235,-0.06009952029755647
2.8161180520954092e-06,8.790976272161189e-05,0.001721707099168313,0.008187995969273356,6.846731597373967e-05,0.0015207845578904336,0.01507310736743417,-0.01665339962652647,0.0013417189884028322,0.018520596724175248,0.03700520788571471,-0.05673126195259551
3.57306147474019e-06,0.00010407376702510048,0.001874167357056981,0.008018711445745163,8.292136855521647e-05,0.0017120163028072834,0.015418944210299422,-0.017203505079112228,0.001549091527892529,0.019725752259194734,0.032162160687335795,-0.05328982856455619
4.485400546748574e-06,0.00012220976960131008,0.0020298422857880686,0.007844099553141696,9.95464458464604e-05,0.0019151842124346381,0.01571604153591811,-0.01771887344158111,0.0017759239303562577,0.020907829666276218,0.027257304436401175,-0.04978384392922022
5.575830485509233e-06,0.00014243580408690164,0.0021882417707987764,0.007664510672640474,0.0001185395419056714,0.0021300226846836723,0.01596385546622346,-0.01819890265866327,0.002022695281485942,0.02205986478353064,0.022305481624669166,-0.04622199948721148
6.869037928716021e-06,0.00016486690254608271,0.002348871001032056,0.007480300770301778,0.00014010194673568614,0.0023561970071525433,0.016161990580432484,-0.018643077809075977,0.002289785684517003,0.023174999710243588,0.01732154121713514,-0.042613030595329865
8.391738784920913e-06,0.0001896144103778822,0.0025112319527092206,0.007291830524123168,0.00016443822450529222,0.0025933045592073547,0.016310199755000407,-0.019050971426646045,0.0025774698694042125,0.024246510700718732,0.012320293696449158,-0.03896569291868365
1.017270555910595e-05,0.0002167853146218262,0.0026748248692678583,0.007099464449058437,0.00019175513033171541,0.0028408762895814435,0.016408383556727142,-0.0194222435863001,0.002885911295880424,0.025267835374099018,0.007316466648897735,-0.035288739012127285
1.2242783564389758e-05,0.000246481588380556,0.0028391497330269868,0.006903570022341255,0.00022226047072504608,0.003098378462164513,0.01645658919509855,-0.019756641757136265,0.0032151567827857063,0.026232599142514884,0.0023246610253834232,-0.03159089515510535
1.4634895483550693e-05,0.00027879955399985916,0.00300370772420882,0.006704516811428376,0.000256161913107141,0.0033652146616961233,0.01645500904126811,-0.020054000425439616,0.0035651316936332767,0.0271346407638072,-0.0026406917914715278,-0.027880838505564914
1.7384033799608706e-05,0.0003138292675591376,0.0031680026630270166,0.00650267560684547,0.0002936657501044616,0.0036407280501595685,0.016403978722371197,-0.020314240491141517,0.003935635705830843,0.027968036928881862,-0.007565371987911296,-0.02416717463481552
2.0527240673007113e-05,0.0003516539271289101,0.0033315424306444097,0.00629841756218057,0.0003349756245752198,0.00392420386379493,0.01630397480110743,-0.020537368441838476,0.00432633918832079,0.02872712579819034,-0.012435412264842571,-0.020458415504575972
2.4103574903708663e-05,0.00039234930714697144,0.003493840364908598,0.006092113343425947,0.0003802912215650903,0.004214872139817336,0.016155612051730207,-0.020723475309086116,0.004736780209653317,0.029406529406290988,-0.01723713761060186,-0.016762957944951945
2.815406567949245e-05,0.00043598322115176154,0.0036544166268909282,0.005884132289819211,0.0004298069335916668,0.004511910661140685,0.015959640344735855,-0.020872735412261024,0.005166362195661968,0.030001174858378693,-0.021957203788268376,-0.013089062690029768
3.272165287662568e-05,0.0004826150149908164,0.003812799534382853,0.005674841588278685,0.0004837105058349797,0.00481444810667029,0.015716941153649105,-0.020985404895844214,0.005614352253000608,0.03050631424754227,-0.026582634429081264,-0.009444834026608201
3.785111374559621e-05,0.0005322950924943841,0.003968526858642854,0.005464605463466902,0.0005421816679591258,0.005121567394043254,0.01542852369835106,-0.021061820066512433,0.006079880171828618,0.03091754322705062,-0.03110085663052764,-0.005838200107035424
4.358897588243053e-05,0.0005850644754699212,0.004121147080836558,0.005253784385449682,0.000605390759407739,0.005432309201064159,0.015095520740389824,-0.021102395536931613,0.0065619381178940155,0.031230818177130276,-0.035499734961719764,-0.0022768939768005036
4.998341645498568e-05,0.000640954399732783,0.004270220604771764,0.005042734296846867,0.0006734973551032911,0.005745675651508205,0.014719184046651287,-0.021107622183631408,0.007059381021216395,0.0314424719116789,-0.03976760378598765,0.001231564636841237
5.708414772318591e-05,0.0006999859487425507,0.004415320922698203,0.004831805861294732,0.0007466488985367543,0.006060634150445343,0.014300879538636534,-0.02107806492679545,0.007570927665476233,0.0315492278757489,-0.04389329781696294,0.0046798867303506075
6.494228896216826e-05,0.0007621697262636721,0.004556035731118407,0.004621343734959612,0.0008249793492597152,0.006376121353778921,0.0138420821454043,-0.021014360340228577,0.00809516247911596,0.03154821279096662,-0.047866180829483684,0.00806103058302396
7.361022496739487e-05,0.0008275055693140307,0.004691967993740349,0.0044116858627576425,0.0009086078517856084,0.0066910472562928015,0.013344370378984026,-0.020917214100165366,0.008630538026062671,0.03143696771180951,-0.051676172454571234,0.01136821742961816
8.31414513906752e-05,0.0008959823025063013,0.004822736948893945,0.004203162800847077,0.0009976374328704571,0.007004299382161321,0.012809420651735315,-0.020787398281947762,0.009175378190907081,0.031213457461894384,-0.05531377299517082,0.014594946213902754
9.359040722540957e-05,0.0009675775347250987,0.004947979058931328,0.003996097066867647,0.001092153734076416,0.00731474706159816,0.012239001355741129,-0.020625748513938134,0.009727882050284685,0.03087607842547327,-0.05877008620366653,0.0177350073880225
0.00010501229482791146,0.0010422574989186126,0.005067348899334343,0.003790802519306243,0.0011922237864239638,0.00762124577710462,0.011634966724862004,-0.020433160998342702,0.010286128419224884,0.03042366467581878,-0.062036839972158364,0.020782495731064027
0.00011746288792908716,0.0011199769356172557,0.005180519985461355,0.003587583767270074,0.0012978948338111748,0.00792264156262401,0.01099925050054027,-0.020210589408891148,0.010848081058217328,0.0298554924280591,-0.06510640489218844,0.02373182215924688
0.00013099832815675124,0.0012006790206244614,0.005287185535078267,0.003386735611847817,0.0014091932117216413,0.00821777543881713,0.010333859422842222,-0.019959041675560278,0.01141159452387597,0.029171282810565108,-0.06797181064742108,0.026577724506927164
0.00014567491065314465,0.0012842953371567695,0.005387059165035209,0.0031885425201363332,0.001526123287557041,0.008505487867644487,0.009640866568546172,-0.01967957666673644,0.011974420643203974,0.028371202954906055,-0.07062676021178904,0.029315277257840028
0.00016154885943451386,0.0013707458925423575,0.005479875520669612,0.002993278132905716,0.0016486664687168015,0.008784623209473126,0.008922404558334412,-0.01937330077938697,0.012534215588748123,0.027455865410821984,-0.07306564183056297,0.03193990021205392
0.0001786760931996314,0.0014599391794198197,0.005565390836737916,0.002801204806769035,0.001776780284306705,0.009054034166019295,0.008180658655326368,-0.019041364447949252,0.013088547529232606,0.026426325898411568,-0.07528353877104588,0.034447366075489844
0.00019711198235162304,0.0015517722812128747,0.005643383428901006,0.0026125731916155012,0.001910397546091623,0.009312586192591713,0.0074178597772916475,-0.018684958582757524,0.013634904827750984,0.02528407941607211,-0.07727623683589824,0.036833806962855514
0.00021691109805216082,0.0016461310214923963,0.005713654115012035,0.0024276218439572223,0.0020494255940159325,0.009559161863312609,0.006636277444914148,-0.018305310948898264,0.014170704757110906,0.02403105472810721,-0.07904022963960167,0.03909571980899676
