x1,v1,a1
-0.008928871,-0.0050181295,0.08913997
-0.008961228,-0.0042715156,0.08951342
-0.008985556,-0.0035243672,0.08977656
-0.009033519,-0.0024848294,0.09025729
-0.009055396,-0.0015629549,0.09046704
-0.009070048,-0.00076273753,0.09061434
-0.009049988,0.00014359021,0.09041816
-0.009039044,0.00095897354,0.09031045
-0.00902802,0.0016737526,0.090205155
-0.009000398,0.0025525172,0.089931734
-0.008978267,0.0032836862,0.08969261
-0.008933068,0.004132899,0.08923483
-0.008895927,0.0048509617,0.08887643
-0.008832435,0.0057299603,0.08825615
-0.00875833,0.0067283656,0.0875284
-0.008658169,0.007728224,0.08652999
-0.008599605,0.008577837,0.08593679
-0.008524176,0.00944865,0.08516462
-0.008399844,0.010393723,0.08390075
-0.008318013,0.011101159,0.08308567
-0.008215288,0.011812839,0.08206643
-0.008104031,0.01254067,0.08096232
-0.007989665,0.013100656,0.07983884
-0.00786761,0.013842278,0.07863358
-0.0077914926,0.0142954495,0.07788623
-0.0076277684,0.015212768,0.07626281
-0.007460679,0.015990892,0.07462138
-0.007259747,0.016790204,0.072638124
-0.007054645,0.017480403,0.070600666
-0.006901325,0.018183585,0.06906915
-0.0067251143,0.018845709,0.06728977
-0.006343321,0.019581066,0.06345698
-0.0060742223,0.020351933,0.060745902
-0.0058207777,0.021183945,0.05818927
-0.0056230305,0.02174955,0.05621708
-0.0053788302,0.022350337,0.053767513
-0.0051854146,0.022865213,0.05184036
-0.004968447,0.023379864,0.04967442
-0.0046435352,0.024127461,0.046421394
-0.0044308035,0.024515085,0.044307858
-0.0042006867,0.02493251,0.042012148
-0.003916755,0.025406063,0.039166067
-0.0037269574,0.025761705,0.037274417
-0.0035177902,0.026111215,0.035175074
-0.003252537,0.026471894,0.0325215
-0.0029587634,0.026870327,0.029578572
-0.0027066814,0.027144324,0.027057173
-0.0024199667,0.027433943,0.024195915
-0.002169292,0.027677884,0.021694174
-0.0018616556,0.027904203,0.018613746
-0.0015328702,0.028062563,0.015314425
-0.0012824284,0.02819069,0.012810211
-0.0009740043,0.028336704,0.009718394
-0.00072259794,0.028375896,0.0072077336
-0.00043086975,0.028422708,0.004271413
-9.047758e-05,0.02844105,0.00085048453
0.00021652173,0.028388089,-0.0022236842
0.00057562545,0.028332947,-0.0058079083
0.00093175936,0.028174669,-0.009364791
0.0011847059,0.028019505,-0.011879844
0.0015053677,0.027846767,-0.015097343
0.0017910317,0.027650032,-0.017954683
0.002054268,0.027436009,-0.020566698
0.0024194121,0.027095078,-0.02421
0.002664165,0.026889948,-0.026662888
0.0029095393,0.026585191,-0.029096296
0.0032220515,0.02613304,-0.032190412
0.0035267174,0.025705775,-0.035216726
0.0037480704,0.025438674,-0.03740436
0.0039910083,0.025041578,-0.03982657
0.0042861756,0.024485476,-0.04275137
0.0045762043,0.02396621,-0.045638006
0.0048966072,0.023297332,-0.04882318
0.005183918,0.022669403,-0.051692568
0.005402158,0.02215983,-0.05388849
0.0055790003,0.021681493,-0.055661112
0.0058820224,0.020944212,-0.058666278
0.0060984367,0.020368315,-0.06084232
0.0062378887,0.019812793,-0.062262587
0.0064225453,0.019225487,-0.06413085
0.0066120354,0.018610539,-0.06606485
0.0068227304,0.017917294,-0.06821922
0.006979907,0.017261013,-0.06983949
0.0071344306,0.016601069,-0.071436994
0.0072583016,0.015976364,-0.07269701
0.0074212817,0.01523781,-0.074359566
0.0075579653,0.0145754535,-0.075736
0.0077008815,0.013765538,-0.07718582
0.007883441,0.012745817,-0.079025395
0.008041746,0.011744753,-0.08060465
0.008192476,0.010803612,-0.08210821
0.0083075585,0.010020675,-0.08323144
0.008425107,0.009122147,-0.08437239
0.008512159,0.008312779,-0.08520964
0.008584897,0.007592702,-0.08593457
0.008626167,0.0069820746,-0.08637003
0.008689843,0.006134011,-0.08702236
0.00876974,0.0050021554,-0.08783787
0.008819131,0.0042381445,-0.08833988
0.008874659,0.003326474,-0.08885504
0.008924445,0.0023988695,-0.08928413
0.008954298,0.001559531,-0.089513235
0.008982345,0.00070371025,-0.08973895
0.008986837,-0.00030008703,-0.089740254
0.00901353,-0.0014322201,-0.09
0.009011611,-0.0023465871,-0.09001543
0.00900963,-0.0031183443,-0.09004476
0.008991573,-0.0038966965,-0.089891165
0.008958407,-0.004777161,-0.08957311
0.008912732,-0.0055356403,-0.089131296
0.00886968,-0.006218062,-0.08868246
0.008988137,-0.006767456,-0.08985266
0.008935607,-0.007494535,-0.08931609
0.008883561,-0.00824974,-0.0887812
0.008807817,-0.009081739,-0.0880292
0.00873611,-0.009854876,-0.08732599
0.008655905,-0.010618405,-0.08656215
0.008499979,-0.0112015,-0.085060894
0.0083885975,-0.011925035,-0.08397016
0.008276456,-0.012754458,-0.082863405
0.0081341425,-0.013575853,-0.08141549
0.0080294795,-0.014128005,-0.080350384
0.007920266,-0.014703967,-0.07923408
0.007750324,-0.015531555,-0.07749626
0.0075555826,-0.016387016,-0.07553122
0.007418976,-0.016942576,-0.07420179
0.0072577023,-0.017685886,-0.07259491
0.0070789633,-0.01840712,-0.07080751
0.0068898345,-0.019100187,-0.068902604
0.006691016,-0.019768126,-0.066896304
0.006577583,-0.02020088,-0.06575834
0.0063532945,-0.020873617,-0.06350503
0.0061500813,-0.021437638,-0.061464477
0.005948783,-0.022021873,-0.05946152
0.0057222988,-0.022605252,-0.05718699
0.005563994,-0.023025824,-0.055615265
0.0053521437,-0.02352288,-0.05349351
0.005106232,-0.02405345,-0.051020235
0.0048779254,-0.024511622,-0.04873641
0.0046046018,-0.02496279,-0.046019517
0.004419648,-0.02527738,-0.044172835
0.0041068047,-0.025694346,-0.04103558
0.0038028383,-0.026082613,-0.03799047
0.0035500852,-0.026420096,-0.035444144
0.0033516237,-0.026556829,-0.0334699
0.0030609234,-0.026918879,-0.030535493
0.0028096386,-0.02719043,-0.028006785
0.0025112252,-0.027376857,-0.025018904
0.0022209464,-0.027580813,-0.02211422
0.0019245982,-0.027789176,-0.019156067
0.0016975531,-0.027953593,-0.016891465
0.0014543236,-0.02799902,-0.01446404
0.0012258834,-0.028125051,-0.0121858455
0.0010027492,-0.02819758,-0.009974018
0.00068976247,-0.02826122,-0.0068646064
0.00033099414,-0.028305661,-0.0033059279
6.633753e-05,-0.028280111,-0.00067468034
-0.00024547978,-0.028266614,0.0024300914
-0.00060380524,-0.02829906,0.0059972387
-0.00091165403,-0.028205741,0.009064209
-0.0012769963,-0.027989807,0.012702621
-0.0015325336,-0.027814921,0.015279529
-0.0018269003,-0.027680365,0.01823805
-0.002172817,-0.027418002,0.021690281
-0.0025165328,-0.027069114,0.02512581
-0.002857089,-0.02670834,0.028559737
-0.003168434,-0.026337398,0.031684883
-0.0034289882,-0.026014188,0.03429157
-0.0036912458,-0.02562493,0.036922235
-0.0038705026,-0.025255838,0.0387518
-0.0041151554,-0.024895368,0.041203927
-0.0043481877,-0.024470855,0.04351078
-0.004579348,-0.02395459,0.04580062
-0.004806569,-0.023498166,0.048066586
-0.005026579,-0.022995684,0.050282136
-0.005271405,-0.022484522,0.052749917
-0.005449414,-0.021986583,0.054533396
-0.005653645,-0.02148577,0.05658572
-0.0058772415,-0.020870913,0.058841594
-0.006065642,-0.020330751,0.060734503
-0.006281094,-0.019643998,0.062869936
-0.0065301275,-0.018853303,0.06534364
-0.006741358,-0.018169902,0.06743048
-0.0068957806,-0.017614612,0.068946265
-0.00703676,-0.017017629,0.070357874
-0.0072003873,-0.016267555,0.07198773
-0.007370969,-0.015456818,0.073692724
-0.0075171227,-0.014749862,0.07515906
-0.007673502,-0.013850105,0.07668611
-0.007839361,-0.012970103,0.07830985
-0.00796612,-0.012161672,0.07955911
-0.008075805,-0.011380937,0.08063324
-0.008159556,-0.010688698,0.08145634
-0.008253397,-0.009871042,0.08237921
-0.008348418,-0.008977708,0.08331688
-0.008436795,-0.007994045,0.08417889
-0.008527859,-0.0069315,0.08506744
-0.008663689,-0.005991006,0.08644147
-0.008711197,-0.0053399242,0.08693481
-0.008753853,-0.0044431533,0.08738276
-0.008797851,-0.003768967,0.08782116
-0.008838867,-0.0027274215,0.08825047
-0.0088848,-0.0016671208,0.08872755
-0.008896443,-0.0009916143,0.08886592
-0.008896876,-0.00025573256,0.08888267
-0.008899432,0.00095808995,0.08892373
-0.008797594,0.0015978797,0.0879444
-0.0087003345,0.0022562288,0.086980775
-0.008660461,0.0032444997,0.08654973
-0.008642008,0.004091574,0.08633138
-0.008583472,0.0052075908,0.08573727
-0.008515738,0.0060868342,0.08507076
-0.008456845,0.00673489,0.08450217
-0.008365178,0.0076168687,0.08359044
-0.008313925,0.008311274,0.083061606
-0.00821813,0.009244704,0.08209669
-0.008115395,0.0101398295,0.081078134
-0.008019243,0.010710117,0.08014202
-0.007940969,0.011331786,0.079372495
-0.0078417165,0.012206659,0.07838854
-0.0076897666,0.012989564,0.076878116
-0.0076047587,0.013625148,0.07604097
-0.007507174,0.0141437715,0.07508484
-0.007399814,0.014735264,0.074014336
-0.0072589633,0.015599511,0.07261439
-0.007076462,0.016434325,0.07078407
-0.006981392,0.016952623,0.069836736
-0.0068418607,0.017330201,0.06843439
-0.006723724,0.017927347,0.06722863
-0.006584321,0.01859923,0.065824986
-0.006390554,0.019315522,0.06389892
-0.0061803292,0.020156901,0.06181336
-0.005971984,0.020731099,0.05974542
-0.0057405364,0.021388754,0.05745291
-0.005516792,0.021962862,0.05522218
-0.0052916436,0.02251162,0.052964292
-0.005052292,0.023060478,0.050559476
-0.0048526693,0.02347869,0.048552353
-0.004612956,0.023979155,0.046139263
-0.0043923836,0.02443307,0.043923244
-0.004209528,0.024796955,0.042094618
-0.0039358963,0.025301002,0.039370425
-0.0036927126,0.02570044,0.036939975
-0.0034222952,0.026096124,0.0342123
-0.0032247491,0.026410544,0.03223717
-0.0029108375,0.026685301,0.029078983
-0.0026501697,0.026983632,0.02645594
-0.002402239,0.027226118,0.023989204
-0.0021731267,0.027459325,0.021716759
-0.0018296272,0.02779276,0.018275404
-0.0015857221,0.027891012,0.015859773
-0.0013020154,0.028037632,0.013040916
-0.0009931645,0.028230079,0.00993601
-0.0006506572,0.028286694,0.006501798
-0.00029939067,0.028345264,0.0029897857
2.1480108e-05,0.02836043,-0.00021363661
0.0004073469,0.028331071,-0.004074607
0.00067495013,0.028248351,-0.0067534284
0.00094036764,0.02813777,-0.009408845
0.0012747631,0.027993184,-0.012759411
0.0015284255,0.02785921,-0.015296173
0.0017423657,0.027644541,-0.01740851
0.002099954,0.027397124,-0.020979002
0.0024065315,0.027120383,-0.024047317
0.0026360848,0.026790446,-0.02632329
0.002891798,0.026551137,-0.028878918
0.00314841,0.026242193,-0.031436726
0.0034114132,0.025891269,-0.034051042
0.0036894055,0.02537084,-0.036795985
0.0040092864,0.024827575,-0.03998116
0.0042217565,0.024431368,-0.04210984
0.004482207,0.023966895,-0.044705547
0.004731978,0.023506828,-0.047193184
0.004953645,0.023043858,-0.049400106
0.0052213296,0.02245864,-0.05206569
0.0054394896,0.021944646,-0.05424176
0.0055986955,0.021552645,-0.055856314
0.0057830173,0.021015711,-0.057736244
0.005984008,0.020424314,-0.059781414
0.006168004,0.019857388,-0.061641145
0.006391149,0.019143352,-0.06389331
0.006587747,0.018469313,-0.06586407
0.0067671444,0.017788237,-0.06768103
0.0069672847,0.017031027,-0.069692105
0.007140957,0.016294058,-0.07141198
0.007287773,0.01572893,-0.072887965
0.0075743035,0.014848139,-0.07578312
0.007762799,0.014089405,-0.077712946
0.007880055,0.013526084,-0.078928344
0.008012482,0.012783319,-0.08025245
0.008107997,0.012206509,-0.0812234
0.008209658,0.011541006,-0.082228385
0.0083486885,0.010621427,-0.08361659
0.0084549235,0.009798358,-0.08466119
0.008558653,0.00891373,-0.08569323
0.008651299,0.008047699,-0.08661015
0.008727855,0.007288491,-0.087372065
0.0088298395,0.0062724124,-0.0883707
0.008908752,0.0052869297,-0.089128025
0.008963333,0.0043580234,-0.08965008
0.009016052,0.0034530088,-0.090158574
0.009036306,0.0023646278,-0.090351954
0.009073771,0.0012796395,-0.090763345
0.009083202,0.00042646087,-0.09089467
0.009087029,-0.00058614195,-0.090940006
0.009083632,-0.0015099519,-0.09088815
0.009070241,-0.0024015931,-0.09071275
0.009081282,-0.003382323,-0.0907303
0.009044788,-0.0043437122,-0.09030248
0.009012093,-0.0052149612,-0.08997006
0.008970646,-0.006122241,-0.08956659
0.008929107,-0.0068888147,-0.08920924
0.008875062,-0.007737643,-0.0887056
0.008801075,-0.008630874,-0.08798432
0.008729795,-0.009343406,-0.08728896
0.008642873,-0.010096554,-0.08642867
0.008536753,-0.010941399,-0.08537132
0.008398118,-0.011919528,-0.083987884
0.008288351,-0.012645258,-0.08289398
0.008193042,-0.013320746,-0.08196796
0.008072804,-0.014103729,-0.080779515
0.007936989,-0.014884358,-0.07943056
0.0077840337,-0.015647195,-0.07789866
0.0076585016,-0.016251642,-0.0766478
0.0074560004,-0.017122956,-0.074610025
0.0073664705,-0.017688377,-0.073724866
0.007222702,-0.018242551,-0.07229501
0.0070155673,-0.01899523,-0.07020855
0.0068293535,-0.01960936,-0.068351835
0.006628801,-0.020280445,-0.0663315
0.00636327,-0.021091342,-0.06365354
0.0061554187,-0.021669235,-0.06158288
0.0059769717,-0.02216359,-0.059802525
0.005798174,-0.022640463,-0.057989657
0.0055707498,-0.02317424,-0.055688493
0.0053025368,-0.023730757,-0.05298082
0.005152361,-0.024058016,-0.05148611
0.004875585,-0.024568493,-0.048689596
0.0045377943,-0.02516576,-0.04529047
0.0043144044,-0.02553129,-0.04304082
0.004073526,-0.025907839,-0.040622897
0.0037147421,-0.026436022,-0.03703367
0.0034994022,-0.02669837,-0.03487654
0.0032201014,-0.027031252,-0.03206455
0.0028937627,-0.02747059,-0.02880148
0.0026204032,-0.027729373,-0.026062978
0.0023182067,-0.027974484,-0.023048662
0.0019740541,-0.028194392,-0.019627525
0.0016816049,-0.028342659,-0.016746532
0.0014574437,-0.02843369,-0.014507824
0.0011386663,-0.028622627,-0.011326691
0.00080270926,-0.028732764,-0.007992639
0.00048295062,-0.02879215,-0.0048195203
0.00016959962,-0.028834933,-0.0016991254
-0.00011401661,-0.028820053,0.0011287658
-0.00041464678,-0.028764198,0.004114141
-0.0007928275,-0.028650576,0.0078704795
-0.0011646736,-0.028539762,0.011569062
-0.0015607666,-0.028313521,0.015518597
-0.0018880889,-0.02810083,0.01881234
-0.0021373485,-0.027898224,0.021319794
-0.0024155458,-0.027640501,0.024093859
-0.0026903553,-0.027376147,0.02684875
-0.0029388727,-0.027100444,0.029342812
-0.0032254257,-0.02671447,0.032204542
-0.0035693264,-0.02615081,0.035668835
-0.003843395,-0.025739903,0.038418595
-0.004122201,-0.025307406,0.04119581
-0.0044360133,-0.024683919,0.044331506
-0.004730991,-0.024094531,0.047319926
-0.0050380714,-0.023324396,0.05038804
-0.005253145,-0.022830836,0.052564
-0.005541863,-0.022194229,0.055465925
-0.005796288,-0.021554325,0.058037978
-0.0060450854,-0.020869354,0.060523875
-0.0062488597,-0.020257642,0.062583424
-0.00649687,-0.019491704,0.06505377
-0.006703809,-0.018744146,0.067105055
-0.0068910336,-0.018055234,0.06894545
-0.007074122,-0.017314669,0.07073436
-0.0072744503,-0.016392058,0.07268544
-0.0074283546,-0.01568553,0.07417315
-0.0076049995,-0.014895255,0.07590707
-0.0077736056,-0.014078278,0.07757973
-0.007877956,-0.01345377,0.078641795
-0.00799908,-0.012709957,0.07983231
-0.00816351,-0.011785789,0.08147102
-0.00825571,-0.011067531,0.08241349
-0.008348031,-0.0103467805,0.083353125
-0.008450403,-0.009491057,0.08437873
-0.008535959,-0.00862301,0.08521236
-0.008635677,-0.0077405097,0.08620039
-0.008701664,-0.006917571,0.08687666
-0.008742727,-0.0061717164,0.0872895
-0.00881607,-0.0052432274,0.087992325
-0.008853645,-0.0044798986,0.08834726
-0.008886899,-0.0036000507,0.088635854
-0.008882119,-0.0029978123,0.088572964
-0.008890821,-0.0022088434,0.0886716
-0.008922506,-0.0011455766,0.08898696
-0.008930679,-0.0002902232,0.08906864
-0.008909307,0.00042918138,0.08889343
-0.008893088,0.0013289598,0.088751085
-0.008874214,0.0021961157,0.08858615
-0.008844667,0.002943558,0.08830483
-0.008824441,0.0039324877,0.08812268
-0.00878484,0.0047785463,0.08776275
-0.008724939,0.0054816785,0.087177
-0.008675262,0.0064780232,0.08666958
-0.008617886,0.007175691,0.08609907
-0.008565088,0.0077907215,0.08558045
-0.0084766485,0.008667626,0.08469766
-0.008391765,0.009469622,0.08385227
-0.008285581,0.010363659,0.082797214
-0.008176637,0.011153586,0.081730545
-0.00808856,0.011752287,0.08086263
-0.007965075,0.012652249,0.07962401
-0.007813997,0.01340725,0.07810156
-0.007740375,0.013959925,0.07735608
-0.0075959377,0.01478914,0.07590506
-0.007457765,0.015476829,0.07451974
-0.007336035,0.016079292,0.07329403
-0.0071942876,0.016621832,0.07187791
-0.0070399465,0.017274877,0.07033786
-0.0068724495,0.01793034,0.0686725
-0.006663967,0.018622534,0.0665907
-0.0065040137,0.019186636,0.06501563
-0.0063463035,0.019757997,0.06345017
-0.006249245,0.020158397,0.062480826
-0.005981065,0.020898828,0.059795447
-0.0057421015,0.021560363,0.057412867
-0.005551743,0.022047281,0.05550916
-0.0053397794,0.022594383,0.053390414
-0.005074301,0.02323383,0.050733373
-0.004833856,0.02377759,0.0483375
-0.0045795767,0.024290422,0.045790214
-0.0043345424,0.02475192,0.04331484
-0.004014349,0.025144806,0.040087607
-0.0038345773,0.025537698,0.038281824
-0.0036052428,0.02592408,0.035988677
-0.0033194204,0.026367342,0.03312422
-0.0031084795,0.026651664,0.031018281
-0.0028248173,0.026983254,0.028180078
-0.0025478527,0.027263893,0.02541581
-0.0023311586,0.027502147,0.02325551
-0.0021676808,0.027676225,0.021636123
-0.0019129588,0.027862303,0.019088723
-0.0015745066,0.028078103,0.01568178
-0.0013701333,0.028173756,0.013642232
-0.0011143788,0.028301373,0.011076332
-0.00091410417,0.028541131,0.009071218
-0.0005732159,0.028639257,0.0056632767
-0.0002666279,0.028665125,0.0026046445
1.0540134e-05,0.028631741,-0.00016407779
0.00028937153,0.028620997,-0.0029518916
0.0005891723,0.02855016,-0.0059475056
0.00082669454,0.028480684,-0.008315685
0.0011147168,0.028377188,-0.011201182
0.0014009393,0.02823077,-0.014063139
0.0016484031,0.028051443,-0.016525716
0.0018658445,0.02793858,-0.018701518
0.0021620286,0.027639432,-0.021653155
0.002449892,0.02738371,-0.024537604
0.0027632061,0.027048064,-0.027651304
0.003063913,0.02673147,-0.030649377
0.0032778732,0.026435688,-0.032760836
0.0035074172,0.026101088,-0.035014987
0.0038083424,0.025723973,-0.037985258
0.004137006,0.025165787,-0.041226976
0.0043981536,0.024713509,-0.043823525
0.004607854,0.024344765,-0.045907527
0.00485246,0.02380187,-0.048334338
0.005118673,0.02323936,-0.0509925
0.005398274,0.022519939,-0.053779453
0.005652031,0.021908237,-0.056337416
0.005871893,0.021342557,-0.058568142
0.0060007307,0.020896021,-0.059871122
0.0062854365,0.02018557,-0.06272626
0.006520925,0.019399263,-0.06510367
0.0067228773,0.018675914,-0.067156635
0.006887518,0.01804335,-0.06885885
0.0070925923,0.017284237,-0.07095767
0.007268479,0.016466664,-0.07273954
0.0074530435,0.01564326,-0.074654356
0.0076106894,0.014874611,-0.076274745
0.0077609145,0.014110852,-0.07781763
0.007944949,0.013229317,-0.079691276
0.008084486,0.012368101,-0.08108199
0.008210573,0.011542698,-0.08232426
0.008334263,0.01068453,-0.08355193
0.008462205,0.009719885,-0.08483335
0.008497387,0.009037062,-0.08521131
0.008600792,0.008106912,-0.08623956
0.008691287,0.0072864434,-0.08713161
0.008775866,0.00640565,-0.087952174
0.008866666,0.0054601207,-0.088836476
0.008927037,0.0046470915,-0.08939503
0.008968389,0.00398614,-0.089743815
0.00901423,0.002961764,-0.09013143
0.009032847,0.0021525593,-0.09030688
0.009073548,0.0011236144,-0.09069914
0.009087268,0.00016020954,-0.09083796
0.0091256695,-0.0008395564,-0.09124066
0.009115221,-0.0016588056,-0.09114147
0.009077246,-0.0026477615,-0.09075042
0.009047564,-0.0035149322,-0.090443954
0.009018607,-0.0044190777,-0.090156496
0.008983444,-0.0052994,-0.089824945
0.008933338,-0.0061542247,-0.089343905
0.008907778,-0.0067026936,-0.08911075
0.008849034,-0.0075494386,-0.08851973
0.008766597,-0.008561929,-0.08769415
0.008681629,-0.009509836,-0.086836696
0.008606578,-0.010133422,-0.086089
0.008522523,-0.0109020835,-0.08523522
0.008425398,-0.0116633605,-0.08426926
0.008341814,-0.012217671,-0.08347261
0.008310103,-0.012859022,-0.08317699
0.008210286,-0.01349642,-0.082209945
0.008091538,-0.014193387,-0.08101602
0.007972057,-0.014853684,-0.07981943
0.007819624,-0.015658895,-0.07826973
0.0076905624,-0.016214939,-0.07697539
0.00753295,-0.016915865,-0.075384915
0.007378977,-0.017597377,-0.073837966
0.007219239,-0.018240849,-0.072226256
0.0070184413,-0.019014351,-0.070194036
0.0068485844,-0.019653622,-0.06848707
0.006624278,-0.020383768,-0.06623865
0.0064153867,-0.02102082,-0.06416796
0.006177238,-0.021665102,-0.061789893
0.005981095,-0.022191076,-0.059848253
0.005792481,-0.022677228,-0.05795955
0.0055710985,-0.023202516,-0.05575336
0.0053343284,-0.02370272,-0.05335997
0.0051116473,-0.024135487,-0.051116753
0.004806339,-0.024674375,-0.048042003
0.004526159,-0.025131539,-0.04522645
0.004266018,-0.025533319,-0.042619616
0.003981423,-0.025963642,-0.039764132
0.0037235976,-0.026359625,-0.03718231
0.003527713,-0.026691692,-0.03520218
0.0032609506,-0.027003959,-0.032526426
0.0030282391,-0.02726407,-0.030185247
0.002740529,-0.027549963,-0.02729584
0.0024117841,-0.027836837,-0.024012819
0.0020623747,-0.02811761,-0.020530831
0.0017704905,-0.028295256,-0.01762281
0.0014964008,-0.028457448,-0.0148995165
0.0012233066,-0.028577566,-0.012189644
0.00096367905,-0.028667036,-0.009603062
0.0006255438,-0.028826907,-0.006228987
0.00036613195,-0.02884032,-0.0036368077
9.218614e-05,-0.028824804,-0.0009254344
-0.00030745735,-0.02865617,0.003057774
-0.0006388753,-0.028592573,0.0063839164
-0.0009940895,-0.028591694,0.009913037
-0.0012934037,-0.028432695,0.012885368
-0.0015147137,-0.028297065,0.015077977
-0.0017994632,-0.028122332,0.01791517
-0.0021210527,-0.027896304,0.021131147
-0.0024682027,-0.02756558,0.024624588
-0.0027340963,-0.027309025,0.027310746
-0.003077759,-0.026888495,0.03078753
-0.0032926546,-0.02661158,0.032982867
-0.003525319,-0.02630258,0.0353291
-0.0038252287,-0.025884772,0.038316626
-0.0041021486,-0.025400437,0.041061006
-0.0043102163,-0.024992473,0.04316348
-0.004517808,-0.024600707,0.04524339
-0.0047461353,-0.024145411,0.04751215
-0.0050677755,-0.023667464,0.050726913
-0.0053118602,-0.02313671,0.05316228
-0.0055247764,-0.022622203,0.055290695
-0.0057284897,-0.02211426,0.05731577
-0.0059841233,-0.021394407,0.059848223
-0.006202188,-0.020752689,0.062041756
-0.0064417287,-0.020006882,0.06442623
-0.006622148,-0.019364629,0.066263184
-0.0068257833,-0.01868816,0.06833041
-0.00700486,-0.018036243,0.070145406
-0.007180258,-0.017325966,0.07189369
-0.007393866,-0.016498497,0.074013226
-0.007581039,-0.015649518,0.07583403
-0.0077309078,-0.014972831,0.07729704
-0.007861702,-0.014234625,0.07855521
-0.008004358,-0.013443166,0.07993361
-0.008123632,-0.012685029,0.08109135
-0.008271242,-0.011793845,0.08254391
-0.008407132,-0.010884343,0.083878234
-0.008509133,-0.010125622,0.084892616
-0.008598043,-0.009421809,0.085769534
-0.008676423,-0.008676958,0.08656232
-0.008776983,-0.0077603534,0.087552294
-0.008838767,-0.0069875023,0.08819202
-0.008867207,-0.005989674,0.08848372
-0.00894213,-0.0049790605,0.089252636
-0.008964287,-0.004196569,0.08950628
-0.009012428,-0.0031724488,0.08998759
-0.009042702,-0.002219619,0.09027883
-0.009059999,-0.0013406368,0.09047032
-0.009049074,-0.0004033618,0.09035331
-0.009052156,0.00069034746,0.0903931
-0.009036453,0.0015078555,0.09024316
-0.0089835245,0.0023909416,0.08972959
-0.008974435,0.0034244286,0.08965399
-0.008946933,0.0041817813,0.08937799
-0.00889323,0.005015162,0.08883613
-0.008850383,0.005637156,0.08841305
-0.008788426,0.006400845,0.0877887
-0.0087333275,0.007172926,0.087239094
-0.00866907,0.00790509,0.086607546
-0.00857538,0.008734137,0.08567804
-0.008457235,0.009829826,0.08450546
-0.008358384,0.010607305,0.083537
-0.008225824,0.011472634,0.08221099
-0.008162276,0.012122913,0.0815688
-0.00808204,0.0126864165,0.08075477
-0.007932837,0.013522476,0.0792585
-0.00781039,0.014170105,0.078045525
-0.007648609,0.015045324,0.07643362
-0.0074815676,0.015841564,0.07477311
-0.007293361,0.016665008,0.07290582
-0.007116938,0.017393304,0.071162075
-0.0069537964,0.018000506,0.06955419
-0.006693471,0.018673578,0.06694053
-0.006522385,0.019331437,0.06523431
-0.00637879,0.019777916,0.063813835
-0.006176735,0.020353423,0.06177283
-0.0059760124,0.021029994,0.059777673
-0.00576661,0.021663481,0.05770487
-0.005582732,0.022194589,0.055877194
-0.0053874203,0.022677746,0.053932216
-0.005246453,0.02319099,0.052514173
-0.0050797556,0.023705889,0.050834987
-0.004856929,0.024191098,0.048595876
-0.0046060565,0.024697185,0.046074748
-0.004313363,0.0252156,0.043123625
-0.003977104,0.025731271,0.039747298
-0.0037389942,0.026073564,0.037378497
-0.003450246,0.026493054,0.03448097
-0.0032643308,0.026746068,0.03262353
-0.0030078879,0.02704753,0.030054495
-0.0027771145,0.02733526,0.027751584
-0.0024217926,0.027654285,0.024186926
-0.0020681135,0.027901787,0.020652574
-0.0018491137,0.02798187,0.01848992
-0.0016174781,0.028171958,0.016190061
-0.0012934175,0.028370127,0.012957201
-0.0009256735,0.028554464,0.009272032
-0.0006514374,0.028608551,0.006532832
-0.0003298828,0.028694633,0.0033110261
-7.904894e-05,0.02867562,0.0007990256
0.00030947156,0.02854717,-0.003102475
0.0006487367,0.028483897,-0.006531737
0.0009312175,0.028379459,-0.009376973
0.0012855034,0.02816367,-0.012932497
0.0015319414,0.027993718,-0.015401209
0.0018255921,0.027783526,-0.018342312
0.00217104,0.027356561,-0.021776658
0.0025332575,0.026962096,-0.025399277
0.0028352016,0.026614027,-0.028415048
0.0031086276,0.02627078,-0.03113587
0.0033397507,0.025933139,-0.033421326
0.0036798217,0.025320394,-0.036759585
0.003923856,0.024934793,-0.039172832
0.004260078,0.024274863,-0.042481158
0.0045297006,0.023764629,-0.04516185
0.004767,0.023305109,-0.047535762
0.005043677,0.022695445,-0.050289
0.005269306,0.022192728,-0.05255964
0.005461683,0.021695595,-0.054502353
0.0057140985,0.021077504,-0.05703324
0.005954483,0.020326363,-0.059444066
0.006132553,0.01970429,-0.061252262
0.0062864763,0.019345447,-0.06282297
0.0065122657,0.018660178,-0.06510024
0.006703361,0.01793031,-0.06702307
0.0069064912,0.017202856,-0.06905601
0.007086201,0.01647783,-0.0708633
0.007250637,0.015695803,-0.072548084
0.0074030245,0.014989071,-0.07410163
0.007559689,0.014125222,-0.07570397
0.007739672,0.013184591,-0.07757688
0.0078898575,0.012413627,-0.07912755
0.008020142,0.01155736,-0.08042914
0.008170438,0.0106159495,-0.08190077
0.008287914,0.009674402,-0.08299268
0.008432961,0.008663677,-0.08439549
0.00854079,0.0077397926,-0.0854411
0.008616194,0.0067583425,-0.08618281
0.008728358,0.0056904093,-0.087333374
0.008785785,0.0049508726,-0.08792793
0.008830919,0.004378025,-0.08839628
0.008840475,0.0036146648,-0.088476785
0.008874419,0.002882066,-0.08878549
