x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134711253399002,-0.0894750987972332,-0.00021113609372869893,-0.4263643634932063
-4.6479686900442735e-06,-2.877424825701783e-06,-2.1208370903177498e-06,-1.812418942043096e-05,-0.0009295937380088547,-0.0005754849651403567,-0.00042416741806354996,-0.0036248378840861924,-0.05120749420276893,-0.02562189423083812,-0.0846223475189813,-0.29860321332403217
-1.4578471114920699e-05,-1.0853124847540496e-05,-1.3260668515162691e-05,-6.417459747304254e-05,-0.0010565067469664304,-0.001019655039227386,-0.0018037988669054386,-0.005585243726436124,0.025824892411253797,-0.06321212058656776,-0.19130394224939645,-0.09347795514595414
-2.4203157315568672e-05,-2.4368214213027153e-05,-4.067946632353278e-05,-0.00012211847919796253,-0.0008684304931631641,-0.0016833628338699454,-0.003679960694768579,-0.006003532618547873,0.011790358349399455,-0.0695294383419441,-0.18392842332323162,0.009820176723604357
-3.15879579184498e-05,-4.473142816724275e-05,-8.442821893541794e-05,-0.000180128240916605,-0.000608529627413061,-0.0023892799569731745,-0.005069789827608453,-0.005598419725180619,0.04018981480062117,-0.07165398627870172,-0.09403740324474313,0.0712024019498465
-3.7730195818276355e-05,-7.253666845726041e-05,-0.00013891335855492935,-0.00023333295146771293,-0.0006199179525522505,-0.003171768101030357,-0.005827238096293827,-0.00504252238504097,-0.04246747982845908,-0.08484364253273476,-0.05745225049233177,0.03997706607808316
-4.6975052075145665e-05,-0.00010815861792122787,-0.00019664880601299385,-0.00028055061142782896,-0.0012290532988216115,-0.003952621791763136,-0.005719851395319073,-0.004401009606982233,-0.07935958942541313,-0.07132709561382104,0.07892959068728261,0.08832548953366426
-6.375600034688093e-05,-0.00014916651000615043,-0.00024899900085156076,-0.000320315224689349,-0.0021271363555254424,-0.004248956625221376,-0.0047501875723943085,-0.0035519130453217753,-0.10025702191535305,0.012060128922172939,0.11500317389767029,0.0814938227984272
-8.793614446452353e-05,-0.00018970402795748354,-0.0002906554675715864,-0.00035291300357429814,-0.0027088924680030773,-0.0038585469650452443,-0.003581105771610817,-0.0029676427316680546,-0.01609420058017394,0.06602180311305346,0.11881318625902798,0.03536023993231696
-0.0001140202082810615,-0.00022329138141032978,-0.0003200363506369545,-0.00038068756676992656,-0.002507920295304516,-0.002858923725524004,-0.0022950708414628106,-0.002587269907457629,0.056288635119886216,0.13390284479119458,0.13839379977057337,0.04071432490976812
-0.0001347118815281092,-0.00024376147361999733,-0.00033661741431687724,-0.0004035287036310124,-0.0016304143541050224,-0.0012350947164095063,-0.001021141894521732,-0.0019809574647595392,0.11921255312001247,0.19086295703170492,0.11639198961764236,0.08054816362984984
-0.00014421068899865354,-0.00024754988972434917,-0.0003416083493243977,-0.0004181392412263521,-0.0002693471400038478,0.00047741149553913995,2.2954893017635477e-05,-0.000941150054308398,0.15300088970022244,0.15163828535802432,0.09242736789023112,0.1274133184603784
-0.00013905642881822881,-0.0002370314628611605,-0.00033705448139659955,-0.00042098804778976364,0.0013001991760887936,0.0016262738770985948,0.0008878186925419997,0.000371388741626087,0.16090837351830586,0.07813419095386664,0.08054539201464173,0.1350944407265186
-0.00012045939824382571,-0.00021848156524608976,-0.0003232373932232993,-0.00040978517233468533,0.0024192069387918265,0.002083705645915552,0.0018755989421180533,0.0018691863493895751,0.06289317902230065,0.013352162809524781,0.11701065790056897,0.164465080826179
-9.593613150631667e-05,-0.00019646621799481291,-0.00029859770475260903,-0.0003833679940067762,0.0024854464087099818,0.0023193638043398175,0.0030523387520199974,0.0034142493161922497,-0.049645285038669634,0.033779468875328345,0.1183373040798199,0.14454751253435588
-7.48602460315125e-05,-0.00017177541676800917,-0.0002636058298538528,-0.0003426004852123576,0.0017297306862508518,0.0026187964410209316,0.003946036227731244,0.0047392524426914774,-0.10149785945315634,0.02610705846089445,0.06040219106242928,0.1204531127654897
-6.236520635647638e-05,-0.0001433845542425871,-0.00022104385014808006,-0.0002897330102544377,0.0007692772487563719,0.00305937606406348,0.004566359713423311,0.005834242548892503,-0.09059282804573962,0.06200886614761525,0.06366250607598412,0.09854490847471548
-5.748363834080185e-05,-0.0001118725735208355,-0.0001732338183621407,-0.00022728912671557533,0.0002070363543785343,0.0032430200802868424,0.004995646643764559,0.006654534158879968,-0.021855350829827896,-0.025280062902942824,0.022194879992265548,0.06551341352277745
-5.384650097804334e-05,-8.141121873790614e-05,-0.00012327669819136894,-0.00016014984000393024,0.000520391118173169,0.0028492508762990284,0.004995777390389795,0.00677332318344905,0.08452630358875483,-0.053473777894619934,-0.022168730667218473,-0.04175560860896116
-4.40311234141787e-05,-5.506635639270321e-05,-7.513250501083024e-05,-9.549713267186686e-05,0.0014426843945997575,0.002419721592741557,0.004633061245717944,0.006157218282963628,0.09993235169656288,-0.03243207881687438,-0.05037449826715168,-0.0814653714881231
