x1,x2,v1,v2,a1,a2
0.006485011,-0.0042748014,0.017253654,-0.011169426,-0.17393659,0.10716012
0.0062819547,-0.002984822,0.022241568,-0.015429064,-0.15264428,0.090130955
0.005350885,-0.0026651546,0.025829682,-0.017264832,-0.13222788,0.07898248
0.0066511957,-0.0033945104,-0.010823459,0.0067567965,-0.16724451,0.09959845
0.00030070473,-0.0009832283,0.036634967,-0.022586474,-0.01893081,0.013726158
0.0050752847,-0.003781014,0.0036335457,-0.0020197493,-0.14285392,0.09057258
0.00046923087,-0.0025887385,0.031134536,-0.018656455,-0.037171166,0.03130464
0.004776063,-0.003827768,0.0123300925,-0.0074020824,-0.1359057,0.086884335
0.0050593214,-0.0031024911,0.025990224,-0.017008884,-0.13023722,0.08091549
0.003726654,-0.00091404247,0.033409536,-0.022047,-0.08714836,0.047508966
0.006913473,-0.00415637,0.0059783407,-0.0037740218,-0.18052258,0.11057606
0.0060074464,-0.0038053673,0.00564732,-0.0033283182,-0.16102234,0.09939011
0.0054852013,-0.0039681667,0.019612346,-0.012469982,-0.14834434,0.094084755
0.0022924482,-0.0036537857,-0.028112648,0.016552689,-0.08083051,0.058620825
0.0047358787,-0.0032722855,0.026503472,-0.017048145,-0.12537438,0.07983472
0.004984986,-0.0035956183,0.02524654,-0.01627743,-0.13281727,0.08523907
0.007096163,-0.004293395,0.0078012017,-0.0050004614,-0.1859515,0.11410567
0.006980721,-0.0043649375,0.017571682,-0.011635973,-0.18456393,0.11249141
0.0032357224,-0.0028008663,0.031167919,-0.019493211,-0.093041666,0.062279657
0.0069427793,-0.0039771935,0.0008687361,-0.00062909775,-0.176955,0.10797593
0.006527213,-0.0042112693,0.013750142,-0.00883266,-0.17431763,0.10729601
0.0037832481,-0.0029817638,0.029685559,-0.018763976,-0.105002426,0.06882395
0.0058387783,-0.0038936657,0.011641326,-0.007233682,-0.15856034,0.09776262
0.006007853,-0.004061505,0.015931243,-0.010142475,-0.16273017,0.10061649
0.005151907,-0.0036377208,-0.022614947,0.01382822,-0.13880645,0.08814343
0.005863138,-0.0036296565,-0.0017471553,0.0012930785,-0.15646802,0.09650817
0.0072205355,-0.0044432413,0.012085166,-0.007906409,-0.18950301,0.1163786
0.0071905507,-0.0037655828,-0.007166526,0.0042966222,-0.18095557,0.1094427
0.006105067,-0.0038118102,0.0055989954,-0.0033158143,-0.16294551,0.100302175
0.0068820165,-0.0037074687,-0.0029248053,0.0018499369,-0.17295344,0.10501102
0.007167504,-0.0037462828,-0.007531614,0.004527816,-0.18040468,0.108996734
0.0078036175,-0.004502538,0.0018333998,-0.0016334908,-0.19872072,0.1217176
0.0070101153,-0.0040983413,0.002498853,-0.001682925,-0.17952172,0.10964219
0.006854155,-0.0043553202,0.017833998,-0.011737287,-0.18185438,0.11120875
0.0073409295,-0.0043641357,0.0050710803,-0.0034594468,-0.18967792,0.116444804
0.0071171797,-0.0037750944,-0.0039168154,0.0023836028,-0.17825703,0.10825204
0.0066426946,-0.0033745235,-0.010656809,0.0066884854,-0.16659136,0.099146605
0.0064696562,-0.0033328643,-0.012548449,0.007892013,-0.16342017,0.0971359
0.0076848157,-0.0042161974,-0.0024663107,0.0011416237,-0.19452357,0.11898969
0.006313784,-0.00400686,0.008082547,-0.0049812645,-0.16880375,0.10388974
0.0067432076,-0.0038724781,0.0010924796,-0.0006601025,-0.17259349,0.10522142
0.0064654727,-0.0041540577,0.012352718,-0.00787881,-0.17268676,0.10626995
0.0073810504,-0.0038650644,-0.009066993,0.005321253,-0.18680857,0.11292095
0.005564387,-0.0034828018,-0.02310562,0.014240233,-0.14639989,0.090367414
0.0063779675,-0.0039939964,0.007442596,-0.0045568687,-0.16965404,0.10421861
0.0073919995,-0.004168554,0.00024888036,-0.00041282765,-0.18717091,0.11419155
0.0070792423,-0.0039140964,-0.0012071847,0.0006622869,-0.17867786,0.10872988
0.006792009,-0.004191891,0.008581428,-0.005437148,-0.1793139,0.110128574
0.0071601784,-0.00422852,0.0038485862,-0.002606208,-0.18435627,0.11291135
0.0042372383,-0.003916438,-0.006187373,0.0036943431,-0.12688056,0.08295823
0.0075966264,-0.004259569,-0.0003983336,-0.00011035247,-0.19247052,0.11761899
0.0065255146,-0.003604229,-0.0017548257,0.001203641,-0.16600381,0.10116301
0.00011389167,-0.0019894938,-0.034131408,0.020788496,-0.023373617,0.02171878
0.0066708275,-0.0033923576,-0.010174455,0.0063941902,-0.16711469,0.099578656
0.005827515,-0.0036548215,-0.021908961,0.013334449,-0.15260924,0.09464553
0.0074371956,-0.004352682,0.0028961499,-0.0021802243,-0.18993402,0.116461575
0.007055811,-0.0035321834,-0.016457848,0.01001814,-0.17842156,0.105776004
0.006075537,-0.0035683473,-0.019483265,0.011898485,-0.15808916,0.09651713
0.006990327,-0.0036207284,-0.009239348,0.0056345644,-0.17607392,0.10576179
0.005859648,-0.0034451978,-0.022641378,0.013967977,-0.15220353,0.09273112
0.0058225547,-0.0035524757,-0.019960659,0.012223075,-0.15263234,0.09385387
0.005837173,-0.003651199,-0.021825437,0.013285499,-0.15281089,0.09471014
0.0074082892,-0.0039194236,-0.0058331927,0.0033794958,-0.18666413,0.1135249
