x1,x2,v1,v2,a1,a2
-0.003979161128475427,0.0023891506342697605,0.026109430288324235,-0.02823202357754665,0.10347472891204021,-0.0636831176274861
-0.0038478308495353947,0.002247510052704344,0.026616696404398607,-0.028543614894171548,0.09943171751770843,-0.06095340902247182
-0.003713996235107083,0.002104333092948885,0.027103583837271825,-0.028841456649929095,0.09532325563157906,-0.05818329328054675
-0.0035777596728242106,0.0019596888077734512,0.027569772180186285,-0.02912535109514545,0.09115208153420562,-0.05537448480599568
-0.0034392251307029725,0.0018136472251429742,0.02801495482118561,-0.029395109116056597,0.08692097486552411,-0.05252872355846331
-0.0032984980878562825,0.0016662793048450872,0.028438839145363225,-0.02965055035977031,0.08263275480552243,-0.0496477739270214
-0.00315568546421115,0.0015176568945020551,0.02884114672795012,-0.02989150335355568,0.07829027822923448,-0.046733423587127496
-0.003010895549275195,0.0013678526849952796,0.029221613518111644,-0.030117805618380403,0.07389643783537586,-0.043787482342761364
-0.0028642379299989363,0.0012169401653312588,0.029579990013333238,-0.03032930377662059,0.06945416025326091,-0.04081178095331327
-0.0027158234177810906,0.0010649935769782436,0.029916041424279925,-0.030525853653872954,0.06496640412541341,-0.0378081699476327
-0.0025657639746646805,0.0009120878677031877,0.03022954783001923,-0.0307073203748012,0.06043615817030829,-0.03477851842366558
-0.0024141726387722886,0.0007582986449389128,0.030520304323506893,-0.030873578452953132,0.05586643922475694,-0.03172471283710686
-0.0022611634490292925,0.0006037021287117303,0.030788121147237925,-0.031024511874489458,0.05126029026765645,-0.028648655777423124
-0.0021068513692243966,0.0004483751041600442,0.031032823818972318,-0.031160014175767664,0.046620778426101184,-0.025552264733859277
-0.0019513522114572076,0.0002923948736747385,0.03125425324745221,-0.0312799885147306,0.04195099296585571,-0.022437470851315706
-0.0017947825590230164,0.00013583920869239806,0.031452265838035225,-0.03138434773605178,0.037254043267352155,-0.019306217677158247
-0.001637259688785314,-2.1213698827353798e-05,0.03162673358817203,-0.031473014429993625,0.03253305678736876,-0.01616045989957995
-0.0014789014930869137,-0.00017868528520890737,0.031777544172664415,-0.03154592098493952,0.027791177009587047,-0.013002162078777461
-0.0013198264012508653,-0.0003364966641204237,0.0319046010186479,-0.031603009633564716,0.023031561383807256,-0.009833297371301288
-0.0011601533007226143,-0.000494568675854444,0.03200782337024715,-0.031644232492614624,0.0182573792558916,-0.00665584624866257
