x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,-0.4789353688557942,-0.7629985809326172,-0.33068260192871096,0.2335741758346557
-2.560746114792489e-05,-3.627631467144977e-05,0.17997505119395588,4.389680850666433e-06,-0.0051214922295849,-0.0072552629342899,0.1750102387911792,0.0008779361701332,-0.5453630770612015,-0.6880540059253735,-0.3072696398354568,-0.0579869418079984
-9.738742347857977e-05,-0.0001342961170293,0.1799101712440805,4.491217925923631e-06,-0.0092345002365459,-0.0123486975372811,0.1720137712337485,-0.0008576287550818,-0.2772385243310022,-0.3306329146728706,0.0679761283493115,-0.2891260432350283
-0.0001937018198774,-0.0002656773992152,0.1798190080281371,-2.4779903734410387e-05,-0.0100283790432239,-0.0139275588998994,0.1697535855775483,-0.0049965955769849,0.1184627629954153,0.0148606421492074,-0.1600132595893386,-0.5386673211455937
-0.0002804941188863,-0.0003901848543576,0.179701831648998,-0.0001040172800043,-0.0073300807585625,-0.0109739321285884,0.1668111385946356,-0.0108508796770027,0.4211968939368531,0.5758647121129907,-0.06847613699320951,-0.6321894988579719
-0.0003301022626181,-0.0004757333290065,0.1795666807663904,-0.0002406501137782,-0.0025915479877999,-0.0061357628011895,0.1661586848838523,-0.0164756870777757,0.5265096602156736,0.3917691533667959,0.2979853948365525,-0.4927719812966187
-0.0003318465624155,-0.0005224678672665,0.1794414625595013,-0.0004291675278477,0.002242688028334,-0.0032111448508224,0.1687976737383162,-0.0212277957361233,0.4403375430111281,0.1931544367066324,0.5898123760562313,-0.4576497503728987
-0.0002955694194705,-0.0005393286023872,0.1793445254141157,-0.0006535350880194,0.0050127405606601,-0.0001610021733117,0.1718148971845723,-0.0236457162982257,0.1136729634540971,0.4168740987954972,0.3736323131949737,-0.0259343620475853
-0.0002483917896574,-0.0005267343018535,0.1792656333603862,-0.0008766945509999,0.004422785401947,0.002679862280049,0.1724066920695339,-0.0209861762978638,-0.2316639951967134,0.1512987918766757,0.10472666379736059,0.5578423621199573
-0.0002212536080705,-0.0005011282986041,0.1791871594719717,-0.0010445371183225,0.0010048509154386,0.0024413383698411,0.1718985302475634,-0.012582337166655,-0.4519229021049813,-0.1990035739182627,0.1536409718085335,1.1229254641218045
-0.0002321355501392,-0.0004965929946162,0.17911503149643349,-0.001119059016663,-0.0031812393291676,-0.0015342775722599,0.17367587464478249,-0.0023220425014578,-0.3852951468162733,-0.5961196145019558,0.5618279076352906,0.929133468917642
-0.000276433141538,-0.000537855597914,0.1790715021096371,-0.0011016111663683,-0.005678278950602,-0.0067182430873059,0.177618247995944,0.0058116125604067,-0.1141127774706118,-0.4406734885072527,0.5866467625970013,0.6975975434552815
-0.0003330799425933,-0.0006149876560363,0.1790647071034393,-0.0010218660374491,-0.0056510812604641,-0.0087081685371501,0.1810227507644935,0.0101374132234331,0.1195523154981956,0.0426883985384169,0.4542537911129294,0.167562589149999
-0.0003791173526819,-0.0006867750745796,0.1790867845614628,-0.0009188790406073,-0.0035564007572412,-0.005649315171509,0.183392740840215,0.010459986144929,0.2993837851463861,0.5690822745898121,0.37974422403136676,-0.1030480048508273
-0.0003987185230672,-0.0007081422316021,0.1791295091858347,-0.0008264008191503,-0.0003638333198288,0.0013758837669985,0.1851521840341679,0.0080356581464649,0.3391297023360895,0.8359575131117052,0.3321444147592071,-0.381817594841997
-0.000380319383687,-0.0006556724943401,0.1791862505678357,-0.0007633335056166,0.0040436611958762,0.0091180636854128,0.1861960923660173,0.0045778045602747,0.5423692008049252,0.7124784705711424,0.2366372516106762,-0.3097531223960377
-0.0003173430729085,-0.0005385100797936,0.1792560069571123,-0.000731450940756,0.0085516009598283,0.0143144192238743,0.1877551854893078,0.0017987084118501,0.3592187519855059,0.3267926371211676,0.4351813730474198,-0.2460661072888843
-0.0002192071253317,-0.0003897216536464,0.17934820149557068,-0.0007125531098242,0.0110755885555289,0.0154432660055761,0.1906837222023754,0.0019808577745094,0.1455787671546098,-0.1010232807808195,0.5105259695661029,0.2824959798207455
-0.0001116110005189,-0.0002482784315552,0.17946573474501298,-0.0006733236302067,0.0104436364070345,0.012845378412664,0.1928229276860852,0.0058650381489967,-0.2719691968534949,-0.4185542378015876,0.2773151271758528,0.494340095076718
