x1,x2,v1,v2,a1,a2
5.6726003e-05,0.003206706,-0.0043386603,0.0026767198,0.18945952,-0.1911037
0.00073181465,0.0016584503,-0.004296823,0.0032266611,0.014492347,-0.05635278
0.0012078477,0.0024188443,0.00359966,-0.0021116296,-0.00029393937,-0.07290411
-0.0016791652,0.0022551948,-0.014044474,0.008637603,0.3464542,-0.24147472
0.00020649821,0.0026995803,-0.0056134844,0.0037043327,0.1413702,-0.15142918
0.0001821046,0.0022637448,-0.007476457,0.0050437194,0.11883512,-0.12674466
0.00031549472,0.0026362396,-0.0046367715,0.0031048844,0.123834394,-0.14075941
-0.0011930463,0.00065349444,-0.0075502656,0.0048266696,0.1861237,-0.1128508
-0.0013531009,0.0042747604,-0.016261311,0.00985629,0.43163356,-0.34472796
-0.0013347225,0.0021765642,-0.012584029,0.007824983,0.2992807,-0.21530582
-0.0026213317,0.0009945437,-0.014462794,0.008751489,0.38345394,-0.22272651
-0.00078325096,0.0031389925,-0.013439544,0.008441124,0.2921583,-0.24032493
-0.0008582845,-0.0009818529,-0.0021867708,0.0016880552,0.043083847,0.007902155
-0.0022724858,-0.0006904727,-0.008366702,0.005161698,0.23486288,-0.09756488
-0.0004010706,-0.00022960472,-0.0030030517,0.0022727735,0.034573976,-0.0101991305
-0.002421534,-0.0008837152,-0.0062489524,0.0036948763,0.24031734,-0.093326755
-0.0011632273,-0.001800153,-0.00036537138,0.00034816307,0.03135254,0.03858794
-0.0009905018,-0.0017364294,-0.001720238,0.0013274255,0.014960772,0.04406089
-0.0021232883,-0.0016885085,0.0060015675,-0.0043561785,0.15007143,-0.022225358
-0.0011283349,-0.0016330171,-0.0010888964,0.0008715547,0.03683402,0.030726893
-0.0012035972,-0.0018979505,0.000509872,-0.00026985773,0.030266419,0.042158183
-0.0031383338,-0.0012293224,0.010866484,-0.008420785,0.2967882,-0.10908679
-0.00013232931,-0.00048147858,-0.002508706,0.0019373727,-0.01087401,0.01908399
-0.0009276055,-0.00169384,-0.0018022321,0.0014076452,0.009833389,0.04497635
-0.0013624056,-0.0020213127,0.0038499846,-0.002595033,0.040491644,0.041075062
-0.0015051244,-0.0019617747,0.0050348877,-0.0034327558,0.060192853,0.030069584
-0.0011069513,-0.002756412,0.016109005,-0.0114224,-0.041225497,0.1052274
-0.00077576115,-0.0023638906,-0.0034058,0.002278024,-0.045613468,0.09281835
-8.952269e-05,-0.00066030235,-0.0023114574,0.0018000222,-0.026156276,0.031718437
-0.00084395485,-0.0017987159,-0.0020146393,0.0015516352,-0.0056432136,0.055568695
-0.0003136539,-0.0025352174,-0.009412181,0.0063485624,-0.10767296,0.1277126
0.00013977393,-0.0032609734,-0.000640388,-8.754046e-05,-0.21072808,0.20183723
-0.0008298629,-0.0022706483,-0.003001448,0.00203557,-0.03397404,0.08433172
0.0011815992,-0.0019888303,-0.017740637,0.011689313,-0.24851662,0.1817608
0.0003864026,-0.0031505977,-0.017386554,0.0115087405,-0.22375612,0.20330858
-0.0008700018,-0.0021936307,-0.0026871522,0.0018519463,-0.024881015,0.07755258
0.0013825117,-0.0045062555,0.01392608,-0.010947668,-0.4452314,0.35829517
0.00050657796,-0.0035193146,-0.0039621163,0.0020318744,-0.26862782,0.2382672
6.669072e-05,-0.0031923433,-0.0017354926,0.0007108607,-0.19709067,0.19286047
8.811915e-05,-0.0023094274,-0.011371244,0.0076561486,-0.14117092,0.13733745
-0.00055926497,-0.002298717,-0.00650898,0.004450083,-0.06614123,0.10041231
-0.00047209533,-0.0010175889,-0.0023417245,0.0018022951,-0.003000502,0.031172113
-0.00048184846,-0.0018140725,-0.0044805766,0.0031774018,-0.04776919,0.07652663
-0.00070097484,-0.0021060493,-0.0042090546,0.0029558802,-0.039343942,0.08136941
-0.0012124819,-0.0018590806,0.0002087307,-6.367753e-05,0.033662047,0.039402887
-0.00029373405,-0.0014367754,-0.0042661466,0.003055511,-0.04746086,0.06517775
-0.0012965992,-0.0013220907,-0.0023504735,0.0016708468,0.07542229,0.002278784
-0.00038228638,-0.0006584164,-0.0024228927,0.0018684366,0.007450056,0.015497939
-0.001168735,-0.0018317784,-0.00027227864,0.0002790888,0.030210454,0.040130053
-0.002140817,-0.00047923307,-0.008354521,0.00517071,0.23184194,-0.10231014
-0.0015629558,-0.0017972821,0.004018441,-0.002740989,0.07683505,0.017346205
-0.002361939,-0.0008234986,-0.0075275428,0.00456838,0.23745158,-0.094259635
-0.0019705344,-0.0013555229,-0.0011979478,0.0005571682,0.15498716,-0.035383824
-0.0012534616,-0.00150517,-0.0008602602,0.00069532206,0.05877559,0.016624019
-0.0015614204,-0.0017548094,0.0035460345,-0.0024152466,0.07928271,0.014926371
-0.0002617409,-0.00012346896,-0.002888462,0.00220095,0.024706185,-0.008612593
-0.0010017179,0.0009900972,-0.008454494,0.0054352903,0.18439406,-0.12202157
-0.0015278851,-0.0011168952,-0.0042122127,0.0027885956,0.11664542,-0.025054473
-0.0023423936,-0.0017194158,0.009015054,-0.006546023,0.17314239,-0.03264761
-0.002395883,-0.0009160474,-0.0065329773,0.0038938404,0.23558952,-0.09000464
-0.0028547475,-0.00080052443,-0.0073108617,0.004163965,0.2988376,-0.12519065
-0.0030996457,-0.0009600888,-0.0024918392,0.00080672104,0.31650236,-0.12867111
-0.002588739,-0.0014699864,0.0049409447,-0.003927327,0.2201616,-0.06421719
-0.0031570296,-0.0015464404,0.025311686,-0.018410474,0.271308,-0.08527461
-0.0019457564,-0.002249396,0.019522883,-0.013536491,0.08777088,0.026824575
-0.0015098139,-0.0020928676,0.0064923726,-0.0044377404,0.052632555,0.037540983
-0.0014087835,-0.00079078734,-0.0048185834,0.0031838724,0.122498825,-0.03780842
-0.0023385612,-0.001494248,0.0034612694,-0.0027705547,0.18912077,-0.0479636
-0.0015802009,-0.0016834963,0.0030251537,-0.0020591298,0.0857911,0.009740993
-0.001562919,-0.0018374484,0.004446224,-0.0030357481,0.07435312,0.019712847
-0.0030138784,-0.0011220027,0.0021183875,-0.002297501,0.2936795,-0.11179076
-0.0008633942,-0.0012302728,-0.0022248689,0.001707822,0.029394332,0.021867417
-0.0008068524,-0.001507788,-0.002094924,0.0016141906,0.0069003454,0.040911004
-0.0013747206,-0.0017035307,0.0006188472,-0.00037044345,0.0614783,0.021719055
-0.0010407706,-0.0018767642,-0.00061168405,0.00054264185,0.012572025,0.04958182
-0.0012588358,-0.0019130225,0.0013748757,-0.0008741199,0.03554034,0.040142585
-0.00030136938,-0.0027889246,-0.008758459,0.0057975836,-0.12409002,0.14360537
-0.00097734,-0.0018721683,-0.00085130095,0.0007252778,0.005357614,0.052704345
-0.0010763295,-0.0021653522,0.00036226894,-0.00023505875,-0.0001561734,0.064888135
-0.0009823026,-0.0023040574,-0.000492538,0.0002971352,-0.018970584,0.07824204
-0.00072407606,-0.0025160266,-0.003544348,0.002312441,-0.060509965,0.10473057
1.0676905e-05,-0.0005505985,-0.0026222253,0.0020145932,-0.031162709,0.030914556
-0.00059802126,-0.0021424282,-0.005298203,0.0036977662,-0.053200882,0.08904436
0.00078084774,-0.0030599043,-0.01988017,0.013099649,-0.26397017,0.22076148
0.0010439198,-0.0016240027,-0.015010533,0.009934399,-0.21174227,0.15269622
0.0031825276,0.0012009202,-0.013300307,0.008493852,-0.29770306,0.1132419
0.0007147268,0.000818834,-0.003398394,0.0025950964,-0.03233855,-0.009026818
0.0016971937,-0.0028070689,-0.023917658,0.015562175,-0.35592782,0.2596624
0.00035184904,0.0003671535,-0.003351828,0.0025433484,-0.016903963,-0.0030665167
0.0012783546,-0.00016731757,-0.010047641,0.0067284093,-0.1548333,0.081629045
0.0008785808,0.00083742465,-0.0040592765,0.0029891697,-0.05031796,-0.0005127564
0.000107677035,-0.0021080894,-0.0103856735,0.007003399,-0.13201776,0.12691922
0.0005084252,0.00052805,-0.0032967536,0.00251375,-0.025559459,-0.0036796122
-0.00024129364,-0.00049886137,-0.002792629,0.0021272332,0.00072135637,0.014056936
-0.0001793092,-0.0010368634,-0.003240368,0.0023954865,-0.037568327,0.04846086
0.00015265582,0.00025127144,-0.0030463627,0.0023278326,-0.0009809891,-0.0073386263
0.0012754581,0.0020001263,-0.00021873049,0.0004702252,-0.030160008,-0.04553451
-0.00058498787,-0.00059350254,-0.0024754074,0.0019005906,0.034364987,0.0006212081
-0.0020448852,0.0001421322,-0.009918487,0.0061315736,0.2592143,-0.1346188
0.0009977693,0.0020664241,-0.00072924746,0.0008177024,0.005707134,-0.06472837
0.000734305,0.0020212627,-0.002828073,0.0022084618,0.034724317,-0.07728135
0.00015525903,0.003362773,-0.0021517016,0.0012036372,0.18586724,-0.19421156
0.00030918577,0.0010346873,-0.0036907273,0.0027888264,0.026555419,-0.04374378
0.00040706887,0.0022732168,-0.0055616368,0.0038517273,0.09115492,-0.11317194
0.0006026483,0.001932046,-0.005152313,0.0037326568,0.04659366,-0.08040887
-0.002526949,0.004963834,-0.022461776,0.013225,0.6194444,-0.4600113
-0.00219303,0.0049334923,-0.022988722,0.013811965,0.5777302,-0.43815687
-0.0012053052,0.0008735028,-0.0085219005,0.005421885,0.2017244,-0.12729056
-0.00021434607,0.002964762,-0.009450199,0.0060487497,0.21052025,-0.19403931
0.0007152089,0.0018252239,-0.0043070293,0.0032372156,0.02598998,-0.066834025
0.0007267287,0.0021378668,-0.0021255277,0.0017111634,0.04225388,-0.084635355
0.00090634543,0.002122713,-0.0005916875,0.0007232297,0.019315556,-0.0729695
0.00048763014,0.002957291,-0.00034872827,0.0002262819,0.12002324,-0.14886415
-0.00056234,0.004268291,-0.0016247663,0.00016540391,0.3264041,-0.2914595
0.00020251497,0.0034546475,0.0005234394,-0.000643685,0.18380514,-0.19576281
0.00019341394,0.002953066,-0.0040872837,0.0026231455,0.15736607,-0.16724356
0.001552912,0.003392283,0.026580548,-0.017952738,9.019876e-05,-0.10094599
0.0022982422,0.002227894,0.00090833806,-0.0006752089,-0.13916232,0.0022213436
0.0011499168,0.0017489248,-0.003116184,0.0024367103,-0.028679833,-0.038417287
0.0012545905,0.0027779292,0.008940811,-0.005767637,0.01164384,-0.089466736
0.0013119498,0.0025326796,0.0051585753,-0.0031661307,-0.006456848,-0.073533684
0.0013978052,0.0025514134,0.0057196817,-0.0035449967,-0.015481152,-0.0698237
0.001326473,0.0029454248,0.013659968,-0.009027736,0.00963723,-0.09315116
0.0014452513,0.0026385763,0.007401862,-0.0046984134,-0.016986646,-0.07169877
0.00127633,0.0028321168,0.01045308,-0.006812383,0.011178019,-0.090747684
0.0022214917,0.00257819,0.009811371,-0.006707713,-0.1152336,-0.019945353
0.0024400668,0.0019511293,-0.00253182,0.0015695681,-0.17049877,0.026459873
0.0011860231,0.002374552,0.0030758928,-0.0017571523,-7.3284304e-05,-0.07162256
0.0013915814,0.002367784,0.0037782132,-0.0022398925,-0.024428803,-0.05974042
0.0021719106,0.002663249,0.011782719,-0.008030915,-0.10562266,-0.027243003
0.0018025878,0.0016182659,-0.0053398144,0.0036856337,-0.11272197,0.0076931715
0.00204055,0.0018264881,-0.0034718479,0.0023411373,-0.12988204,0.0099662375
0.0014571436,0.0018659438,-0.0019717081,0.0015728257,-0.058740564,-0.027068367
0.0009520106,0.00097384467,-0.0043274155,0.0031878103,-0.050586846,-0.0044510313
0.0024173504,0.00075064844,-0.014005282,0.009206403,-0.23302987,0.093999974
0.0039002083,0.0011490902,-0.015693177,0.00984787,-0.38500786,0.1584101
0.0018883666,0.0015132998,-0.006679569,0.0045454376,-0.12843052,0.018826546
0.0017345492,0.0014631703,-0.0070548817,0.004852075,-0.11290293,0.012592113
0.001507983,0.0011215877,-0.0066876546,0.0046045114,-0.106688604,0.01959566
0.0012519998,0.0017297788,-0.0031875058,0.0024630234,-0.041680593,-0.03145171
0.0011600445,0.0018689046,-0.0019144993,0.0016228601,-0.023567207,-0.044607453
0.0012071143,0.0017959038,-0.002409748,0.0019589956,-0.03288246,-0.037887145
0.000433542,0.0005946542,-0.0034926098,0.0026466288,-0.013070953,-0.011640418
0.0030789643,-0.00025884563,-0.02347177,0.015267598,-0.367165,0.19067049
0.0011188276,0.0017984833,-0.0027761383,0.0022059297,-0.022456767,-0.042931538
0.0008030071,0.0013339203,-0.004101839,0.0030880456,-0.012414417,-0.03379917
0.0011738342,0.0018722101,-0.001821517,0.0015600702,-0.025001097,-0.04402828
0.0007388158,0.0015252116,-0.0040704417,0.0030697028,0.0059071328,-0.048299037
-0.000337599,-0.0008687299,-0.0024774633,0.0019015803,-0.009726024,0.030013809
3.3852448e-05,0.0001064033,-0.0031803062,0.002412397,0.004323972,-0.005576692
-0.0027122144,-0.00069378276,-0.008576212,0.005089575,0.28828362,-0.12351439
-0.0012192132,0.00138677,-0.010376367,0.0065475735,0.23597524,-0.15987276
0.00023342084,0.0008215686,-0.004004135,0.0029948405,0.023112359,-0.035720106
3.0386778e-05,0.00021573369,-0.0030008717,0.0022929572,0.010915714,-0.012018752
-0.001657049,-0.0011115607,-0.0043668235,0.0028267405,0.13281074,-0.033102736
-0.0034679533,0.0008446274,-0.01678751,0.009976506,0.4775874,-0.26580724
-0.0019511946,-0.0012810368,-0.002922203,0.0017199292,0.1580245,-0.03938817
-0.0011740369,-0.0015754785,-0.0013297407,0.0010279552,0.04564339,0.024917364
0.0005930513,0.001277125,-0.003964805,0.0029882013,0.00822635,-0.042071626
-0.0015265861,-0.0017781738,0.003350994,-0.0022756627,0.07392926,0.018132566
-0.0029816502,-0.0012928318,0.008935882,-0.0069736186,0.27539846,-0.09670689
-0.0016522032,-0.0018988533,0.006239304,-0.004284578,0.08059237,0.018635798
-0.0018974019,-0.0016636185,0.004526805,-0.0032373471,0.124736406,-0.0102662835
-0.0021917282,-0.0013566952,0.0004520979,-0.00066159084,0.18081963,-0.048038848
-0.0038917365,-0.00044779567,-0.0023443184,0.00010849118,0.44214445,-0.20703776
-0.0016594984,-0.0017799893,0.005065005,-0.0034765108,0.088744245,0.0112545015
-0.0014716304,-0.0020396095,0.0054376926,-0.0037053206,0.051629677,0.036412153
-0.002071946,-0.0023100825,0.027162151,-0.018870251,0.09433557,0.02652844
-0.0018688292,-0.002168706,0.013248771,-0.009159754,0.087290645,0.023841783
-0.0013522392,-0.0022607634,0.0049381834,-0.0034266708,0.024933828,0.055996586
-0.001702594,-0.0018080592,0.0059137587,-0.004067767,0.091852576,0.010642272
-0.0017286444,-0.0019859213,0.008142251,-0.0056071975,0.08380615,0.019744538
-0.00032872803,-0.0002994496,-0.0029433877,0.0022323476,0.022261001,-0.0022074897
-0.0019886834,-0.0021885629,0.019106135,-0.0132527305,0.09657104,0.020825243
-0.0010539079,-0.0017925152,-0.0011435566,0.0009097707,0.019124296,0.04395059
-0.0014625204,-0.0018786206,0.0036050952,-0.0024412062,0.060537796,0.027412998
-0.0011229211,-0.0025878916,0.007897181,-0.005636427,-0.02386413,0.09038791
-0.001281916,-0.0025112124,0.00939316,-0.0066314493,-0.0010924346,0.07703303
0.00055324467,-0.0031337782,-0.018220525,0.012014231,-0.242374,0.21218549
-0.00171383,-0.0023884645,0.017785963,-0.01237913,0.05285277,0.047842965
-0.00023912995,-0.0030004068,-0.0011748743,0.0004278634,-0.14911915,0.16343789
-0.000499939,-0.0032313936,0.01993457,-0.014337683,-0.14529838,0.17155647
-0.00042108307,-0.002704999,-0.0073695057,0.004869956,-0.10566965,0.13220859
-0.000261195,-0.0027292364,-0.009638843,0.00642694,-0.124991186,0.14214432
0.0007504602,-0.0038612313,0.007168676,-0.005850721,-0.3255188,0.27804652
-0.00034176317,-0.002698115,-0.008591522,0.005715238,-0.114116624,0.13600159
-0.00082652475,-0.002184191,-0.0033987763,0.0023452374,-0.029166384,0.07929396
-0.00093875953,-0.0021191714,-0.002005643,0.0014094723,-0.012725097,0.069425456
0.0006983339,-0.0008661825,-0.008968509,0.0060586417,-0.12844646,0.08884854
-0.00017565911,-0.003020591,-0.0020541986,0.0010184844,-0.15746021,0.16809423
-0.00077372935,-0.0020455294,-0.0032330654,0.0023086942,-0.02767332,0.073877595
-0.00076781533,-0.0023731599,-0.0034559371,0.0023107813,-0.047064926,0.093791984
-0.00082274823,-0.002250736,-0.0031333321,0.0021381879,-0.033590253,0.08349613
-0.0014941584,-0.0022153116,0.0068360297,-0.004719775,0.04352373,0.04573797
-0.0004600577,-0.0025872728,-0.007222384,0.004819276,-0.09427107,0.12303273
-0.00095030473,-0.0015615491,-0.0018316843,0.0014302946,0.0200532,0.03613591
-0.0012548607,-0.0017960527,7.7069126e-05,2.0728388e-05,0.042309582,0.033465106
-0.00081288227,-0.00092982844,-0.0026515878,0.0020064826,0.04113657,0.0073621455
-0.0012007729,-0.0017384724,-0.00034103097,0.00032845314,0.039251104,0.03300307
-0.0004436444,-0.0005646834,-0.0028367091,0.002150502,0.020069635,0.0067000845
-0.0014379934,-0.0018275185,0.0027475294,-0.001846645,0.060935646,0.025693439
-0.0005055108,-0.00042425538,-0.0028352654,0.002151353,0.03521493,-0.004757536
-0.0008221968,-0.0013725861,-0.0024033608,0.0018267747,0.016594691,0.032276597
-0.0014440303,-0.0016196906,0.0006086689,-0.00037375698,0.0744343,0.013140726
-0.0016310605,-0.0014169086,-0.0014066463,0.0008810766,0.11010103,-0.011107722
-0.0010658992,-0.0014937518,-0.0017075788,0.0013288853,0.03740668,0.02596951
-0.0009271262,-0.0008979228,-0.0030036476,0.0021950216,0.056919042,-0.001506662
-0.0010082774,-0.0012422422,-0.002222898,0.0017025325,0.045252956,0.014586794
-0.0022489924,-0.00090279296,-0.0068467204,0.0041735442,0.21867894,-0.08232823
-0.0005850565,-0.0007494904,-0.0024025792,0.0018473,0.025359353,0.009573862
-0.0036758964,-0.0002295429,-0.013480473,0.007856718,0.43577075,-0.21178289
-0.001447418,-0.0017597663,0.002145333,-0.0014331044,0.066173635,0.021209385
-0.0005927611,0.0021259324,-0.009983319,0.006411737,0.20531587,-0.16634342
-0.0010856411,-0.001690554,-0.0013075643,0.0010248293,0.028664043,0.03633017
-0.0011624222,-0.0011218691,-0.0031856452,0.0022604633,0.07169145,-0.0023103626
-0.0024805283,-0.0016542553,0.01028719,-0.00752577,0.1928158,-0.044299293
-0.002413297,-0.0011094606,-0.003597777,0.0019209445,0.22476532,-0.078179784
-0.0007750356,-0.00092533865,-0.0022808292,0.0017554732,0.03687655,0.009227686
-0.00065002067,-0.0011838633,-0.002423141,0.0018491354,0.007797928,0.03091668
-0.00076635525,-0.00083116884,-0.0024762677,0.0018908473,0.04140641,0.004280965
0.0012780335,0.0018555237,-0.0018945383,0.0015851634,-0.038129587,-0.03706076
0.00048596383,0.002262431,-0.004638269,0.0032645706,0.08046731,-0.10753851
-0.00023336742,-0.00030639995,-0.002795942,0.002134342,0.01089138,0.0034519436
0.0011008824,0.0020574208,-0.00035908105,0.00056841766,-0.0067835636,-0.058499765
-0.00048150308,0.0015359529,-0.007817103,0.0051301727,0.15455638,-0.12315613
0.0011884726,0.0018924032,-0.0015619516,0.0013844531,-0.025648115,-0.04435237
0.0024013424,0.0019062888,-0.0031092977,0.0019620203,-0.16832948,0.026817076
0.000720692,0.0019725268,-0.0035576413,0.0026915204,0.034027163,-0.07548474
0.0011845939,0.0020384288,-0.00017121829,0.0004423479,-0.017536812,-0.052785594
0.000947069,0.0003892517,-0.0054660556,0.0038228233,-0.08448154,0.030028341
0.00071627705,0.001165094,-0.0039192676,0.0029576418,-0.012318243,-0.028863393
-5.481461e-05,-0.00029117797,-0.0028409215,0.0021697995,-0.008603137,0.012392714
0.0026562868,0.001403909,-0.009330243,0.006006269,-0.22512086,0.070888
0.00095499586,0.0009795955,-0.004212176,0.003101554,-0.050750356,-0.0045163087
0.002392069,0.0013625107,-0.00936448,0.0061318795,-0.19605157,0.057544548
0.0018056326,0.0015982821,-0.005506329,0.0037993435,-0.11412138,0.008978431
0.002509207,0.0012039237,-0.011658377,0.007645071,-0.2180589,0.073238246
0.0011721151,0.0017486548,-0.0030204137,0.002372151,-0.031281367,-0.03717025
0.0017691491,0.0017944442,-0.0033210043,0.0023500354,-0.09944811,-0.0043857344
0.0016060491,0.0014381743,-0.006604916,0.0045906142,-0.09935038,0.0064900154
0.00035000706,-0.00017490206,-0.0035652318,0.0026226724,-0.04836913,0.028469468
0.00097550725,0.0004982435,-0.0052516554,0.0036827773,-0.08154476,0.025338637
0.0016649012,0.0015914909,-0.005421688,0.003793502,-0.09785049,0.0010416084
0.001071991,0.001725266,-0.0036896386,0.0028240527,-0.020838076,-0.04141007
-3.2695665e-05,0.00026425772,-0.0031461203,0.0023912906,0.020989403,-0.018287748
0.00046691968,0.00080612383,-0.003742667,0.0028225966,-0.0045841048,-0.021964008
0.00091874966,0.0017594823,-0.0040388526,0.0030584352,-0.001182165,-0.051839355
0.000292938,0.00033911315,-0.003136247,0.0023946124,-0.011902252,-0.0046733464
0.00079463713,0.001554213,-0.0040741465,0.0030743328,0.0012018748,-0.046893343
0.0013305208,0.002460171,0.0045417706,-0.0027480589,-0.012424554,-0.06842252
-0.00067350635,0.00025286627,-0.0051609846,0.003521381,0.09785488,-0.056385558
0.0012571448,0.002346614,0.0031217153,-0.001787184,-0.009828363,-0.06610355
0.0007849992,0.0016635277,-0.0042957696,0.003227412,0.008709252,-0.053719167
-0.00059686654,0.0014488805,-0.008015306,0.0052298047,0.16326797,-0.124970466
0.0009062787,0.002239952,0.00053839164,-4.2261738e-05,0.025472667,-0.07957114
-0.0017444723,0.00064052193,-0.010050433,0.0062536458,0.2534608,-0.14651614
0.00085844664,0.002066019,-0.0013505865,0.0012366134,0.02192481,-0.072436884
-6.537584e-05,0.0028658742,-0.008164489,0.005266602,0.18581213,-0.1786967
0.0006443349,0.0020524398,-0.0038500729,0.0028487637,0.04810882,-0.0849125
0.0006483919,0.0033542737,0.007756807,-0.0053866995,0.119289085,-0.16021805
0.0006023198,0.00421781,0.021176176,-0.014978276,0.16778806,-0.20962709
0.0008295679,0.0019832281,-0.0022768073,0.0018636058,0.020948252,-0.06938012
-0.0009334616,0.0041311528,-0.011500296,0.006844014,0.36951444,-0.30937803
-0.00095502264,-0.001337038,-0.0023228866,0.0017695664,0.03376877,0.022942057
-0.0002941197,0.0014630435,-0.0069317184,0.004633418,0.1269968,-0.107065655
0.00058256363,0.0024170522,-0.0025556001,0.0018641719,0.07709426,-0.11072299
0.0009003536,0.002003842,-0.0017643538,0.0015174822,0.013779022,-0.066612214
0.001069553,0.0020320173,-0.0007428566,0.0008279352,-0.0044643907,-0.05880864
0.00038290056,0.0005360025,-0.0035581612,0.0026884996,-0.010626799,-0.011068165
-0.0009940136,-0.0012882971,-0.0017822564,0.001402195,0.04074152,0.018062793
0.0009115568,0.0023087093,0.0012247106,-0.0005070844,0.028463883,-0.08314775
0.0011637859,0.0022109791,0.001400236,-0.0006224126,-0.006061028,-0.06365101
-0.00024703334,-0.00016534561,-0.002800142,0.002140261,0.020570278,-0.0053915814
0.0010286289,0.0017889455,-0.0032678274,0.0025377139,-0.012443856,-0.047400072
-0.000408277,-0.00031883706,-0.0026476914,0.0020288278,0.030075513,-0.005436557
0.00027691675,0.0004201566,-0.0033811599,0.0025626805,-0.005280217,-0.010231031
-0.001243942,-0.0015232654,-0.00072668784,0.00060551165,0.05655262,0.018195624
0.0010001139,0.00031349485,-0.005767487,0.003981119,-0.09526643,0.03775415
-0.00018534515,-0.00031121518,-0.002686195,0.0020608231,0.0050714156,0.0063814097
-5.6705485e-05,6.310347e-05,-0.0030163217,0.0022975707,0.01208955,-0.008054319
-0.00028447306,-0.0005293846,-0.0025875873,0.0019860002,0.0037889,0.013456468
0.00072209607,-0.0014077747,-0.011745793,0.007855406,-0.16224088,0.121569805
-0.0006789969,-0.0016882715,-0.0021891522,0.001666018,-0.018258508,0.058367215
-0.0009749752,-0.0020108842,-0.0013074956,0.0009785456,-0.0025630172,0.061043713
-0.0007312084,-0.0028571044,0.008380028,-0.006118973,-0.08748682,0.13002452
0.00034520237,-0.0032039857,-0.016272783,0.010732644,-0.22237746,0.20425464
1.890549e-05,-0.00044155002,-0.0024895598,0.0019291389,-0.02586056,0.025112407
0.0009257537,-0.0011282562,-0.011741659,0.00782485,-0.16974895,0.11721175
2.6686947e-05,-0.0031019377,-0.0050912667,0.0030882007,-0.18466537,0.183505
-0.0006924742,-0.0022980827,-0.004937331,0.0033602186,-0.050969306,0.0932706
-3.1495925e-05,-0.0019825194,-0.008952357,0.0061011286,-0.10865023,0.11150983
-0.0007571211,-0.002079601,-0.0034947381,0.0024722035,-0.031485602,0.07680463
-0.0003173819,-0.0009850309,-0.0021627806,0.0016853304,-0.018892756,0.03783265
-0.000758543,-0.0026634363,-0.0006544285,0.00024832634,-0.066735946,0.11265144
-0.0008794592,-0.0019045338,-0.0016386961,0.0012759042,-0.007756841,0.059815913
-0.00075259706,-0.0018997052,-0.002629538,0.0019476792,-0.021999111,0.066478916
-0.0011197003,-0.001400168,-0.0015624138,0.0012268156,0.04894527,0.017676631
0.0009383856,0.0009133049,-0.004380263,0.003214438,-0.052571505,-0.0016527106
-0.0011787104,-0.0018670983,-7.3345465e-05,0.00013654273,0.029336514,0.04165579
-0.00040687752,-0.00044488555,-0.0028383497,0.002155442,0.02276381,0.0018496276
-0.0011560206,-0.0014162821,-0.0016664797,0.001283454,0.052477695,0.016645273
-0.0014166154,-0.0015775338,-8.867249e-05,0.00011216284,0.07389442,0.012109367
-0.0015450184,-0.001930129,0.0052061407,-0.003556703,0.066625394,0.02610996
-0.00013949219,-0.00031558657,-0.0025997502,0.0020031016,-0.00046298368,0.009163484
-0.0016545153,-0.0019688872,0.007015479,-0.0048197457,0.076531745,0.022637399
-0.0010398902,-0.0013368919,-0.0020774675,0.0016005707,0.04334118,0.018294288
-0.0018890249,-0.0021814331,0.01458293,-0.010091002,0.08809826,0.024012657
-0.002541324,-0.0011258259,-0.0021536995,0.00089184515,0.23846023,-0.08428182
-0.00047064447,0.00046719782,-0.005113588,0.0035330786,0.08649967,-0.05702509
-0.0021294702,-0.0019448857,0.01333151,-0.009348238,0.13134219,-0.004297517
-0.0015508097,-0.001983927,0.005853566,-0.0040036775,0.06395705,0.028972862
-0.0010264429,-0.0013341927,-0.0023876983,0.001811896,0.04212415,0.018843954
-0.0016615278,-0.0018492976,0.0058298325,-0.00400382,0.08469663,0.015228239
-0.0027394625,-0.001408612,0.0071966914,-0.005583049,0.24041381,-0.07581478
-0.0027106332,-0.00092997565,-0.005052204,0.0027412472,0.27222553,-0.10747049
-0.0012950888,-0.0015494011,-0.00048376422,0.0004215155,0.061101016,0.016980022
-0.001150841,-0.0015879746,-0.0012647008,0.0009895688,0.04212965,0.026894024
-0.0017084152,-0.0020222445,0.008271599,-0.0056933104,0.079293504,0.022946103
-0.0012483079,-0.0015900561,-0.00067921495,0.0005627378,0.05335887,0.021828841
-0.0007561359,-0.0013300132,-0.00184811,0.0014519655,0.011205987,0.03352985
-0.0013906986,-0.0018966796,0.002881897,-0.0019321849,0.051357646,0.032250647
-0.0023579998,-0.0015501752,0.0048904708,-0.0037340864,0.18732788,-0.045148578
-0.0017592814,-0.0024737883,0.023957014,-0.016709583,0.04916369,0.053155225
-0.0010099435,-0.0017346886,-0.0014688822,0.0011516202,0.017238267,0.04293882
-0.0011198454,-0.002262324,0.0014148478,-0.001000285,-0.0011084417,0.06842678
-0.00033677358,-0.0007197038,-0.0027216699,0.0020712367,-0.0011170337,0.021482827
-0.0013762182,-0.0019806016,0.003592039,-0.0024193514,0.044554327,0.037952382
-0.0018375448,-0.0023878408,0.022208333,-0.015450607,0.06487225,0.04255202
-0.0013256447,-0.0019924513,0.0030735568,-0.002054555,0.03814359,0.041307773
-0.0015363126,-0.0021133274,0.0070483745,-0.0048248037,0.05434639,0.03735293
